query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HP0706	HELPY_RS03205	membrane protein	NC_012973	complement(639933..640754)	0	559.296	99.6	100.0	100.0	100.0	1.0
HP0707	HELPY_RS03200	ribosomal RNA small subunit methyltransferase H	NC_012973	complement(638829..639755)	0	606.675	95.8	98.4	100.0	100.0	1.0
HP0708	HELPY_RS03195	hypothetical protein	NC_012973	complement(638464..638808)	5.8e-75	213.772	94.7	95.6	100.0	100.0	1.0
HP0709	HELPY_RS03190	acetolactate synthase	NC_012973	complement(637359..638261)	0	602.438	98.3	99.0	100.0	100.0	1.0
HP0710	HELPY_RS03185	membrane protein	NC_012973	complement(635170..637134)	0	1255.74	94.5	97.1	100.0	100.0	1.0
HP0711	HELPY_RS03180	competence protein ComGF	NC_012973	complement(633760..634980)	0	821.617	98.5	99.8	100.0	100.0	1.0
HP0714	HELPY_RS03165	RNA polymerase sigma-54 factor	NC_012973	631828..633072	0	793.112	96.4	98.3	100.0	100.0	1.0
HP0715	HELPY_RS03160	ABC transporter ATP-binding protein	NC_012973	631103..631825	1.3e-177	483.411	100.0	100.0	100.0	100.0	1.0
HP0716	HELPY_RS03155	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE	NC_012973	630689..631090	5.6e-94	263.077	97.7	98.5	100.0	100.0	1.0
HP0717	HELPY_RS03150	DNA polymerase III subunit gamma/tau	NC_012973	628980..630692	0	1034.63	91.1	92.5	100.0	100.0	1.0
HP0718	HELPY_RS03145	hypothetical protein	NC_012973	628279..628911	2.6e-145	399.438	98.1	99.0	100.0	100.0	1.0
HP0721	HELPY_RS03135	zinc ABC transporter substrate-binding protein	NC_012973	complement(627101..627562)	2.1e-77	223.016	97.3	98.2	74.3	73.9	1.0
HP0722	HELPY_RS03115	membrane protein	NC_012973	621942..623909	0	997.653	81.0	87.1	100.0	93.9	0.0
HP0723	HELPY_RS03125	L-asparaginase	NC_012973	625390..626436	0	612.453	92.7	96.7	100.0	94.8	1.0
HP0724	HELPY_RS03120	C4-dicarboxylate ABC transporter	NC_012973	complement(623984..625312)	0	852.432	97.1	98.6	99.8	100.0	1.0
HP0725	HELPY_RS03115	membrane protein	NC_012973	621942..623909	0	1182.93	91.9	95.9	100.0	95.7	1.0
HP0726	HELPY_RS03110	hypothetical protein	NC_012973	620805..621722	0	568.54	93.8	97.4	100.0	100.0	1.0
HP0727	HELPY_RS03105	tRNA-dihydrouridine synthase	NC_012973	619849..620835	0	661.374	97.3	98.5	100.0	100.0	1.0
HP0728	HELPY_RS03100	tRNA(Ile)-lysidine synthetase	NC_012973	618740..619756	0	637.491	93.1	96.1	99.7	99.1	1.0
HP0729	HELPY_RS03095	ATP-binding protein	NC_012973	617637..618704	0	664.07	93.8	96.6	100.0	100.0	1.0
HP0730	HELPY_RS03090	hypothetical protein	NC_012973	617323..617628	5.4e-59	172.17	84.2	90.1	100.0	100.0	1.0
HP0731	HELPY_RS03085	hypothetical protein	NC_012973	615500..617218	0	1001.12	87.6	93.0	99.7	99.8	1.0
HP0734	HELPY_RS03070	ribosomal protein S12 methylthiotransferase RimO	NC_012973	612260..613579	0	871.307	96.8	97.7	100.0	100.0	1.0
HP0735	HELPY_RS03065	nicotinate phosphoribosyltransferase	NC_012973	611797..612258	6.6e-110	305.064	95.4	98.0	100.0	100.0	1.0
HP0736	HELPY_RS03060	aminotransferase	NC_012973	610679..611788	0	734.561	96.5	98.1	100.0	100.0	1.0
HP0737	HELPY_RS03055	phosphatidylglycerophosphatase A	NC_012973	complement(610055..610531)	2.7e-104	291.197	94.9	97.5	99.4	99.4	1.0
HP0738	HELPY_RS03050	D-alanine--D-alanine ligase A	NC_012973	complement(608934..609977)	0	676.396	96.5	98.8	100.0	100.0	1.0
HP0739	HELPY_RS03045	2-hydroxy-6-oxohepta-2,4-dienoate hydrolase	NC_012973	complement(608208..608933)	1.6e-177	483.411	97.5	98.3	100.0	100.0	1.0
HP0740	HELPY_RS03040	UDP-MurNac-pentapeptide presynthetase MurF	NC_012973	complement(606740..608221)	0	937.562	95.7	97.6	100.0	100.0	1.0
HP0741	HELPY_RS03035	hydrolase	NC_012973	complement(606245..606730)	5.8e-114	316.235	94.4	95.6	99.4	99.4	1.0
HP0742	HELPY_RS03030	ribose-phosphate pyrophosphokinase	NC_012973	complement(605224..606153)	0	631.713	100.0	100.0	97.2	100.0	1.0
HP0743	HELPY_RS07605	cell division protein FtsW	NC_012973	1552099..1553265	1.9e-05	41.5874	31.7	46.7	30.7	29.4	0.0
HP0745	HELPY_RS03010	RNA pseudouridine synthase	NC_012973	complement(601669..602652)	0	624.009	95.4	96.9	100.0	100.0	1.0
HP0746	HELPY_RS03005	hypothetical protein	NC_012973	complement(600453..601706)	0	830.861	96.9	98.3	99.0	100.0	1.0
HP0747	HELPY_RS03000	tRNA (guanine(46)-N(7))-methyltransferase	NC_012973	complement(599267..600442)	0	747.658	93.6	96.7	99.0	99.5	1.0
HP0748	HELPY_RS02995	ABC transporter ATP-binding protein	NC_012973	complement(598599..599270)	1.1e-169	461.84	98.7	99.6	100.0	100.0	1.0
HP0749	HELPY_RS02990	cell division protein FtsX	NC_012973	complement(597806..598612)	0	527.324	97.8	98.9	100.0	100.0	1.0
HP0750	HELPY_RS02985	peptidase M23	NC_012973	complement(596611..597813)	0	783.097	97.0	100.0	100.0	100.0	1.0
HP0751	HELPY_RS02980	flagellar protein FlaG	NC_012973	complement(596159..596518)	1.1e-84	238.81	99.2	100.0	100.0	100.0	1.0
HP0752	HELPY_RS02975	flagellar cap protein FliD	NC_012973	complement(594085..596142)	0	1280.0	97.1	99.1	97.0	95.5	1.0
HP0753	HELPY_RS02970	flagellar protein FliS	NC_012973	complement(593664..594044)	3.4e-92	258.07	100.0	100.0	100.0	100.0	1.0
HP0754	HELPY_RS02965	hypothetical protein	NC_012973	complement(593438..593677)	2.1e-47	141.354	96.2	97.5	100.0	100.0	1.0
HP0755	HELPY_RS02960	tRNA threonylcarbamoyladenosine dehydratase	NC_012973	complement(592725..593345)	2.2e-152	417.157	99.0	100.0	97.6	99.5	1.0
HP0756	HELPY_RS02955	hypothetical protein	NC_012973	complement(592553..592699)	5.0e-24	80.1073	100.0	100.0	100.0	100.0	1.0
HP0757	HELPY_RS02950	apolipoprotein acyltransferase	NC_012973	complement(591671..592549)	0	601.282	99.0	99.7	100.0	100.0	1.0
HP0758	HELPY_RS02945	sodium:proton antiporter	NC_012973	complement(590232..591545)	0	857.055	97.7	99.1	100.0	100.0	1.0
HP0759	HELPY_RS02940	MATE family efflux transporter	NC_012973	complement(588916..590169)	0	819.691	98.6	99.8	100.0	100.0	1.0
HP0761	HELPY_RS02930	5-formyltetrahydrofolate cyclo-ligase	NC_012973	586779..587426	2.3e-140	386.726	93.0	97.5	99.5	92.6	1.0
HP0762	HELPY_RS02925	hypothetical protein	NC_012973	complement(586097..586654)	5.7e-124	343.199	93.0	95.1	100.0	100.0	1.0
HP0763	HELPY_RS02920	signal recognition particle-docking protein FtsY	NC_012973	complement(585209..586090)	0	580.096	98.3	99.7	100.0	100.0	1.0
HP0764	HELPY_RS02910	hypothetical protein	NC_012973	583847..584827	4.9e-92	277.33	50.0	66.8	71.0	97.2	1.0
HP0765	HELPY_RS02905	hypothetical protein	NC_012973	583527..583835	5.7e-63	182.57	90.1	95.0	99.0	99.0	1.0
HP0766	-	-	-	-	-	0	0	0	0	0	0
HP0768	HELPY_RS02895	cyclic pyranopterin phosphate synthase MoaA	NC_012973	581440..582405	0	627.476	95.3	97.5	100.0	100.0	1.0
HP0769	HELPY_RS02890	molybdenum cofactor guanylyltransferase	NC_012973	complement(580750..581355)	7.5e-133	367.081	89.1	95.0	100.0	100.0	1.0
HP0770	HELPY_RS02885	flagellar biosynthesis protein FlhB	NC_012973	complement(579681..580757)	0	703.36	98.0	99.2	100.0	100.0	1.0
HP0771	HELPY_RS02880	membrane protein	NC_012973	578857..579594	1.6e-174	476.093	97.6	98.8	100.0	100.0	1.0
HP0772	HELPY_RS02875	N-acetylmuramoyl-L-alanine amidase	NC_012973	577492..578838	0	800.431	92.4	94.4	100.0	100.0	1.0
HP0773	HELPY_RS02870	2-nitropropane dioxygenase	NC_012973	576394..577485	0	736.102	99.7	99.7	100.0	100.0	1.0
HP0774	HELPY_RS02865	tyrosine--tRNA ligase	NC_012973	575169..576377	0	805.823	97.0	98.5	100.0	100.0	1.0
HP0775	HELPY_RS02860	penta-phosphate guanosine-3'-pyrophosphohydrolase	NC_012973	572818..575145	0	1584.7	98.5	99.4	100.0	100.0	1.0
HP0776	HELPY_RS02855	DNA-directed RNA polymerase subunit omega	NC_012973	572607..572831	9.8e-50	147.132	98.6	100.0	88.1	100.0	1.0
HP0777	HELPY_RS02850	UMP kinase	NC_012973	571843..572565	3.5e-177	482.256	100.0	100.0	100.0	100.0	1.0
HP0778	HELPY_RS02845	hypothetical protein	NC_012973	571051..571734	4.2e-163	445.662	97.8	98.7	100.0	100.0	1.0
HP0779	HELPY_RS02840	aconitate hydratase B	NC_012973	complement(568362..570920)	0	1743.78	99.4	99.6	99.9	100.0	1.0
HP0780	HELPY_RS02835	hypothetical protein	NC_012973	complement(568015..568281)	5.9e-58	168.703	93.2	96.6	97.8	100.0	1.0
HP0781	HELPY_RS02830	hypothetical protein	NC_012973	complement(566466..567755)	0	805.823	95.1	96.5	100.0	100.0	1.0
HP0782	HELPY_RS02825	membrane protein	NC_012973	complement(565005..566372)	0	911.753	97.6	99.1	100.0	100.0	1.0
HP0783	HELPY_RS02820	hypothetical protein	NC_012973	564471..564998	1.7e-114	318.161	97.0	98.8	99.4	93.7	1.0
HP0785	HELPY_RS02810	outer-membrane lipoprotein carrier protein	NC_012973	563423..563977	2.1e-129	357.066	95.1	97.8	100.0	100.0	1.0
HP0786	HELPY_RS02805	preprotein translocase subunit SecA	NC_012973	complement(560678..563275)	0	1744.55	98.7	99.2	100.0	100.0	1.0
HP0787	HELPY_RS02800	membrane protein	NC_012973	complement(559456..560688)	0	811.601	98.8	99.3	100.0	100.0	1.0
HP0788	HELPY_RS02795	membrane protein	NC_012973	complement(557677..559176)	0	1012.29	98.2	98.6	100.0	100.0	1.0
HP0789	-	-	-	-	-	0	0	0	0	0	0
HP0790	HELPY_RS02790	restriction endonuclease subunit S	NC_012973	556500..557324	2.9e-101	298.901	59.4	70.7	64.5	97.1	0.0
HP0791	HELPY_RS02765	cadmium transporter	NC_012973	551622..553682	0	1367.83	97.7	98.8	100.0	100.0	1.0
HP0792	HELPY_RS02760	Fis family transcriptional regulator	NC_012973	550077..551597	0	1022.31	98.2	99.0	100.0	100.0	1.0
HP0793	HELPY_RS02755	peptide deformylase	NC_012973	549547..550071	4.4e-126	347.821	98.9	100.0	100.0	100.0	1.0
HP0794	HELPY_RS02750	ATP-dependent Clp protease proteolytic subunit	NC_012973	548955..549542	8.1e-144	394.43	99.5	100.0	99.5	100.0	1.0
HP0795	HELPY_RS02745	trigger factor	NC_012973	547579..548934	0	877.856	97.3	98.2	100.0	100.0	1.0
HP0796	HELPY_RS02740	membrane protein	NC_012973	546631..547467	0	555.444	96.4	98.2	100.0	100.0	1.0
HP0797	HELPY_RS02735	neuraminyllactose-binding hemagglutinin	NC_012973	545820..546602	0	527.324	98.5	99.2	100.0	100.0	1.0
HP0798	HELPY_RS02730	cyclic pyranopterin monophosphate synthase accessory protein	NC_012973	545225..545701	2.4e-115	319.316	98.7	99.4	100.0	100.0	1.0
HP0799	HELPY_RS02725	molybdopterin adenylyltransferase	NC_012973	544685..545215	4.6e-131	360.533	98.9	100.0	100.0	100.0	1.0
HP0800	HELPY_RS02720	molybdenum cofactor biosynthesis protein MoaE	NC_012973	544235..544672	1.2e-97	273.478	91.7	94.5	100.0	100.0	1.0
HP0801	HELPY_RS02715	molybdopterin synthase sulfur carrier subunit	NC_012973	544013..544234	3.9e-50	147.902	98.6	100.0	98.6	100.0	1.0
HP0802	HELPY_RS02710	GTP cyclohydrolase II	NC_012973	543358..543936	7.8e-145	396.741	99.5	100.0	100.0	100.0	1.0
HP0803	HELPY_RS02705	hypothetical protein	NC_012973	542430..543269	0	550.821	97.1	98.6	100.0	100.0	1.0
HP0804	HELPY_RS02700	3,4-dihydroxy-2-butanone-4-phosphate synthase	NC_012973	541309..542343	0	695.271	98.0	99.1	100.0	100.0	1.0
HP0805	HELPY_RS02695	lipooligosaccharide 5G8 epitope biosynthesis-associated protein (lex2B)	NC_012973	540288..541142	0	562.377	94.7	96.5	100.0	100.0	1.0
HP0806	HELPY_RS02690	metalloprotease	NC_012973	complement(539586..540206)	4.7e-146	400.979	93.7	96.6	100.0	100.0	1.0
HP0807	HELPY_RS03310	ligand-gated channel	NC_012973	664769..667072	0	754.592	52.1	65.6	96.7	97.7	0.0
HP0808	HELPY_RS02680	holo-ACP synthase	NC_012973	536627..536983	6.5e-80	226.483	94.9	99.2	99.2	100.0	1.0
HP0809	HELPY_RS02675	flagellar basal body protein FliL	NC_012973	536069..536620	4.0e-130	358.607	99.5	99.5	100.0	100.0	1.0
HP0810	HELPY_RS02670	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD	NC_012973	535452..536054	3.4e-141	388.267	95.0	97.0	100.0	100.0	1.0
HP0811	HELPY_RS02665	dihydroneopterin aldolase	NC_012973	535147..535473	2.0e-68	196.823	93.5	95.4	100.0	100.0	1.0
HP0812	HELPY_RS02660	SAM-dependent methyltransferase	NC_012973	533775..534785	0	666.766	96.1	98.5	100.0	100.0	1.0
HP0813	HELPY_RS02655	MBL fold hydrolase	NC_012973	complement(533026..533643)	1.8e-152	417.157	97.1	98.0	100.0	100.0	1.0
HP0814	HELPY_RS02650	thiamin biosynthesis protein (thiF)	NC_012973	complement(532258..533025)	0	509.22	97.6	98.4	100.0	100.0	1.0
HP0815	HELPY_RS02645	motility protein A	NC_012973	complement(531469..532242)	0	516.924	99.6	100.0	100.0	100.0	1.0
HP0816	HELPY_RS02640	flagellar motor protein MotB	NC_012973	complement(530693..531466)	0	519.62	97.3	99.2	100.0	100.0	1.0
HP0817	HELPY_RS02635	hypothetical protein	NC_012973	complement(530250..530687)	4.2e-101	282.337	96.6	97.2	98.0	100.0	1.0
HP0818	HELPY_RS02630	osmoprotection protein	NC_012973	complement(528520..530181)	0	1081.24	96.7	98.6	100.0	100.0	1.0
HP0819	HELPY_RS02625	osmoprotection protein (proV)	NC_012973	complement(527875..528516)	2.3e-154	422.55	98.1	99.1	98.6	100.0	1.0
HP0819a	HELPY_RS02620	hypothetical protein	NC_012973	527684..527863	1.1e-32	102.449	94.9	98.3	100.0	100.0	1.0
HP0820	HELPY_RS02615	hypothetical protein	NC_012973	complement(527231..527692)	1.4e-94	266.544	94.1	98.0	100.0	100.0	1.0
HP0821	HELPY_RS02610	excinuclease ABC subunit C	NC_012973	complement(525446..527230)	0	1180.62	97.0	98.8	99.8	99.8	1.0
HP0822	HELPY_RS02605	homoserine dehydrogenase	NC_012973	complement(524170..525435)	0	824.313	97.6	98.6	100.0	100.0	1.0
HP0823	HELPY_RS02600	hypothetical protein	NC_012973	complement(523825..524169)	2.2e-78	222.246	95.6	97.4	100.0	100.0	1.0
HP0824	HELPY_RS02595	thiol reductase thioredoxin	NC_012973	complement(523416..523736)	3.9e-77	218.394	100.0	100.0	100.0	100.0	1.0
HP0825	HELPY_RS02590	thioredoxin-disulfide reductase	NC_012973	complement(522476..523411)	0	635.18	99.0	99.7	100.0	100.0	1.0
HP0826	HELPY_RS02585	lipooligosaccharide 5G8 epitope biosynthesis-associated protein (lex2B)	NC_012973	complement(521298..522119)	0	541.191	95.6	97.8	100.0	100.0	1.0
HP0827	HELPY_RS02580	RNA-binding protein	NC_012973	520820..521068	1.2e-56	164.851	97.6	98.8	100.0	100.0	1.0
HP0828	HELPY_RS02575	ATP synthase subunit A	NC_012973	519818..520498	8.8e-164	447.203	99.6	99.6	100.0	100.0	1.0
HP0829	HELPY_RS02570	IMP dehydrogenase	NC_012973	518251..519696	0	958.362	99.0	99.4	100.0	100.0	1.0
HP0830	HELPY_RS02565	glutamyl-tRNA(Gln) amidotransferase subunit A	NC_012973	516880..518241	0	921.383	98.5	99.8	100.0	100.0	1.0
HP0831	HELPY_RS02560	dephospho-CoA kinase	NC_012973	516230..516820	5.2e-135	372.089	93.9	97.4	100.0	100.0	1.0
HP0832	HELPY_RS02555	spermidine synthase	NC_012973	515440..516228	0	521.161	96.9	98.1	100.0	100.0	1.0
HP0833	HELPY_RS02550	hypothetical protein	NC_012973	514469..515353	0	514.998	88.4	94.2	100.0	100.0	1.0
HP0834	HELPY_RS02545	ribosome biogenesis GTPase Der	NC_012973	complement(513007..514392)	0	892.493	96.3	97.6	100.0	100.0	1.0
HP0835	HELPY_RS02540	DNA-binding protein	NC_012973	complement(512571..512855)	1.7e-61	177.948	97.9	98.9	100.0	100.0	1.0
HP0838	HELPY_RS02525	hypothetical protein	NC_012973	complement(510720..511337)	3.1e-154	421.394	99.0	99.0	100.0	100.0	1.0
HP0839	HELPY_RS02520	membrane protein	NC_012973	complement(508960..510723)	0	1169.45	97.4	98.3	100.0	100.0	1.0
HP0840	HELPY_RS02515	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)	NC_012973	complement(507955..508938)	0	669.463	98.5	99.1	98.2	100.0	1.0
HP0841	HELPY_RS02510	phosphopantothenate synthase	NC_012973	complement(506681..507958)	0	796.193	94.1	96.9	100.0	100.0	1.0
HP0842	HELPY_RS02505	hypothetical protein	NC_012973	complement(505944..506681)	9.8e-171	466.463	94.3	97.6	100.0	100.0	1.0
HP0843	HELPY_RS02500	thiamine phosphate synthase	NC_012973	505173..505835	4.0e-140	387.111	91.4	95.9	100.0	100.0	1.0
HP0844	HELPY_RS02495	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	NC_012973	504371..505180	0	503.056	95.2	97.8	99.6	100.0	1.0
HP0845	HELPY_RS02490	hydroxyethylthiazole kinase	NC_012973	503595..504374	1.3e-177	485.723	93.4	97.3	94.5	99.6	1.0
HP0846	HELPY_RS07340	restriction endonuclease subunit R	NC_012973	1497401..1500364	1.6e-39	153.68	26.6	44.4	65.4	55.5	0.0
HP0848	HELPY_RS02790	restriction endonuclease subunit S	NC_012973	556500..557324	3.1e-111	319.316	65.1	76.2	89.3	94.2	1.0
HP0849	HELPY_RS02790	restriction endonuclease subunit S	NC_012973	556500..557324	3.4e-06	39.2762	72.7	95.5	22.9	8.0	0.0
HP0850	HELPY_RS07335	type I restriction endonuclease subunit M	NC_012973	complement(1494880..1497330)	3.3e-73	244.202	32.7	53.8	94.1	57.5	0.0
HP0851	HELPY_RS02470	membrane protein	NC_012973	complement(497440..498126)	3.1e-163	446.047	98.2	99.6	99.6	99.1	1.0
HP0852	-	-	-	-	-	0	0	0	0	0	0
HP0853	HELPY_RS02460	ABC transporter ATP-binding protein	NC_012973	494866..496467	0	1083.17	99.2	99.6	100.0	100.0	1.0
HP0854	HELPY_RS02455	guanosine monophosphate reductase	NC_012973	complement(493691..494668)	0	647.121	96.0	98.2	99.4	100.0	1.0
HP0855	-	-	-	-	-	0	0	0	0	0	0
HP0856	HELPY_RS02445	hypothetical protein	NC_012973	complement(490855..491949)	0	706.057	94.8	97.0	100.0	100.0	1.0
HP0857	HELPY_RS02440	phosphoheptose isomerase	NC_012973	490274..490852	1.0e-135	373.629	95.3	98.4	100.0	100.0	1.0
HP0858	HELPY_RS02435	bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase	NC_012973	488896..490281	0	875.93	94.8	97.6	100.0	100.0	1.0
HP0859	HELPY_RS02430	ADP-glyceromanno-heptose 6-epimerase	NC_012973	487907..488899	0	652.514	95.8	97.9	100.0	100.0	1.0
HP0860	HELPY_RS02425	D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase	NC_012973	487377..487898	1.7e-120	333.569	93.6	95.4	100.0	100.0	1.0
HP0861	HELPY_RS02420	hypothetical protein	NC_012973	486647..487387	7.8e-165	451.825	92.3	95.9	100.0	100.0	1.0
HP0862	HELPY_RS02415	type III pantothenate kinase	NC_012973	485985..486656	5.5e-165	450.284	96.9	100.0	100.0	100.0	1.0
HP0863	HELPY_RS02410	plasmid stabilization protein	NC_012973	484379..485980	0	1041.57	96.1	97.1	100.0	100.0	1.0
HP0864	HELPY_RS02405	hypothetical protein	NC_012973	483718..484374	3.9e-159	434.876	97.7	99.5	100.0	100.0	1.0
HP0865	HELPY_RS02400	deoxyuridine 5'-triphosphate nucleotidohydrolase	NC_012973	483284..483721	3.2e-104	290.041	97.2	99.3	100.0	100.0	1.0
HP0866	HELPY_RS02395	transcription elongation factor GreA	NC_012973	482800..483294	1.1e-120	333.183	100.0	100.0	100.0	100.0	1.0
HP0867	HELPY_RS02390	lipid-A-disaccharide synthase	NC_012973	481677..482759	0	710.679	95.8	98.1	100.0	100.0	1.0
HP0868	HELPY_RS02385	hypothetical protein	NC_012973	481216..481677	1.9e-96	271.166	91.5	94.8	100.0	100.0	1.0
HP0869	HELPY_RS02380	hydrogenase/urease nickel incorporation protein HypA	NC_012973	480856..481209	4.8e-84	236.884	100.0	100.0	100.0	100.0	1.0
HP0870	HELPY_RS02375	flagellar hook protein FlgE	NC_012973	478641..480797	0	1446.03	99.9	99.9	100.0	100.0	1.0
HP0871	HELPY_RS02370	CDP-diacylglycerol diphosphatase	NC_012973	477698..478432	8.3e-174	474.167	93.4	96.3	99.6	99.6	1.0
HP0872	HELPY_RS02365	hypothetical protein	NC_012973	complement(477016..477345)	2.3e-73	209.149	94.5	96.3	100.0	100.0	1.0
HP0873	HELPY_RS02360	membrane protein	NC_012973	476748..476963	4.7e-47	139.813	98.6	100.0	100.0	100.0	1.0
HP0874	HELPY_RS02355	Tat pathway signal protein	NC_012973	475788..476663	0	600.897	99.0	99.3	100.0	100.0	1.0
HP0875	HELPY_RS02350	catalase	NC_012973	474126..475643	0	1054.28	99.4	99.8	100.0	100.0	1.0
HP0876	HELPY_RS02345	membrane protein	NC_012973	complement(471427..473802)	0	1623.6	97.9	99.6	100.0	100.0	1.0
HP0877	HELPY_RS02340	crossover junction endodeoxyribonuclease RuvC	NC_012973	470953..471426	1.7e-115	319.701	100.0	100.0	100.0	100.0	1.0
HP0878	HELPY_RS02335	nuclease	NC_012973	complement(470089..470820)	7.8e-28	95.5153	100.0	100.0	78.9	18.5	0.0
HP0879	HELPY_RS02335	nuclease	NC_012973	complement(470089..470820)	2.6e-145	400.208	100.0	100.0	98.0	81.5	1.0
HP0880	HELPY_RS06835	hypothetical protein	NC_012973	1391916..1393085	5.4e-07	43.1282	28.9	47.1	84.3	26.2	0.0
HP0881	-	-	-	-	-	0	0	0	0	0	0
HP0883	HELPY_RS04190	Holliday junction DNA helicase RuvA	NC_012973	complement(855214..855765)	4.6e-115	320.472	95.6	97.3	100.0	100.0	1.0
HP0884	HELPY_RS04195	hypothetical protein	NC_012973	complement(855791..857635)	0	1205.28	96.1	98.0	100.0	100.0	1.0
HP0885	HELPY_RS04200	lipid II flippase MurJ	NC_012973	857726..859186	0	866.685	96.3	97.8	100.0	94.9	1.0
HP0886	HELPY_RS04205	cysteine--tRNA ligase	NC_012973	859187..860584	0	931.398	96.6	98.1	100.0	100.0	1.0
HP0887	HELPY_RS04210	toxin	NC_012973	860807..864745	0	2006.11	77.7	84.2	100.0	100.0	1.0
HP0888	HELPY_RS04215	iron chelating transport ATP-binding protein	NC_012973	complement(864818..865585)	0	514.612	100.0	100.0	100.0	100.0	1.0
HP0889	HELPY_RS04220	iron ABC transporter permease	NC_012973	complement(865585..866565)	0	617.461	99.1	99.7	100.0	100.0	1.0
HP0890	HELPY_RS04225	short-chain dehydrogenase/reductase	NC_012973	complement(866558..867412)	0	511.916	97.7	99.2	100.0	90.1	1.0
HP0891	HELPY_RS04230	acyl-CoA thioesterase	NC_012973	867552..868076	6.0e-131	360.147	99.4	99.4	100.0	100.0	1.0
HP0892	HELPY_RS04245	addiction module toxin RelE	NC_012973	complement(868825..869091)	1.1e-26	89.7373	53.3	67.8	100.0	100.0	0.0
HP0893	HELPY_RS04240	hypothetical protein	NC_012973	complement(868436..868747)	1.1e-59	173.711	91.7	95.8	100.0	93.2	1.0
HP0894	HELPY_RS04245	addiction module toxin RelE	NC_012973	complement(868825..869091)	1.3e-57	167.933	95.5	98.9	100.0	100.0	1.0
HP0895	HELPY_RS04250	hypothetical protein	NC_012973	complement(869072..869449)	2.4e-82	233.417	90.4	96.8	100.0	100.0	1.0
HP0896	HELPY_RS04255	membrane protein	NC_012973	complement(869745..871985)	0	927.161	65.8	74.0	100.0	100.0	0.0
HP0897	HELPY_RS04270	hypothetical protein	NC_012973	872423..872938	1.4e-111	312.383	90.1	95.3	82.2	100.0	1.0
HP0898	HELPY_RS04275	hydrogenase formation protein HypD	NC_012973	complement(873030..874142)	0	740.725	96.8	98.1	100.0	100.0	1.0
HP0899	HELPY_RS04280	hydrogenase assembly protein HupF	NC_012973	complement(874160..874396)	8.8e-50	147.132	94.8	96.1	100.0	98.7	1.0
HP0900	HELPY_RS04285	hydrogenase/urease nickel incorporation protein HypB	NC_012973	complement(874396..875124)	0	493.041	98.8	100.0	100.0	100.0	1.0
HP0901	HELPY_RS04290	membrane protein	NC_012973	complement(875233..875355)	2.0e-08	40.0466	95.0	100.0	97.6	100.0	1.0
HP0902	HELPY_RS04295	cupin	NC_012973	complement(875369..875668)	7.2e-63	181.8	92.9	94.9	100.0	100.0	1.0
HP0903m	-	-	-	-	-	0	0	0	0	0	0
HP0906	HELPY_RS04310	hypothetical protein	NC_012973	878919..880457	0	832.787	86.9	90.1	100.0	100.0	1.0
HP0907	HELPY_RS04315	flagellar basal body rod modification protein FlgD	NC_012973	880508..881428	0	587.03	95.1	97.4	100.0	100.0	1.0
HP0908	HELPY_RS04320	flagellar hook protein FlgE	NC_012973	881425..883242	0	1216.45	98.7	99.3	100.0	100.0	1.0
HP0909	HELPY_RS04325	type II restriction endonuclease Hpy8I	NC_012973	883294..883875	4.4e-125	347.051	89.5	94.7	93.5	98.4	1.0
HP0910	HELPY_RS04330	adenine-specific DNA methyltransferase	NC_012973	883885..885036	0	746.503	95.3	97.4	100.0	99.0	1.0
HP0911	HELPY_RS04335	ATP-dependent DNA helicase	NC_012973	885040..887067	0	1352.04	97.6	98.8	100.0	100.0	1.0
HP0912	HELPY_RS04340	membrane protein	NC_012973	887654..889207	0	1002.28	96.7	97.9	100.0	100.0	1.0
HP0913	HELPY_RS04345	membrane protein	NC_012973	889229..890827	0	916.376	95.7	96.6	100.0	100.0	1.0
HP0914	HELPY_RS04350	membrane protein	NC_012973	complement(891701..893245)	0	1046.57	99.0	99.6	100.0	100.0	1.0
HP0916	HELPY_RS04355	membrane protein	NC_012973	complement(893571..896012)	2.5e-151	437.573	92.6	95.9	96.8	29.8	0.0
HP0918	HELPY_RS04360	hypothetical protein	NC_012973	complement(896196..896627)	7.5e-99	276.559	95.8	97.9	100.0	100.0	1.0
HP0919	HELPY_RS04365	carbamoyl phosphate synthase large subunit	NC_012973	complement(896632..899889)	0	2187.15	98.3	99.2	100.0	100.0	1.0
HP0920	HELPY_RS04370	membrane protein	NC_012973	complement(899987..900679)	2.4e-162	444.121	98.3	99.1	99.6	99.6	1.0
HP0921	HELPY_RS04375	type I glyceraldehyde-3-phosphate dehydrogenase	NC_012973	900826..901824	0	672.159	98.5	99.1	100.0	100.0	1.0
HP0922	HELPY_RS04380	toxin outer membrane protein	NC_012973	901905..909479	0	4578.85	93.4	96.7	100.0	100.0	1.0
HP0923	HELPY_RS04385	membrane protein	NC_012973	909531..910625	0	680.248	94.3	97.4	95.1	96.4	0.0
