query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HPG27_RS03300	HP0680	ribonucleotide-diphosphate reductase subunit alpha	NC_000915	complement(729049..731415)	0	1626.68	99.4	99.6	100.0	100.0	1.0
HPG27_RS03305	HP1289	membrane protein	NC_000915	1364730..1365215	6.8e-87	247.284	77.0	84.5	100.0	100.0	1.0
HPG27_RS03310	HP1288	hypothetical protein	NC_000915	1364308..1364706	4.0e-25	87.4261	60.4	69.8	100.0	72.7	1.0
HPG27_RS03315	HP0683	bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase	NC_000915	complement(732667..733968)	0	850.121	95.8	97.5	100.0	100.0	1.0
HPG27_RS03320	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS03325	HP0686	iron(III) dicitrate transport protein FecA	NC_000915	complement(734843..737146)	0	1481.85	93.4	96.9	100.0	100.0	1.0
HPG27_RS03330	HP0687	ferrous iron transport protein FeoB	NC_000915	complement(737394..739322)	0	1283.47	98.3	98.8	100.0	100.0	1.0
HPG27_RS03335	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS03340	HP0690	acetyl CoA acetyltransferase	NC_000915	740559..741734	0	766.918	96.7	98.2	100.0	100.0	1.0
HPG27_RS03345	HP0691	succinyl-CoA:3-ketoacid-CoA transferase subunit A	NC_000915	741745..742443	1.4e-167	457.603	97.8	98.3	100.0	100.0	1.0
HPG27_RS03350	HP0692	succinyl-CoA:3-ketoacid-CoA transferase subunit B	NC_000915	742440..743063	1.1e-150	412.535	98.6	99.0	100.0	100.0	1.0
HPG27_RS03355	HP0693	short-chain fatty acids transporter	NC_000915	743083..744447	0	882.863	97.4	98.9	100.0	100.0	1.0
HPG27_RS03360	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS03370	HP0696	acetone carboxylase subunit alpha	NC_000915	747954..750251	0	1596.25	99.7	100.0	100.0	100.0	1.0
HPG27_RS03375	HP0697	acetone carboxylase subunit gamma	NC_000915	750262..750768	5.7e-124	342.043	98.8	99.4	100.0	98.8	1.0
HPG27_RS03380	HP0629	hypothetical protein	NC_000915	675124..677169	8.5e-24	87.8113	66.7	81.7	95.2	8.8	0.0
HPG27_RS03385	HP0699	hypothetical protein	NC_000915	751085..752113	0	637.491	93.2	96.4	100.0	98.5	1.0
HPG27_RS03390	HP0700	diacylglycerol kinase DgkA	NC_000915	752106..752492	7.8e-86	242.276	93.0	95.3	100.0	100.0	1.0
HPG27_RS03395	HP0701	DNA gyrase subunit A	NC_000915	752512..754995	0	1622.83	97.5	98.6	99.4	100.0	1.0
HPG27_RS03400	HP0702	hypothetical protein	NC_000915	754992..755468	8.1e-93	262.307	93.0	94.4	91.1	90.5	1.0
HPG27_RS03405	HP0703	hypothetical protein	NC_000915	755465..756610	0	758.059	98.7	99.0	100.0	100.0	1.0
HPG27_RS03410	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS03415	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS03425	HP0706	membrane protein	NC_000915	760272..761093	0	553.903	98.9	99.6	100.0	100.0	1.0
HPG27_RS03430	HP0707	rRNA small subunit methyltransferase H	NC_000915	761272..762198	0	595.504	93.8	96.4	100.0	100.0	1.0
HPG27_RS03435	HP0708	hypothetical protein	NC_000915	762219..762563	8.3e-76	215.698	95.6	95.6	100.0	100.0	1.0
HPG27_RS03440	HP0709	S-adenosyl-l-methionine hydroxide adenosyltransferase	NC_000915	762809..763711	0	603.594	98.0	99.3	100.0	100.0	1.0
HPG27_RS03450	HP0711	competence protein ComGF	NC_000915	766154..767374	0	819.691	97.8	99.3	100.0	100.0	1.0
HPG27_RS03455	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS03460	HP0714	RNA polymerase factor sigma-54	NC_000915	complement(768089..769333)	0	799.275	97.1	99.3	100.0	100.0	1.0
HPG27_RS03465	HP0715	ABC transporter ATP-binding protein	NC_000915	complement(769336..770058)	1.4e-177	483.411	100.0	100.0	100.0	100.0	1.0
HPG27_RS03470	HP0716	tRNA threonylcarbamoyl adenosine modification protein	NC_000915	complement(770071..770472)	5.6e-94	263.462	97.7	99.2	100.0	100.0	1.0
HPG27_RS03480	HP0718	L-lysine exporter	NC_000915	complement(772274..772906)	8.9e-114	319.701	96.2	97.6	100.0	100.0	1.0
HPG27_RS03485	HP0129	hypothetical protein	NC_000915	139617..140042	3.6e-18	71.633	34.2	61.7	83.6	84.4	0.0
HPG27_RS03490	HP0721	hypothetical protein	NC_000915	773625..774083	3.6e-79	227.639	99.1	100.0	75.8	76.3	1.0
HPG27_RS03495	HP0722	membrane protein	NC_000915	774515..776341	0	1088.56	87.5	92.3	94.0	100.0	1.0
HPG27_RS03500	HP0724	anaerobic C4-dicarboxylate transporter	NC_000915	777602..778933	0	857.44	97.5	99.1	100.0	99.8	1.0
HPG27_RS03505	HP0723	L-asparaginase II	NC_000915	complement(776481..777473)	0	637.491	94.0	97.3	94.9	100.0	1.0
HPG27_RS03510	HP0725	membrane protein	NC_000915	complement(779008..780897)	0	1181.78	92.9	96.2	96.0	100.0	1.0
HPG27_RS03515	HP0726	membrane protein	NC_000915	complement(781184..782101)	0	561.992	93.1	96.7	100.0	100.0	1.0
HPG27_RS03520	HP0727	tRNA-dihydrouridine synthase	NC_000915	complement(782071..783057)	0	662.914	97.3	98.8	100.0	100.0	1.0
HPG27_RS03525	HP0728	tRNA(Ile)-lysidine synthetase	NC_000915	complement(783151..784161)	0	650.588	94.6	97.3	99.1	99.7	1.0
HPG27_RS03530	HP0729	hypothetical protein	NC_000915	complement(784203..785270)	0	648.277	91.0	94.9	100.0	100.0	1.0
HPG27_RS03535	HP0730	hypothetical protein	NC_000915	complement(785279..785584)	7.8e-51	151.754	75.2	83.2	100.0	100.0	1.0
HPG27_RS03540	HP0731	hypothetical protein	NC_000915	complement(785676..787397)	1.5e-153	437.187	74.8	84.0	99.3	49.2	0.0
HPG27_RS03545	HP1535	IS605 transposase TnpA	NC_000915	1614354..1614782	1.1e-87	247.284	95.9	96.7	100.0	86.6	0.0
HPG27_RS03550	HP1095	IS605 transposase TnpB	NC_000915	complement(1156724..1158007)	0	843.958	94.6	97.2	100.0	100.0	0.0
HPG27_RS03555	HP0731	hypothetical protein	NC_000915	complement(785676..787397)	9.9e-167	469.929	93.8	97.7	97.4	45.0	1.0
HPG27_RS03560	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS03565	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS03570	HP0734	ribosomal protein S12 methylthiotransferase	NC_000915	complement(789377..790696)	0	884.019	97.9	98.6	100.0	100.0	1.0
HPG27_RS03575	HP0735	phosphoribosyltransferase	NC_000915	complement(790698..791159)	2.2e-109	303.908	95.4	97.4	100.0	100.0	1.0
HPG27_RS03580	HP0736	serine-pyruvate aminotransferase	NC_000915	complement(791168..792277)	0	731.865	95.4	97.6	100.0	100.0	1.0
HPG27_RS03585	HP0737	membrane protein	NC_000915	792424..792900	1.6e-105	294.664	94.3	99.4	100.0	100.0	1.0
HPG27_RS03590	HP0738	D-alanine--D-alanine ligase	NC_000915	792978..794021	0	674.085	96.5	98.8	100.0	100.0	1.0
HPG27_RS03595	HP0739	phosphatidylglycerophosphatase	NC_000915	794021..794746	6.9e-177	481.871	96.7	98.3	100.0	100.0	1.0
HPG27_RS03600	HP0740	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D- alanine ligase	NC_000915	794733..796214	0	934.48	95.3	97.2	100.0	100.0	1.0
HPG27_RS03605	HP0741	HIT family hydrolase	NC_000915	796224..796709	2.0e-114	317.39	95.0	96.9	99.4	99.4	1.0
HPG27_RS03610	HP0742	ribose-phosphate pyrophosphokinase	NC_000915	796774..797730	0	629.017	99.7	99.7	100.0	97.2	1.0
HPG27_RS08040	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS03625	HP0745	pseudouridine synthase	NC_000915	800330..801313	0	632.484	96.3	97.9	100.0	100.0	1.0
HPG27_RS03630	HP0746	hypothetical protein	NC_000915	801264..802523	0	837.795	97.6	99.0	100.0	99.0	1.0
HPG27_RS03635	HP0747	tRNA (guanine-N(7)-)-methyltransferase	NC_000915	802534..803715	0	761.14	94.4	97.5	100.0	100.0	1.0
HPG27_RS03640	HP0748	ABC transporter ATP-binding protein	NC_000915	803712..804383	7.0e-171	464.922	99.6	100.0	100.0	100.0	1.0
HPG27_RS03645	HP0749	protein insertion permease FtsX	NC_000915	804370..805176	0	527.709	97.8	98.9	100.0	100.0	1.0
HPG27_RS03650	HP0750	peptidase M23	NC_000915	805169..806371	0	785.793	97.5	100.0	100.0	100.0	1.0
HPG27_RS03655	HP0751	flagellar protein FlaG	NC_000915	806464..806823	5.2e-83	234.572	97.5	99.2	100.0	100.0	1.0
HPG27_RS03660	HP0752	flagellar hook-associated protein	NC_000915	806840..808864	0	1281.54	97.4	98.8	95.5	97.0	1.0
HPG27_RS03665	HP0753	flagellar biosynthesis protein FliS	NC_000915	808936..809316	1.8e-91	256.529	99.2	100.0	100.0	100.0	1.0
HPG27_RS03670	HP0754	5-formyltetrahydrofolate cyclo-ligase	NC_000915	809303..809542	5.6e-48	142.895	97.5	97.5	100.0	100.0	1.0
HPG27_RS03675	HP0755	hypothetical protein	NC_000915	809635..810267	1.6e-151	415.231	97.6	99.1	100.0	100.0	1.0
HPG27_RS03680	HP0756	hypothetical protein	NC_000915	810269..810415	4.1e-23	77.7962	97.9	97.9	100.0	100.0	1.0
HPG27_RS03685	HP0757	N-carbamoylputrescine amidase	NC_000915	810419..811297	0	598.586	98.6	99.3	100.0	100.0	1.0
HPG27_RS03690	HP0758	sodium:proton antiporter	NC_000915	811424..812737	0	860.907	98.4	99.5	100.0	100.0	1.0
HPG27_RS03695	HP0759	membrane protein	NC_000915	812800..814053	0	817.765	98.6	99.5	100.0	100.0	1.0
HPG27_RS03700	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS03705	HP0761	hypothetical protein	NC_000915	complement(815545..816147)	1.3e-139	384.8	92.5	97.0	93.9	100.0	1.0
HPG27_RS03710	HP0762	hypothetical protein	NC_000915	816317..816874	1.2e-124	345.125	94.1	95.7	100.0	100.0	1.0
HPG27_RS03715	HP0763	signal recognition particle receptor FtsY	NC_000915	816883..817764	0	575.474	97.3	99.3	100.0	100.0	1.0
HPG27_RS03720	HP0764	hypothetical protein	NC_000915	complement(817773..819059)	8.5e-65	197.978	89.2	94.1	96.2	23.8	0.0
HPG27_RS03725	HP0764	hypothetical protein	NC_000915	complement(817773..819059)	5.6e-98	291.582	53.4	68.8	96.8	72.2	1.0
HPG27_RS03730	HP0766	hypothetical protein	NC_000915	complement(819389..820213)	1.6e-54	166.392	82.3	92.7	100.0	35.0	1.0
HPG27_RS03735	HP0766	hypothetical protein	NC_000915	complement(819389..820213)	6.6e-22	90.1225	34.9	52.1	42.0	60.2	0.0
HPG27_RS03745	HP0768	cyclic pyranopterin monophosphate synthase	NC_000915	complement(820477..821442)	0	636.721	96.6	98.1	100.0	100.0	1.0
HPG27_RS03750	HP0769	molybdenum cofactor guanylyltransferase	NC_000915	821530..822135	5.7e-141	387.497	95.0	97.5	100.0	100.0	1.0
HPG27_RS03755	HP0770	flagellar biosynthesis protein FlhB	NC_000915	822128..823204	0	704.901	98.6	99.4	100.0	100.0	1.0
HPG27_RS03760	HP0771	membrane protein	NC_000915	complement(823277..824014)	1.8e-172	471.085	98.0	98.4	100.0	100.0	1.0
HPG27_RS03765	HP0772	N-acetylmuramoyl-L-alanine amidase	NC_000915	complement(824033..825355)	0	795.808	93.0	94.8	100.0	100.0	1.0
HPG27_RS03770	HP0773	nitronate monooxygenase	NC_000915	complement(825362..826453)	0	738.028	100.0	100.0	100.0	100.0	1.0
HPG27_RS03775	HP0774	tyrosine--tRNA ligase	NC_000915	complement(826470..827678)	0	805.053	96.8	98.3	100.0	100.0	1.0
HPG27_RS03780	HP0775	penta-phosphate guanosine-3'-pyrophosphohydrolase	NC_000915	complement(827702..830029)	0	1579.69	98.3	99.2	99.7	99.9	1.0
HPG27_RS03785	HP0776	DNA-directed RNA polymerase subunit omega	NC_000915	complement(830016..830270)	9.0e-50	147.132	98.6	100.0	100.0	88.1	1.0
HPG27_RS03790	HP0777	uridylate kinase	NC_000915	complement(830282..831004)	9.6e-177	481.485	99.6	100.0	100.0	100.0	1.0
HPG27_RS03795	HP0778	hypothetical protein	NC_000915	complement(831112..831795)	2.7e-162	443.736	97.4	99.1	100.0	100.0	1.0
HPG27_RS03800	HP0779	bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase	NC_000915	831923..834484	0	1737.62	99.1	99.4	100.0	99.9	1.0
HPG27_RS03805	HP0780	hypothetical protein	NC_000915	834559..834831	6.8e-59	171.014	94.3	96.6	100.0	97.8	1.0
HPG27_RS03810	HP0781	hypothetical protein	NC_000915	835102..836391	0	836.254	95.6	97.5	100.0	100.0	1.0
HPG27_RS03815	HP0782	membrane protein	NC_000915	836485..837852	0	913.679	97.8	99.1	100.0	100.0	1.0
HPG27_RS03820	HP0783	hypothetical protein	NC_000915	complement(837859..838356)	1.3e-114	318.546	98.2	98.8	93.7	99.4	1.0
HPG27_RS03830	HP0785	outer membrane lipoprotein carrier protein	NC_000915	complement(838878..839432)	5.6e-128	353.599	93.5	97.8	100.0	100.0	1.0
HPG27_RS03835	HP0786	preprotein translocase subunit SecA	NC_000915	839580..842177	0	1742.63	98.6	99.1	100.0	100.0	1.0
HPG27_RS03840	HP0787	lipoprotein releasing system transmembrane protein	NC_000915	842167..843399	0	803.897	97.6	98.5	100.0	100.0	1.0
HPG27_RS03845	HP0788	membrane protein	NC_000915	843679..845178	0	1002.28	97.4	97.8	100.0	100.0	1.0
HPG27_RS03855	HP0790	type I restriction-modification system specificity protein	NC_000915	complement(845540..846835)	0	642.884	76.0	82.7	98.4	98.6	0.0
HPG27_RS03860	HP0791	cadmium, zinc and cobalt-transporting ATPase	NC_000915	complement(846877..848937)	0	1365.13	97.4	98.7	100.0	100.0	1.0
HPG27_RS03865	HP0792	Fis family transcriptional regulator	NC_000915	complement(848962..850482)	0	1015.37	97.6	98.8	100.0	100.0	1.0
HPG27_RS03870	HP0793	peptide deformylase	NC_000915	complement(850488..851012)	1.4e-125	346.665	98.3	100.0	100.0	100.0	1.0
HPG27_RS03875	HP0794	ATP-dependent Clp protease proteolytic subunit	NC_000915	complement(851017..851607)	2.3e-144	395.586	100.0	100.0	100.0	99.5	1.0
HPG27_RS03880	HP0795	trigger factor	NC_000915	complement(851625..852980)	0	865.529	95.8	98.0	100.0	100.0	1.0
HPG27_RS03885	HP0796	membrane protein	NC_000915	complement(853092..853928)	0	547.354	96.0	96.8	100.0	100.0	1.0
HPG27_RS03890	HP0797	neuraminyllactose-binding hemagglutinin	NC_000915	complement(853957..854739)	0	527.324	98.5	99.2	100.0	100.0	1.0
HPG27_RS03895	HP0798	cyclic pyranopterin monophosphate synthase accessory protein	NC_000915	complement(854858..855334)	2.1e-112	311.997	98.1	98.1	100.0	100.0	1.0
HPG27_RS03900	HP0799	molybdopterin adenylyltransferase	NC_000915	complement(855343..855873)	1.7e-131	361.688	99.4	100.0	100.0	100.0	1.0
HPG27_RS03905	HP0800	molybdopterin synthase catalytic subunit	NC_000915	complement(855886..856323)	2.2e-99	278.1	93.8	95.9	100.0	100.0	1.0
HPG27_RS03910	HP0801	molybdopterin converting factor subunit MoaD	NC_000915	complement(856324..856548)	4.8e-49	145.206	97.3	98.6	100.0	98.6	1.0
HPG27_RS03915	HP0802	GTP cyclohydrolase II	NC_000915	complement(856621..857199)	5.0e-144	394.43	99.0	99.5	100.0	100.0	1.0
HPG27_RS03920	HP0803	hypothetical protein	NC_000915	complement(857288..858127)	0	559.681	98.9	99.3	100.0	100.0	1.0
HPG27_RS03925	HP0804	bifunctional 3,4-dihydroxy-2-butanone 4-phosphate synthase/GTP cyclohydrolase II	NC_000915	complement(858216..859250)	0	697.967	98.5	99.1	100.0	100.0	1.0
HPG27_RS03930	HP0805	lipooligosaccharide biosynthesis protein	NC_000915	complement(859421..860275)	0	567.77	95.8	97.2	100.0	100.0	1.0
HPG27_RS03935	HP0806	metalloprotease	NC_000915	860357..860977	1.5e-138	382.104	90.3	93.7	100.0	100.0	1.0
HPG27_RS03940	HP0807	iron(III) dicitrate transport protein FecA	NC_000915	complement(860994..863357)	0	1483.77	94.3	96.6	99.2	99.5	1.0
HPG27_RS03945	HP0808	holo-[acyl-carrier-protein] synthase	NC_000915	complement(863551..863910)	3.8e-80	227.254	95.8	100.0	99.2	99.2	1.0
HPG27_RS03950	HP0809	flagellar basal body protein FliL	NC_000915	complement(863917..864468)	2.5e-131	361.688	100.0	100.0	100.0	100.0	1.0
HPG27_RS03955	HP0810	RNA methyltransferase	NC_000915	complement(864477..865079)	1.2e-139	384.415	93.5	96.5	100.0	100.0	1.0
HPG27_RS03960	HP0811	hypothetical protein	NC_000915	complement(865058..865384)	4.5e-66	190.66	89.8	92.6	100.0	100.0	1.0
HPG27_RS03965	HP0812	S-adenosyl-L-methionine-dependent methyltransferase	NC_000915	complement(865837..866847)	0	622.083	93.2	97.3	100.0	100.0	1.0
HPG27_RS03970	HP0813	metallo-beta-lactamase family protein	NC_000915	866980..867597	1.1e-153	420.239	97.6	98.5	100.0	100.0	1.0
HPG27_RS03975	HP0814	thiazole biosynthesis adenylyltransferase ThiF	NC_000915	867598..868365	0	510.375	97.3	99.2	100.0	100.0	1.0
HPG27_RS03980	HP0815	flagellar motor protein MotA	NC_000915	868381..869154	0	518.079	100.0	100.0	100.0	100.0	1.0
HPG27_RS03985	HP0816	flagellar motor protein MotB	NC_000915	869157..869930	0	518.85	97.3	99.2	100.0	100.0	1.0
HPG27_RS03990	HP0817	hypothetical protein	NC_000915	869927..870373	7.3e-94	264.233	100.0	100.0	89.0	87.2	1.0
HPG27_RS03995	HP0818	osmoprotectant ABC transporter permease/substrate-binding protein ProWX	NC_000915	870442..872103	4.3e-69	213.001	94.0	95.7	89.2	21.0	0.0
HPG27_RS04000	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS04005	HP1352	adenine-specific DNA methyltransferase	NC_000915	complement(1412218..1413297)	3.3e-13	64.3142	25.5	39.9	91.9	68.2	0.0
HPG27_RS04010	HP0818	osmoprotectant ABC transporter permease/substrate-binding protein ProWX	NC_000915	870442..872103	0	1075.46	96.4	98.6	100.0	100.0	1.0
HPG27_RS04015	HP0819	osmoprotectant ABC transporter ATP-binding protein ProV	NC_000915	872107..872757	4.5e-152	416.772	96.7	98.6	100.0	98.6	1.0
HPG27_RS04020	HP0819a	hypothetical protein	NC_000915	complement(872760..872939)	1.0e-32	102.834	94.9	98.3	100.0	100.0	1.0
HPG27_RS04025	HP0820	hypothetical protein	NC_000915	872931..873392	3.3e-110	305.834	98.7	100.0	100.0	100.0	1.0
HPG27_RS04030	HP0821	excinuclease ABC subunit C	NC_000915	873393..875177	0	1188.33	97.5	99.0	100.0	100.0	1.0
HPG27_RS04035	HP0822	homoserine dehydrogenase	NC_000915	875188..876453	0	831.247	98.3	98.8	100.0	100.0	1.0
HPG27_RS04040	HP0823	hypothetical protein	NC_000915	876454..876798	1.2e-79	225.713	96.5	97.4	100.0	100.0	1.0
HPG27_RS04045	HP0824	thioredoxin	NC_000915	876887..877207	1.1e-76	217.624	99.1	100.0	100.0	100.0	1.0
HPG27_RS04050	HP0825	thioredoxin reductase	NC_000915	877212..878147	0	636.721	99.0	99.7	100.0	100.0	1.0
HPG27_RS04055	HP0826	glycosyltransferase	NC_000915	878363..879184	0	535.798	94.5	96.3	100.0	100.0	1.0
HPG27_RS04060	HP0827	ss-DNA binding protein	NC_000915	complement(879390..879638)	1.2e-56	164.851	97.6	98.8	100.0	100.0	1.0
HPG27_RS04065	HP0828	ATP synthase subunit A	NC_000915	complement(879963..880643)	1.8e-164	449.129	100.0	100.0	100.0	100.0	1.0
HPG27_RS04070	HP0829	inosine 5'-monophosphate dehydrogenase	NC_000915	complement(880765..882210)	0	964.14	99.4	99.8	100.0	100.0	1.0
HPG27_RS04075	HP0830	glutamyl-tRNA amidotransferase subunit A	NC_000915	complement(882220..883581)	0	918.687	98.2	99.8	100.0	100.0	1.0
HPG27_RS04080	HP0831	dephospho-CoA kinase	NC_000915	complement(883640..884230)	2.1e-137	378.252	93.9	98.0	100.0	100.0	1.0
HPG27_RS04085	HP0832	polyamine aminopropyl transferase	NC_000915	complement(884232..885020)	0	523.472	97.3	98.5	100.0	100.0	1.0
HPG27_RS04090	HP0833	hypothetical protein	NC_000915	complement(885112..885990)	0	523.087	93.1	96.9	98.6	99.3	1.0
HPG27_RS04095	HP0834	GTPase Der	NC_000915	886067..887443	0	901.353	96.5	97.8	100.0	100.0	1.0
HPG27_RS04100	HP0835	histone-like DNA-binding protein HU	NC_000915	887585..887869	8.4e-62	178.718	96.8	98.9	100.0	100.0	1.0
HPG27_RS04110	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS04115	HP0838	hypothetical protein	NC_000915	889101..889718	6.1e-153	418.313	98.0	99.0	100.0	100.0	1.0
HPG27_RS04120	HP0839	hypothetical protein	NC_000915	889715..891478	0	1177.16	98.1	98.6	100.0	100.0	1.0
HPG27_RS04125	HP0840	UDP-N-acetylglucosamine 4,6-dehydratase	NC_000915	891482..892483	0	662.529	97.2	99.1	100.0	98.2	1.0
HPG27_RS04130	HP0841	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate synthase	NC_000915	892480..893757	0	815.453	94.4	96.7	100.0	100.0	1.0
HPG27_RS04135	HP0842	hypothetical protein	NC_000915	893757..894494	2.8e-168	460.299	93.5	96.3	100.0	100.0	1.0
HPG27_RS04140	HP0843	thiamine-phosphate pyrophosphorylase	NC_000915	complement(894519..895178)	7.4e-149	409.068	91.4	95.9	100.0	100.0	1.0
HPG27_RS04145	HP0844	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	NC_000915	complement(895171..895983)	0	503.827	94.8	97.8	100.0	99.6	1.0
HPG27_RS04150	HP0845	hydroxyethylthiazole kinase	NC_000915	complement(895977..896798)	0	496.123	94.6	97.3	100.0	94.9	1.0
HPG27_RS04155	HP0846	type I restriction-modification system endonuclease	NC_000915	complement(896843..899443)	0	1697.18	95.7	97.4	87.1	100.0	1.0
HPG27_RS04160	HP0790	type I restriction-modification system specificity protein	NC_000915	complement(845540..846835)	0	658.292	77.1	83.7	100.0	100.0	1.0
HPG27_RS04165	HP0850	type I restriction-modification system methyltransferase	NC_000915	complement(901118..902701)	0	995.727	92.7	95.8	98.3	99.1	1.0
HPG27_RS04170	HP0851	membrane protein	NC_000915	902875..903558	1.2e-162	444.506	97.8	98.7	100.0	100.0	1.0
HPG27_RS04175	HP0852	hypothetical protein	NC_000915	complement(903788..904729)	0	588.186	91.7	94.2	100.0	100.0	1.0
HPG27_RS04180	HP0853	ABC transporter ATP-binding protein	NC_000915	complement(904726..906327)	0	1074.31	98.3	99.1	100.0	100.0	1.0
HPG27_RS04185	HP0854	guanosine 5'-monophosphate oxidoreductase	NC_000915	906519..907502	0	649.432	96.0	98.2	100.0	99.4	1.0
HPG27_RS04190	HP0857	phosphoheptose isomerase	NC_000915	complement(910338..910916)	6.2e-138	379.407	97.4	97.9	100.0	100.0	1.0
HPG27_RS04195	HP0858	bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenylyltransferase	NC_000915	complement(910909..912294)	0	863.988	94.4	97.0	100.0	100.0	1.0
HPG27_RS04200	HP0859	ADP-L-glycero-D-manno-heptose-6-epimerase	NC_000915	complement(912291..913283)	0	659.448	96.7	98.5	100.0	100.0	1.0
HPG27_RS04205	HP0860	D,D-heptose 1,7-bisphosphate phosphatase	NC_000915	complement(913292..913813)	3.9e-121	335.109	93.6	96.0	100.0	100.0	1.0
HPG27_RS04210	HP0861	membrane protein	NC_000915	complement(913803..914543)	3.2e-171	468.003	96.3	98.4	100.0	100.0	1.0
HPG27_RS04215	HP0862	pantothenate kinase	NC_000915	complement(914534..915205)	5.0e-165	450.284	97.8	99.6	100.0	100.0	1.0
HPG27_RS04220	HP0863	plasminogen-binding protein PgbB	NC_000915	complement(915210..916838)	0	999.964	93.0	94.6	100.0	100.0	1.0
HPG27_RS04225	HP0864	hypothetical protein	NC_000915	complement(916843..917499)	1.5e-157	431.024	97.2	99.1	100.0	100.0	1.0
HPG27_RS04230	HP0865	deoxyuridine 5'-triphosphate nucleotidohydrolase	NC_000915	complement(917496..917933)	4.3e-105	292.352	97.9	100.0	100.0	100.0	1.0
HPG27_RS04235	HP0866	transcription elongation factor GreA	NC_000915	complement(917923..918417)	4.4e-120	331.643	99.4	99.4	100.0	100.0	1.0
HPG27_RS04240	HP0867	lipid-A-disaccharide synthase	NC_000915	complement(918458..919540)	0	718.768	97.2	98.6	100.0	100.0	1.0
HPG27_RS04245	HP0868	hypothetical protein	NC_000915	complement(919540..920001)	2.0e-101	283.878	96.1	98.0	100.0	100.0	1.0
HPG27_RS04250	HP0869	hydrogenase nickel incorporation protein HypA	NC_000915	complement(920005..920358)	5.0e-84	236.884	100.0	100.0	100.0	100.0	1.0
HPG27_RS04255	HP0870	flagellar hook protein FlgE	NC_000915	complement(920417..922573)	0	1440.25	99.3	99.7	100.0	100.0	1.0
HPG27_RS04260	HP0871	CDP-diacylglycerol pyrophosphatase	NC_000915	complement(922781..923515)	1.9e-174	475.707	93.4	96.3	99.6	99.6	1.0
HPG27_RS04265	HP0872	alkylphosphonate uptake protein PhnA	NC_000915	923867..924196	5.8e-75	213.386	97.2	97.2	100.0	100.0	1.0
HPG27_RS04270	HP0873	membrane protein	NC_000915	complement(924251..924466)	4.6e-47	139.813	98.6	100.0	100.0	100.0	1.0
HPG27_RS04275	HP0874	hypothetical protein	NC_000915	complement(924551..925426)	0	597.816	98.3	99.3	100.0	100.0	1.0
HPG27_RS04280	HP0875	catalase	NC_000915	complement(925571..927088)	0	1052.35	99.2	99.8	100.0	100.0	1.0
HPG27_RS04285	HP0876	outer membrane protein	NC_000915	927411..929786	0	1621.29	98.0	99.1	100.0	100.0	1.0
HPG27_RS04290	HP0877	Holliday junction resolvase	NC_000915	complement(929787..930260)	8.9e-115	317.775	99.4	99.4	100.0	100.0	1.0
HPG27_RS04295	HP0879	hypothetical protein	NC_000915	930515..931123	1.2e-143	396.356	100.0	100.0	81.3	97.0	1.0
HPG27_RS04300	HP1438	hypothetical protein	NC_000915	1509160..1510176	1.2e-09	47.3654	39.7	63.8	91.9	17.2	0.0
HPG27_RS04305	HP0880	hypothetical protein	NC_000915	complement(931603..932025)	2.6e-38	119.783	89.2	98.5	100.0	46.4	1.0
HPG27_RS04310	HP0883	Holliday junction DNA helicase RuvA	NC_000915	complement(932818..933369)	9.0e-114	317.39	95.1	97.8	100.0	100.0	1.0
HPG27_RS04315	HP0884	hypothetical protein	NC_000915	complement(933395..935239)	0	1202.96	96.6	97.9	100.0	100.0	1.0
HPG27_RS04320	HP0885	lipid II flippase MurJ	NC_000915	935407..936792	0	863.218	96.3	98.0	94.9	100.0	1.0
HPG27_RS04325	HP0886	cysteine--tRNA ligase	NC_000915	936793..938190	0	924.85	96.1	97.6	100.0	100.0	1.0
HPG27_RS04330	HP0887	vacuolating cytotoxin autotransporter	NC_000915	938415..942287	0	2388.99	92.6	95.9	100.0	100.0	1.0
HPG27_RS04335	HP0888	iron chelatin transport ATP-binding protein	NC_000915	complement(942347..943114)	0	514.612	100.0	100.0	100.0	100.0	1.0
HPG27_RS04340	HP0889	iron chelatin transport system permease	NC_000915	complement(943114..944094)	0	621.313	99.7	100.0	100.0	100.0	1.0
