query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HPB8_RS06070	HPP12_RS01450	lauroyl acyltransferase	NC_011498	284624..285610	0	674.855	98.2	99.1	100.0	100.0	1.0
HPB8_RS06075	HPP12_RS01445	lipopolysaccharide heptosyltransferase I	NC_011498	283605..284627	0	640.958	93.2	95.0	100.0	100.0	1.0
HPB8_RS06080	HPP12_RS01440	guanosine polyphosphate pyrophosphohydrolase	NC_011498	282154..283608	0	960.288	97.7	98.8	100.0	100.0	1.0
HPB8_RS06085	HPP12_RS01435	ferredoxin	NC_011498	281890..282144	7.3e-57	165.622	100.0	100.0	100.0	100.0	1.0
HPB8_RS06090	HPP12_RS01430	hypothetical protein	NC_011498	281276..281833	1.5e-126	349.747	94.1	96.2	100.0	100.0	1.0
HPB8_RS06095	HPP12_RS01425	ATP-dependent nuclease subunit B	NC_011498	279993..281288	0	850.507	97.2	98.1	100.0	100.0	1.0
HPB8_RS06100	HPP12_RS01420	hypothetical protein	NC_011498	279558..279956	3.7e-93	261.151	97.7	99.2	100.0	100.0	1.0
HPB8_RS06105	HPP12_RS01415	hypothetical protein	NC_011498	279003..279542	5.3e-131	360.533	99.4	100.0	100.0	100.0	1.0
HPB8_RS06110	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS06115	HPP12_RS01405	hypothetical protein	NC_011498	277500..278483	0	619.002	93.3	96.3	100.0	100.0	1.0
HPB8_RS06120	HPP12_RS01400	hypothetical protein	NC_011498	276854..277507	1.3e-159	436.032	97.7	99.5	100.0	100.0	1.0
HPB8_RS06125	HPP12_RS01395	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase MiaB	NC_011498	275535..276815	0	853.973	97.2	98.4	100.0	100.0	1.0
HPB8_RS06130	HPP12_RS01390	hypothetical protein	NC_011498	275250..275492	2.6e-55	161.384	100.0	100.0	100.0	100.0	1.0
HPB8_RS06135	HPP12_RS01385	chlorohydrolase	NC_011498	273960..275189	0	804.283	97.6	99.0	100.0	100.0	1.0
HPB8_RS06140	HPP12_RS01380	dihydroorotase	NC_011498	272839..273975	0	739.184	96.8	98.4	100.0	100.0	1.0
HPB8_RS06145	HPP12_RS01375	cytochrome c biogenesis protein	NC_011498	272110..272829	1.6e-167	457.988	97.1	97.9	100.0	100.0	1.0
HPB8_RS06150	HPP12_RS01370	chaperone protein ClpB	NC_011498	269483..272053	0	1677.53	97.5	98.6	100.0	100.0	1.0
HPB8_RS06155	HPP12_RS01365	DNA methyltransferase	NC_011498	268652..269410	0	514.227	98.0	99.6	100.0	100.0	1.0
HPB8_RS06160	HPP12_RS01360	hypothetical protein	NC_011498	267966..268562	1.1e-74	216.083	95.5	97.3	100.0	55.6	1.0
HPB8_RS06165	HPP12_RS01360	hypothetical protein	NC_011498	267966..268562	1.1e-34	112.464	80.6	86.6	97.1	33.8	0.0
HPB8_RS06170	HPP12_RS01355	hypothetical protein	NC_011498	complement(267562..267804)	2.3e-15	64.3142	93.9	93.9	16.7	41.2	1.0
HPB8_RS06175	HPP12_RS01350	adenine-specific DNA methyltransferase	NC_011498	complement(266397..267551)	0	751.51	96.1	97.7	100.0	100.0	1.0
HPB8_RS06180	HPP12_RS01345	exodeoxyribonuclease VII large subunit	NC_011498	265116..266378	0	819.305	95.0	97.6	100.0	100.0	1.0
HPB8_RS06185	HPP12_RS01340	zinc metalloprotease	NC_011498	264048..265103	0	642.114	94.0	97.2	100.0	100.0	1.0
HPB8_RS06190	HPP12_RS01335	flagellar protein	NC_011498	263380..264051	6.6e-131	363.999	92.0	93.4	100.0	100.0	1.0
HPB8_RS06195	HPP12_RS01330	hypothetical protein	NC_011498	262959..263387	8.7e-82	233.417	93.0	97.9	100.0	100.0	1.0
HPB8_RS06200	HPP12_RS01325	adenylosuccinate synthetase	NC_011498	261727..262962	0	832.402	97.8	98.8	100.0	100.0	1.0
HPB8_RS06205	HPP12_RS01320	membrane protein	NC_011498	260217..261629	0	852.047	95.6	97.7	100.0	100.0	1.0
HPB8_RS06210	HPP12_RS01315	membrane protein	NC_011498	258741..260204	0	856.284	94.7	96.3	100.0	100.0	1.0
HPB8_RS06220	HPP12_RS01550	peptide ABC transporter	NC_011498	315301..316158	2.0e-27	104.76	24.2	43.1	97.9	95.8	0.0
HPB8_RS06225	HPP12_RS01300	peptide ABC transporter ATP-binding protein	NC_011498	complement(255818..257368)	0	1009.59	96.9	98.3	100.0	100.0	1.0
HPB8_RS06230	HPP12_RS01295	hypothetical protein	NC_011498	255230..255769	1.0e-111	311.997	96.1	97.8	100.0	100.0	1.0
HPB8_RS06235	HPP12_RS01290	membrane protein	NC_011498	254135..255223	0	723.391	99.7	100.0	100.0	100.0	1.0
HPB8_RS06240	HPP12_RS01285	DEAD/DEAH box helicase	NC_011498	252636..254114	0	987.252	97.8	98.8	100.0	100.0	1.0
HPB8_RS06245	HPP12_RS01280	flagellar P-ring protein	NC_011498	complement(251419..252447)	0	669.463	97.7	99.1	100.0	100.0	1.0
HPB8_RS06250	HPP12_RS01275	hypothetical protein	NC_011498	complement(251105..251422)	4.7e-71	202.986	97.1	98.1	100.0	100.0	1.0
HPB8_RS06255	HPP12_RS01270	two-component sensor histidine kinase	NC_011498	complement(249963..251108)	0	747.273	98.2	98.7	100.0	100.0	1.0
HPB8_RS06260	HPP12_RS01265	DNA starvation/stationary phase protection protein	NC_011498	complement(249323..249757)	4.2e-104	289.656	99.3	100.0	100.0	100.0	1.0
HPB8_RS06265	HPP12_RS01260	hypothetical protein	NC_011498	complement(249018..249302)	6.9e-63	181.8	97.9	100.0	100.0	100.0	1.0
HPB8_RS06270	HPP12_RS01255	hypothetical protein	NC_011498	complement(248630..249025)	2.0e-92	259.225	96.9	98.5	100.0	100.0	1.0
HPB8_RS06275	HPP12_RS01250	octaprenyl-diphosphate synthase	NC_011498	complement(247697..248620)	0	597.43	95.8	98.0	100.0	100.0	1.0
HPB8_RS06280	HPP12_RS01245	glutamyl-tRNA reductase	NC_011498	complement(246348..247697)	0	897.886	97.3	98.7	100.0	100.0	1.0
HPB8_RS06285	HPP12_RS01240	proline--tRNA ligase	NC_011498	complement(244611..246344)	0	1148.65	97.1	99.0	100.0	100.0	1.0
HPB8_RS06290	HPP12_RS01235	hydroxymethylbilane synthase	NC_011498	complement(243680..244600)	0	585.489	94.4	96.7	100.0	100.0	1.0
HPB8_RS06295	HPP12_RS01230	cytochrome c oxidase subunit III	NC_011498	complement(243309..243680)	4.6e-79	224.557	92.7	93.5	100.0	100.0	1.0
HPB8_RS06300	HPP12_RS01225	Sel1 repeat protein HcpE	NC_011498	complement(242155..243216)	0	702.59	98.0	98.6	100.0	100.0	1.0
HPB8_RS06305	HPP12_RS01220	membrane protein	NC_011498	240855..241385	6.9e-120	332.413	92.6	95.5	100.0	100.0	1.0
HPB8_RS06310	HPP12_RS01215	glutathionylspermidine synthase	NC_011498	239683..240855	0	795.423	98.5	99.5	100.0	100.0	1.0
HPB8_RS06315	HPP12_RS01210	hypothetical protein	NC_011498	239006..239659	1.1e-152	418.313	97.2	98.2	100.0	100.0	1.0
HPB8_RS06320	HPP12_RS01205	hypothetical protein	NC_011498	238193..238990	0	535.413	98.9	99.6	100.0	100.0	1.0
HPB8_RS06325	HPP12_RS01200	3-deoxy-manno-octulosonate cytidylyltransferase	NC_011498	complement(237352..238083)	2.1e-177	483.411	97.1	99.6	100.0	100.0	1.0
HPB8_RS06330	HPP12_RS01195	membrane protein	NC_011498	complement(235702..237165)	0	856.284	91.2	93.2	100.0	100.0	1.0
HPB8_RS06340	HPP12_RS01185	sulfate permease	NC_011498	234301..235458	0	734.947	97.4	99.0	100.0	100.0	1.0
HPB8_RS06350	HPP12_RS01175	membrane protein	NC_011498	complement(230920..231753)	0	529.635	98.6	99.3	100.0	100.0	1.0
HPB8_RS06355	HPP12_RS01170	peptide methionine sulfoxide reductase MsrB	NC_011498	229490..230569	0	717.227	96.9	98.9	100.0	100.0	1.0
HPB8_RS06360	HPP12_RS01165	DNA repair protein RadA	NC_011498	228020..229366	0	900.582	98.7	99.8	100.0	100.0	1.0
HPB8_RS06365	HPP12_RS02930	hypothetical protein	NC_011498	601996..602241	5.4e-09	44.2838	43.4	67.9	67.5	65.4	0.0
HPB8_RS06370	HPP12_RS01155	iron-sulfur cluster assembly scaffold protein NifU	NC_011498	226541..227521	0	660.603	98.8	99.1	100.0	100.0	1.0
HPB8_RS06375	HPP12_RS01150	cysteine desulfurase IscS	NC_011498	225356..226519	0	797.734	99.7	100.0	100.0	100.0	1.0
HPB8_RS06380	HPP12_RS01140	DNA-binding protein	NC_011498	224725..225186	8.3e-106	295.049	94.8	97.4	100.0	100.0	1.0
HPB8_RS06385	HPP12_RS01135	phospholipid-binding protein	NC_011498	complement(224028..224579)	4.6e-136	373.629	96.2	98.4	100.0	100.0	1.0
HPB8_RS06390	HPP12_RS01120	1-deoxy-D-xylulose-5-phosphate reductoisomerase	NC_011498	221675..222781	0	702.59	96.2	98.9	99.5	98.9	1.0
HPB8_RS06395	HPP12_RS01115	phosphatidate cytidylyltransferase	NC_011498	220874..221674	0	500.36	97.0	97.4	100.0	100.0	1.0
HPB8_RS06400	HPP12_RS01110	carboxylate transporter	NC_011498	219215..220861	0	996.882	94.2	97.5	100.0	100.0	1.0
HPB8_RS06405	HPP12_RS01105	tRNA uridine(34) 5-carboxymethylaminomethyl synthesis enzyme MnmG	NC_011498	complement(217254..219119)	0	1251.5	98.1	99.0	100.0	100.0	1.0
HPB8_RS06410	HPP12_RS01100	succinyl-diaminopimelate desuccinylase	NC_011498	complement(216092..217243)	0	743.036	94.8	98.2	100.0	100.0	1.0
HPB8_RS06415	HPP12_RS01095	Sel1 repeat protein HcpA	NC_011498	complement(215259..216011)	1.4e-178	486.878	97.2	98.0	100.0	100.0	1.0
HPB8_RS06420	HPP12_RS01090	molecular chaperone HtpG	NC_011498	213196..215061	0	1212.21	96.3	98.7	100.0	100.0	1.0
HPB8_RS06425	HPP12_RS01085	membrane protein	NC_011498	211741..213093	0	893.649	95.8	98.4	100.0	100.0	1.0
HPB8_RS06430	HPP12_RS01075	hypothetical protein	NC_011498	complement(211457..211579)	2.1e-22	75.485	85.7	92.9	100.0	100.0	1.0
HPB8_RS06435	HPP12_RS01070	LPS biosynthesis protein	NC_011498	complement(210429..211418)	0	618.616	92.4	96.4	97.4	100.0	1.0
HPB8_RS06440	HPP12_RS01065	sodium:proton antiporter	NC_011498	209308..210414	0	717.227	95.9	97.8	100.0	100.0	1.0
HPB8_RS06445	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS06450	HPP12_RS01055	hypothetical protein	NC_011498	complement(205634..206017)	1.1e-90	254.603	96.9	99.2	100.0	100.0	1.0
HPB8_RS06455	HPP12_RS01050	hypothetical protein	NC_011498	205042..205344	1.0e-70	201.83	96.0	99.0	100.0	100.0	1.0
HPB8_RS06460	HPP12_RS01045	3-oxoacyl-ACP synthase III	NC_011498	204029..205021	0	672.159	99.1	99.4	100.0	100.0	1.0
HPB8_RS06465	HPP12_RS01040	phosphate acyltransferase	NC_011498	202985..204004	0	675.241	98.8	99.1	100.0	100.0	1.0
HPB8_RS06470	HPP12_RS01035	50S ribosomal protein L32	NC_011498	202772..202918	1.5e-31	98.9821	100.0	100.0	100.0	100.0	1.0
HPB8_RS06475	HPP12_RS01030	hypothetical protein	NC_011498	202400..202756	7.0e-83	234.187	98.3	99.2	100.0	100.0	1.0
HPB8_RS06480	HPP12_RS01025	nucleoside-diphosphate kinase	NC_011498	201961..202374	4.5e-97	271.552	97.8	98.5	100.0	100.0	1.0
HPB8_RS06485	HPP12_RS01020	S-adenosylmethionine synthase	NC_011498	200737..201894	0	782.326	97.7	99.0	100.0	100.0	1.0
HPB8_RS06490	HPP12_RS01015	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	NC_011498	199662..200672	0	677.937	98.8	100.0	100.0	100.0	1.0
HPB8_RS06495	HPP12_RS01010	enoyl-[acyl-carrier-protein] reductase	NC_011498	198829..199662	0	552.362	97.8	99.6	100.0	100.0	1.0
HPB8_RS06500	HPP12_RS01005	triose-phosphate isomerase	NC_011498	198115..198819	1.7e-171	467.618	97.4	98.7	100.0	100.0	1.0
HPB8_RS06505	HPP12_RS01000	fumarate reductase	NC_011498	complement(197142..197909)	0	511.146	99.2	99.2	100.0	100.0	1.0
HPB8_RS06510	HPP12_RS00995	fumarate reductase	NC_011498	complement(194988..197132)	0	1481.46	99.4	99.7	100.0	100.0	1.0
HPB8_RS06515	HPP12_RS00990	fumarate reductase	NC_011498	complement(194258..194995)	0	505.368	98.4	99.6	100.0	100.0	1.0
HPB8_RS06520	HPP12_RS00985	hypothetical protein	NC_011498	complement(192728..194236)	0	1017.68	99.0	99.4	100.0	100.0	1.0
HPB8_RS06525	HPP12_RS00980	hypothetical protein	NC_011498	192189..192722	1.7e-124	343.969	98.3	98.9	100.0	100.0	1.0
HPB8_RS06530	HPP12_RS07085	hypothetical protein	NC_011498	1464203..1465996	1.8e-04	31.187	35.7	71.4	84.8	4.7	0.0
HPB8_RS06535	HPP12_RS00970	hypothetical protein	NC_011498	complement(191073..191534)	1.6e-70	218.009	85.6	89.2	26.8	90.8	1.0
HPB8_RS06540	HPP12_RS00960	hypothetical protein	NC_011498	189116..189925	9.4e-173	473.396	94.8	95.9	100.0	100.0	1.0
HPB8_RS06545	HPP12_RS00955	ABC transporter	NC_011498	188552..189094	6.0e-136	373.244	99.4	100.0	100.0	100.0	1.0
HPB8_RS06550	HPP12_RS00950	serine hydroxymethyltransferase	NC_011498	187291..188541	0	852.432	99.5	99.5	100.0	100.0	1.0
HPB8_RS06555	HPP12_RS00945	lysine--tRNA ligase	NC_011498	185786..187291	0	1020.76	99.0	99.8	100.0	100.0	1.0
HPB8_RS06560	HPP12_RS00940	hypothetical protein	NC_011498	185054..185776	2.0e-163	447.203	92.9	95.8	100.0	100.0	1.0
HPB8_RS06565	HPP12_RS00935	apolipoprotein N-acyltransferase	NC_011498	complement(183546..184823)	0	777.319	95.5	98.3	98.4	98.6	1.0
HPB8_RS06570	HPP12_RS00930	ABC transporter ATP-binding protein	NC_011498	complement(182908..183549)	1.2e-152	418.313	98.1	98.6	100.0	100.0	1.0
HPB8_RS06575	HPP12_RS00925	pseudaminic acid synthase	NC_011498	complement(181882..182904)	0	674.085	97.4	98.8	100.0	100.0	1.0
HPB8_RS06580	HPP12_RS00905	elongation factor P	NC_011498	179317..179880	1.3e-139	382.874	100.0	100.0	100.0	100.0	1.0
HPB8_RS06585	HPP12_RS00900	fructose-bisphosphate aldolase	NC_011498	178372..179295	0	622.468	99.3	99.7	100.0	100.0	1.0
HPB8_RS06590	HPP12_RS00895	peptidyl-prolyl cis-trans isomerase	NC_011498	177456..178355	0	598.586	98.0	99.3	100.0	100.0	1.0
HPB8_RS06595	HPP12_RS00890	hypothetical protein	NC_011498	complement(177091..177309)	6.1e-40	122.094	86.1	91.7	100.0	100.0	1.0
HPB8_RS06600	HPP12_RS00885	peptidase	NC_011498	complement(176254..176982)	2.8e-162	444.891	94.2	95.9	100.0	100.0	1.0
HPB8_RS06605	HPP12_RS00880	flagellar biosynthesis protein FliR	NC_011498	complement(175493..176260)	3.3e-179	488.804	98.0	99.2	100.0	100.0	1.0
HPB8_RS06610	HPP12_RS00875	molybdopterin molybdenumtransferase MoeA	NC_011498	complement(174308..175483)	0	773.081	97.4	98.7	100.0	100.0	1.0
HPB8_RS06615	HPP12_RS00870	peptide chain release factor 2	NC_011498	complement(173156..174247)	0	730.709	98.1	98.9	100.0	100.0	1.0
HPB8_RS06620	HPP12_RS00865	chemotaxis protein	NC_011498	complement(172379..173086)	1.2e-168	460.685	93.8	95.5	100.0	100.0	1.0
HPB8_RS06625	HPP12_RS00860	protease	NC_011498	complement(171096..172376)	0	854.358	98.6	99.3	99.5	98.6	1.0
HPB8_RS06630	HPP12_RS00855	hypothetical protein	NC_011498	complement(170803..171066)	2.4e-59	172.17	95.4	98.9	100.0	100.0	1.0
HPB8_RS06635	HPP12_RS00850	hypothetical protein	NC_011498	complement(170348..170812)	4.5e-87	247.669	84.0	87.0	100.0	100.0	1.0
HPB8_RS06640	HPP12_RS00845	DNA-binding response regulator	NC_011498	complement(169435..170112)	3.1e-163	446.047	98.7	99.6	100.0	100.0	1.0
HPB8_RS06645	HPP12_RS00840	two-component sensor histidine kinase	NC_011498	complement(168066..169409)	0	882.478	96.7	98.4	100.0	100.0	1.0
HPB8_RS06650	HPP12_RS00835	delta-aminolevulinic acid dehydratase	NC_011498	complement(167085..168056)	0	638.647	95.7	97.8	100.0	100.0	1.0
HPB8_RS06655	HPP12_RS00830	transcriptional regulator	NC_011498	complement(166362..167084)	2.1e-174	475.322	97.9	98.8	100.0	100.0	1.0
HPB8_RS06660	HPP12_RS00825	Sel1 repeat protein HcpD	NC_011498	164914..165834	0	593.964	94.4	97.4	100.0	100.0	1.0
HPB8_RS06665	HPP12_RS00820	LPS 1,2-glucosyltransferase	NC_011498	complement(163659..164762)	0	667.922	89.2	92.1	100.0	99.2	1.0
HPB8_RS06670	HPP12_RS00815	membrane protein	NC_011498	162706..163662	0	647.892	99.7	100.0	100.0	100.0	1.0
HPB8_RS06675	HPP12_RS00810	shikimate kinase	NC_011498	162196..162684	4.5e-113	313.923	96.9	98.8	100.0	100.0	1.0
HPB8_RS06680	HPP12_RS00805	AMIN domain-containing protein	NC_011498	161595..162191	2.4e-144	395.971	98.0	98.5	100.0	100.0	1.0
HPB8_RS06685	HPP12_RS00800	hypothetical protein	NC_011498	161303..161578	2.8e-62	179.874	100.0	100.0	100.0	100.0	1.0
HPB8_RS06690	HPP12_RS00795	enolase	NC_011498	160030..161310	0	853.588	97.9	99.3	100.0	100.0	1.0
HPB8_RS06695	HPP12_RS00790	DNA recombination/repair protein RecA	NC_011498	158975..160018	0	692.575	98.8	99.7	100.0	100.0	1.0
HPB8_RS06700	HPP12_RS00785	hypothetical protein	NC_011498	complement(158014..158877)	0	576.244	97.9	99.0	100.0	100.0	1.0
HPB8_RS06705	HPP12_RS00780	membrane protein	NC_011498	157250..158017	9.8e-177	482.641	97.3	98.8	100.0	100.0	1.0
HPB8_RS06710	HPP12_RS00775	hypothetical protein	NC_011498	156582..157163	1.3e-136	375.941	97.4	97.4	100.0	100.0	1.0
HPB8_RS06715	HPP12_RS00770	hypothetical protein	NC_011498	155983..156570	1.0e-121	338.576	92.3	94.4	100.0	100.0	1.0
HPB8_RS06720	HPP12_RS00765	hypothetical protein	NC_011498	155676..155882	6.9e-45	134.035	95.6	98.5	100.0	100.0	1.0
HPB8_RS06725	HPP12_RS00760	cytochrome c oxidase, cbb3-type subunit III	NC_011498	154787..155665	0	602.053	99.3	99.7	100.0	100.0	1.0
HPB8_RS06730	HPP12_RS00755	cytochrome c oxidase, cbb3-type, CcoQ subunit	NC_011498	154567..154785	1.1e-48	144.05	97.2	98.6	100.0	100.0	1.0
HPB8_RS06735	HPP12_RS00750	cytochrome c oxidase, cbb3-type subunit II	NC_011498	153858..154556	1.8e-177	482.256	99.6	99.6	100.0	100.0	1.0
HPB8_RS06740	HPP12_RS00745	cytochrome c oxidase, cbb3-type subunit I	NC_011498	152379..153845	0	972.615	99.2	100.0	100.0	100.0	1.0
HPB8_RS06745	HPP12_RS00740	ABC transporter permease	NC_011498	complement(150761..152209)	0	865.529	95.4	97.3	100.0	100.0	1.0
HPB8_RS06750	HPP12_RS00735	2-hydroxyacid dehydrogenase	NC_011498	complement(149774..150643)	0	558.14	94.5	96.9	100.0	100.0	1.0
HPB8_RS06755	HPP12_RS00730	lactate permease	NC_011498	147873..149528	0	1060.83	98.4	99.3	100.0	100.0	1.0
HPB8_RS06760	HPP12_RS00725	lactate permease	NC_011498	146167..147816	0	1060.83	98.7	99.5	99.8	99.8	1.0
HPB8_RS06765	HPP12_RS00720	oxidoreductase	NC_011498	complement(145216..145944)	0	499.975	99.6	99.6	100.0	100.0	1.0
HPB8_RS06770	HPP12_RS00715	hypothetical protein	NC_011498	complement(143742..145187)	0	989.178	99.2	99.8	100.0	100.0	1.0
HPB8_RS06775	HPP12_RS00710	lactate utilization protein C	NC_011498	complement(143114..143749)	4.8e-152	416.387	97.2	98.6	100.0	100.0	1.0
HPB8_RS06780	HPP12_RS00705	peroxiredoxin	NC_011498	complement(142646..143104)	3.1e-111	308.531	98.7	99.3	100.0	100.0	1.0
HPB8_RS06785	HPP12_RS00700	hypothetical protein	NC_011498	142269..142403	1.9e-28	90.8929	100.0	100.0	100.0	100.0	1.0
HPB8_RS06790	HPP12_RS00695	phospho-2-dehydro-3-deoxyheptonate aldolase	NC_011498	140630..141979	0	917.531	97.6	98.7	100.0	100.0	1.0
HPB8_RS06795	HPP12_RS00690	HAAAP family serine/threonine permease	NC_011498	complement(139095..140336)	0	823.157	99.0	99.5	100.0	100.0	1.0
HPB8_RS06800	HPP12_RS00685	L-serine ammonia-lyase	NC_011498	complement(137728..139095)	0	902.123	97.4	98.7	100.0	100.0	1.0
HPB8_RS06805	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS06815	HPP12_RS00680	hypothetical protein	NC_011498	136225..137088	0	516.153	94.1	97.2	100.0	100.0	1.0
HPB8_RS06820	HPP12_RS00675	hypothetical protein	NC_011498	135383..135820	1.2e-83	238.039	92.5	92.5	100.0	100.0	1.0
HPB8_RS06825	HPP12_RS00670	hypothetical protein	NC_011498	135042..135212	7.9e-12	48.9062	64.3	73.8	94.9	75.0	1.0
HPB8_RS06830	HPP12_RS00665	membrane protein	NC_011498	134162..135022	0	587.8	99.7	100.0	100.0	100.0	1.0
HPB8_RS06835	HPP12_RS00660	50S ribosomal protein L20	NC_011498	133612..133962	2.2e-81	229.95	98.3	99.1	100.0	100.0	1.0
HPB8_RS06840	HPP12_RS00655	50S ribosomal protein L35	NC_011498	133324..133518	5.1e-42	126.716	100.0	100.0	100.0	100.0	1.0
HPB8_RS06845	HPP12_RS00650	translation initiation factor IF-3	NC_011498	132732..133343	1.1e-147	404.831	98.0	99.5	100.0	100.0	1.0
HPB8_RS06850	HPP12_RS00645	threonine--tRNA ligase	NC_011498	130897..132735	0	1235.71	98.4	99.0	100.0	100.0	1.0
HPB8_RS06855	HPP12_RS00640	hypothetical protein	NC_011498	130758..130856	2.3e-19	67.3958	100.0	100.0	100.0	100.0	1.0
HPB8_RS06860	HPP12_RS00635	phosphoenolpyruvate synthase	NC_011498	complement(128113..130539)	0	1662.89	99.4	99.9	99.8	100.0	1.0
HPB8_RS06865	HPP12_RS00630	hypothetical protein	NC_011498	complement(126786..128003)	0	594.349	75.8	81.8	100.0	100.0	1.0
HPB8_RS06870	HPP12_RS00625	radical SAM protein	NC_011498	125721..126647	0	586.645	94.9	96.1	100.0	100.0	1.0
HPB8_RS06875	HPP12_RS00620	DNA topoisomerase I	NC_011498	123518..125728	0	1474.53	97.6	98.9	100.0	100.0	1.0
HPB8_RS06880	HPP12_RS00615	flagellin B	NC_011498	complement(121808..123352)	0	1018.07	99.8	100.0	100.0	100.0	1.0
HPB8_RS06885	HPP12_RS00610	hypothetical protein	NC_011498	complement(119862..121745)	0	1251.5	97.6	99.0	100.0	100.0	1.0
HPB8_RS06890	HPP12_RS00605	hypothetical protein	NC_011498	119554..119850	1.4e-64	186.037	92.9	96.9	100.0	100.0	1.0
HPB8_RS06895	HPP12_RS00600	hypothetical protein	NC_011498	118895..119533	6.7e-159	433.721	97.6	99.5	100.0	100.0	1.0
HPB8_RS06900	HPP12_RS00595	HrcA family transcriptional regulator	NC_011498	complement(117854..118684)	0	525.013	93.5	97.5	100.0	100.0	1.0
HPB8_RS06905	HPP12_RS00590	nucleotide exchange factor GrpE	NC_011498	complement(117279..117854)	1.6e-132	365.54	96.9	96.9	100.0	100.0	1.0
HPB8_RS06910	HPP12_RS00585	molecular chaperone DnaK	NC_011498	complement(115386..117248)	0	1235.71	99.4	99.7	100.0	100.0	1.0
HPB8_RS06915	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS06920	HPP12_RS00575	cysteine synthase	NC_011498	complement(113539..114456)	0	592.038	96.7	98.0	99.7	99.7	1.0
HPB8_RS06925	HPP12_RS00570	cystathionine beta-lyase	NC_011498	complement(112372..113514)	0	764.992	98.2	98.4	99.7	99.7	1.0
HPB8_RS06930	HPP12_RS00565	S-ribosylhomocysteine lyase	NC_011498	complement(111867..112334)	9.6e-116	320.087	97.4	99.4	100.0	100.0	1.0
HPB8_RS06935	HPP12_RS00560	bifunctional metallophosphatase/5'-nucleotidase	NC_011498	complement(109981..111726)	0	1087.79	95.7	97.6	100.0	100.0	1.0
HPB8_RS06940	HPP12_RS00555	chemotaxis protein	NC_011498	complement(108084..109739)	0	1080.86	96.6	98.2	97.5	100.0	1.0
HPB8_RS06945	HPP12_RS00550	glycosyl transferase	NC_011498	complement(107270..108052)	0	498.819	93.5	97.3	100.0	100.0	1.0
HPB8_RS06950	HPP12_RS00545	membrane protein	NC_011498	106526..107287	0	493.426	95.3	97.6	100.0	100.0	1.0
HPB8_RS06955	HPP12_RS00540	hypothetical protein	NC_011498	105301..106407	0	733.791	97.6	98.9	100.0	100.0	1.0
HPB8_RS06960	HPP12_RS00535	chemotaxis protein	NC_011498	103274..105301	0	1315.44	97.0	98.2	100.0	100.0	1.0
HPB8_RS06965	HPP12_RS00530	threonine synthase	NC_011498	complement(101617..103071)	0	942.569	95.1	96.7	100.0	100.0	1.0
HPB8_RS06970	HPP12_RS00525	hypothetical protein	NC_011498	complement(100797..101510)	1.4e-175	478.019	98.7	99.6	100.0	100.0	1.0
HPB8_RS06975	HPP12_RS00520	2-hydroxyacid dehydrogenase	NC_011498	99647..100591	0	598.586	93.6	96.2	100.0	100.0	1.0
HPB8_RS06980	HPP12_RS00515	hypothetical protein	NC_011498	complement(99044..99574)	5.6e-121	335.109	95.5	96.6	100.0	100.0	1.0
HPB8_RS06990	HPP12_RS00505	alpha-1,2-fucosyltransferase	NC_011498	complement(98045..98485)	4.1e-110	305.064	98.6	99.3	100.0	100.0	1.0
HPB8_RS06995	HPP12_RS00500	DNA methylase N-4	NC_011498	97190..98038	0	510.76	95.5	98.5	97.4	94.7	1.0
HPB8_RS07000	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS07010	HPP12_RS00485	malonyl CoA-acyl carrier protein transacylase	NC_011498	complement(95009..95938)	0	630.558	98.7	99.7	100.0	100.0	1.0
HPB8_RS07015	HPP12_RS00480	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	NC_011498	complement(94303..94998)	1.1e-168	460.299	99.1	99.1	100.0	100.0	1.0
HPB8_RS07020	HPP12_RS00475	RNA polymerase sigma factor RpoD	NC_011498	complement(92072..94114)	0	1321.61	97.9	98.8	100.0	100.0	1.0
HPB8_RS07025	HPP12_RS00470	hypothetical protein	NC_011498	complement(90678..92051)	0	880.937	95.4	97.2	100.0	100.0	1.0
HPB8_RS07030	HPP12_RS00465	malate:quinone oxidoreductase	NC_011498	complement(89272..90624)	0	921.768	98.9	100.0	100.0	100.0	1.0
HPB8_RS07035	HPP12_RS00460	hypothetical protein	NC_011498	complement(89077..89265)	1.4e-36	112.849	93.5	96.8	100.0	100.0	1.0
HPB8_RS07040	HPP12_RS00455	50S ribosomal protein L13	NC_011498	complement(88340..88765)	2.7e-104	290.041	100.0	100.0	100.0	100.0	1.0
HPB8_RS07045	HPP12_RS00450	30S ribosomal protein S9	NC_011498	complement(87954..88343)	4.8e-92	258.07	98.4	99.2	100.0	100.0	1.0
HPB8_RS07050	HPP12_RS00440	chemotaxis protein	NC_011498	complement(85777..87621)	0	1200.65	95.6	98.2	91.2	100.0	1.0
