query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HP0690	HPP12_RS03565	acetyl-CoA acetyltransferase	NC_011498	748858..750033	0	768.844	96.7	98.7	100.0	100.0	1.0
HP0691	HPP12_RS03570	succinyl-CoA--3-ketoacid-CoA transferase	NC_011498	750044..750742	1.3e-167	457.603	97.4	98.7	100.0	100.0	1.0
HP0692	HPP12_RS03575	succinyl-CoA--3-ketoacid-CoA transferase	NC_011498	750739..751362	1.1e-150	412.535	98.6	99.0	100.0	100.0	1.0
HP0693	HPP12_RS03580	short-chain fatty acid transporter	NC_011498	751382..752746	0	886.715	98.5	99.1	100.0	100.0	1.0
HP0695	-	-	-	-	-	0	0	0	0	0	0
HP0696	HPP12_RS03595	acetone carboxylase subunit alpha	NC_011498	756270..758567	0	1590.47	99.1	100.0	100.0	100.0	1.0
HP0697	HPP12_RS03600	acetone carboxylase subunit gamma	NC_011498	758584..759084	2.4e-124	342.813	98.8	98.8	98.8	100.0	1.0
HP0699	HPP12_RS03610	hypothetical protein	NC_011498	759434..760447	0	648.662	94.4	97.0	98.5	100.0	1.0
HP0700	HPP12_RS03615	diacylglycerol kinase	NC_011498	760440..760826	2.8e-86	243.432	93.0	96.1	100.0	100.0	1.0
HP0701	HPP12_RS03620	DNA gyrase subunit A	NC_011498	760846..763326	0	1621.29	97.7	98.1	100.0	100.0	1.0
HP0702	HPP12_RS03625	hypothetical protein	NC_011498	763326..763799	6.9e-95	267.7	93.0	95.8	90.5	91.1	1.0
HP0703	HPP12_RS03630	ATPase AAA	NC_011498	763796..764941	0	756.518	98.4	99.0	100.0	100.0	1.0
HP0705	HPP12_RS03645	ABC-ATPase UvrA	NC_011498	complement(765847..768654)	0	1893.24	98.3	99.7	100.0	100.0	1.0
HP0706	HPP12_RS03650	membrane protein	NC_011498	768837..769658	0	553.518	98.5	98.9	100.0	100.0	1.0
HP0707	HPP12_RS03655	ribosomal RNA small subunit methyltransferase H	NC_011498	769839..770765	0	600.897	95.5	97.1	100.0	100.0	1.0
HP0708	HPP12_RS03660	hypothetical protein	NC_011498	770786..771130	1.2e-77	220.705	97.4	98.2	100.0	100.0	1.0
HP0709	HPP12_RS03665	acetolactate synthase	NC_011498	771329..772231	0	601.282	98.0	99.0	100.0	100.0	1.0
HP0710	HPP12_RS03670	membrane protein	NC_011498	772456..774465	0	1183.7	89.3	92.9	100.0	100.0	1.0
HP0711	HPP12_RS03675	competence protein ComGF	NC_011498	774653..775873	0	815.839	97.3	98.8	100.0	100.0	1.0
HP0714	HPP12_RS03680	RNA polymerase sigma-54 factor	NC_011498	complement(775986..777230)	0	802.742	97.6	99.0	100.0	100.0	1.0
HP0715	HPP12_RS03685	ABC transporter ATP-binding protein	NC_011498	complement(777233..777955)	1.4e-177	483.411	100.0	100.0	100.0	100.0	1.0
HP0716	HPP12_RS03690	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE	NC_011498	complement(777968..778369)	8.6e-91	255.373	94.7	97.7	100.0	100.0	1.0
HP0717	HPP12_RS03695	DNA polymerase III subunit gamma/tau	NC_011498	complement(778366..780096)	0	1036.17	89.3	91.0	100.0	100.0	1.0
HP0718	HPP12_RS03700	hypothetical protein	NC_011498	complement(780164..780796)	3.4e-145	399.053	98.1	99.0	100.0	100.0	1.0
HP0721	HPP12_RS03710	zinc ABC transporter substrate-binding protein	NC_011498	781511..781972	1.5e-76	220.705	97.3	98.2	74.3	73.9	1.0
HP0722	HPP12_RS03730	hypothetical protein	NC_011498	complement(786888..788732)	0	1075.46	86.5	92.8	100.0	98.0	1.0
HP0723	HPP12_RS03720	L-asparaginase	NC_011498	complement(784356..785408)	0	648.662	95.8	98.2	100.0	94.9	1.0
HP0724	HPP12_RS03725	C4-dicarboxylate ABC transporter	NC_011498	785486..786814	0	855.129	97.3	98.6	99.8	100.0	1.0
HP0725	HPP12_RS03730	hypothetical protein	NC_011498	complement(786888..788732)	0	944.11	75.7	83.9	100.0	100.0	0.0
HP0726	HPP12_RS03735	membrane protein	NC_011498	complement(789027..789944)	0	563.148	93.1	96.1	100.0	100.0	1.0
HP0727	HPP12_RS03740	tRNA-dihydrouridine synthase	NC_011498	complement(789914..790900)	0	666.381	97.9	99.1	100.0	100.0	1.0
HP0728	HPP12_RS03745	tRNA(Ile)-lysidine synthetase	NC_011498	complement(790992..792008)	0	626.32	91.9	95.2	99.7	99.1	1.0
HP0729	-	-	-	-	-	0	0	0	0	0	0
HP0730	HPP12_RS03755	hypothetical protein	NC_011498	complement(793119..793424)	1.8e-61	178.718	88.1	91.1	100.0	100.0	1.0
HP0731	HPP12_RS03760	hypothetical protein	NC_011498	complement(793538..795229)	0	906.36	82.1	90.3	99.3	100.0	1.0
HP0734	HPP12_RS03775	ribosomal protein S12 methylthiotransferase RimO	NC_011498	complement(797187..798506)	0	881.708	97.7	98.4	100.0	100.0	1.0
HP0735	HPP12_RS03780	nicotinate phosphoribosyltransferase	NC_011498	complement(798508..798969)	5.6e-109	302.753	94.1	98.0	100.0	100.0	1.0
HP0736	HPP12_RS03785	aminotransferase	NC_011498	complement(798978..800087)	0	726.472	95.1	97.0	100.0	100.0	1.0
HP0737	HPP12_RS03790	phosphatidylglycerophosphatase A	NC_011498	800236..800712	2.1e-107	299.286	96.2	98.7	100.0	100.0	1.0
HP0738	HPP12_RS03795	D-alanine--D-alanine ligase	NC_011498	800789..801832	0	664.455	95.1	97.7	100.0	100.0	1.0
HP0739	HPP12_RS03800	2-hydroxy-6-oxohepta-2,4-dienoate hydrolase	NC_011498	801832..802557	3.1e-178	485.337	97.1	98.8	100.0	100.0	1.0
HP0740	HPP12_RS03805	UDP-MurNac-pentapeptide presynthetase MurF	NC_011498	802544..804025	0	947.192	96.1	98.0	100.0	100.0	1.0
HP0741	HPP12_RS03810	hydrolase	NC_011498	804035..804520	2.5e-115	319.701	95.0	97.5	99.4	99.4	1.0
HP0742	HPP12_RS03815	ribose-phosphate pyrophosphokinase	NC_011498	804612..805541	0	631.713	100.0	100.0	97.2	100.0	1.0
HP0743	HPP12_RS07945	cell division protein FtsW	NC_011498	1649576..1650742	2.6e-05	41.2022	31.2	47.3	28.6	27.8	0.0
HP0745	HPP12_RS03835	RNA pseudouridine synthase	NC_011498	808124..809107	0	633.254	96.6	97.9	100.0	100.0	1.0
HP0746	HPP12_RS03840	hypothetical protein	NC_011498	809070..810317	0	838.565	97.6	99.3	99.0	100.0	1.0
HP0747	HPP12_RS03845	tRNA (guanine(46)-N(7))-methyltransferase	NC_011498	810328..811509	0	746.503	93.1	95.7	100.0	100.0	1.0
HP0748	HPP12_RS03850	ABC transporter ATP-binding protein	NC_011498	811506..812177	1.8e-170	464.151	99.1	100.0	100.0	100.0	1.0
HP0749	HPP12_RS03855	cell division protein FtsX	NC_011498	812164..812970	0	523.087	97.0	97.8	100.0	100.0	1.0
HP0750	HPP12_RS03860	peptidase M23	NC_011498	812963..814165	0	783.867	97.5	99.2	100.0	100.0	1.0
HP0751	HPP12_RS03865	flagellar protein FlaG	NC_011498	814258..814617	3.1e-84	237.654	98.3	99.2	100.0	100.0	1.0
HP0752	HPP12_RS03870	flagellar cap protein FliD	NC_011498	814657..816714	0	1275.77	96.8	99.1	97.0	95.5	1.0
HP0753	HPP12_RS03875	flagellar protein FliS	NC_011498	816756..817136	7.1e-91	254.988	98.4	100.0	100.0	100.0	1.0
HP0754	HPP12_RS03880	hypothetical protein	NC_011498	817123..817362	1.0e-36	114.39	94.9	98.7	100.0	100.0	1.0
HP0755	HPP12_RS03885	tRNA threonylcarbamoyladenosine dehydratase	NC_011498	817455..818075	1.6e-148	407.142	97.1	98.0	97.6	99.5	1.0
HP0756	HPP12_RS03890	hypothetical protein	NC_011498	818101..818244	8.5e-22	74.3294	97.9	97.9	100.0	100.0	1.0
HP0757	HPP12_RS03895	apolipoprotein acyltransferase	NC_011498	818248..819126	0	602.438	99.3	99.7	100.0	100.0	1.0
HP0758	HPP12_RS03900	sodium:proton antiporter	NC_011498	819259..820572	0	857.825	97.9	99.3	100.0	100.0	1.0
HP0759	HPP12_RS03905	MATE family efflux transporter	NC_011498	820635..821888	0	816.224	98.1	99.5	100.0	100.0	1.0
HP0761	HPP12_RS03915	5-formyltetrahydrofolate cyclo-ligase	NC_011498	complement(823378..824019)	2.3e-143	394.045	95.5	98.5	100.0	93.9	1.0
HP0762	HPP12_RS03920	hypothetical protein	NC_011498	824144..824701	1.6e-124	344.739	93.0	95.1	100.0	100.0	1.0
HP0763	HPP12_RS03925	signal recognition particle-docking protein FtsY	NC_011498	824707..825588	0	575.474	97.6	99.0	100.0	100.0	1.0
HP0764	-	-	-	-	-	0	0	0	0	0	0
HP0765	-	-	-	-	-	0	0	0	0	0	0
HP0766	-	-	-	-	-	0	0	0	0	0	0
HP0768	HPP12_RS03935	cyclic pyranopterin monophosphate synthase	NC_011498	complement(826795..827760)	0	629.017	95.6	97.8	100.0	100.0	1.0
HP0769	HPP12_RS03940	molybdenum cofactor guanylyltransferase	NC_011498	827847..828452	4.7e-136	375.17	92.0	95.5	100.0	100.0	1.0
HP0770	HPP12_RS03945	flagellar biosynthesis protein FlhB	NC_011498	828445..829521	0	702.59	98.3	99.7	100.0	100.0	1.0
HP0771	HPP12_RS03950	membrane protein	NC_011498	complement(829616..830353)	3.1e-173	473.011	98.0	98.8	100.0	100.0	1.0
HP0772	HPP12_RS03955	N-acetylmuramoyl-L-alanine amidase	NC_011498	complement(830372..831703)	0	792.341	94.1	95.7	100.0	100.0	1.0
HP0773	HPP12_RS03960	2-nitropropane dioxygenase	NC_011498	complement(831710..832801)	0	736.102	99.7	99.7	100.0	100.0	1.0
HP0774	HPP12_RS03965	tyrosine--tRNA ligase	NC_011498	complement(832818..834026)	0	813.913	98.0	99.0	100.0	100.0	1.0
HP0775	HPP12_RS03970	penta-phosphate guanosine-3'-pyrophosphohydrolase	NC_011498	complement(834050..836377)	0	1575.07	98.1	99.1	100.0	100.0	1.0
HP0776	HPP12_RS03975	DNA-directed RNA polymerase subunit omega	NC_011498	complement(836364..836588)	1.6e-48	144.436	97.3	98.6	88.1	100.0	1.0
HP0777	HPP12_RS03980	UMP kinase	NC_011498	complement(836630..837352)	5.2e-176	479.559	99.2	99.6	100.0	100.0	1.0
HP0778	HPP12_RS03985	hypothetical protein	NC_011498	complement(837455..838138)	8.8e-159	434.876	94.7	97.8	100.0	100.0	1.0
HP0779	HPP12_RS03990	aconitate hydratase B	NC_011498	838269..840827	0	1738.78	98.9	99.6	99.9	100.0	1.0
HP0780	HPP12_RS03995	hypothetical protein	NC_011498	840908..841174	5.6e-59	171.4	95.5	97.7	97.8	100.0	1.0
HP0781	HPP12_RS04000	hypothetical protein	NC_011498	841441..842730	0	855.899	97.9	98.8	100.0	100.0	1.0
HP0782	HPP12_RS04005	membrane protein	NC_011498	842824..844191	0	907.516	96.7	98.9	100.0	100.0	1.0
HP0783	HPP12_RS04010	hypothetical protein	NC_011498	complement(844198..844725)	9.4e-116	321.242	98.8	100.0	99.4	93.7	1.0
HP0785	HPP12_RS04020	hypothetical protein	NC_011498	complement(845208..845762)	2.8e-132	364.385	97.3	99.5	100.0	100.0	1.0
HP0786	HPP12_RS04025	protein translocase subunit SecA	NC_011498	845910..848507	0	1743.01	98.7	99.2	100.0	100.0	1.0
HP0787	HPP12_RS04030	membrane protein	NC_011498	848497..849729	0	801.971	97.6	98.3	100.0	100.0	1.0
HP0788	HPP12_RS04035	membrane protein	NC_011498	850011..851510	0	1011.13	98.2	98.6	100.0	100.0	1.0
HP0789	-	-	-	-	-	0	0	0	0	0	0
HP0790	HPP12_RS04045	type I restriction endonuclease subunit S	NC_011498	complement(851843..853141)	4.3e-131	380.948	88.4	93.7	48.0	47.9	1.0
HP0791	HPP12_RS04050	cadmium transporter	NC_011498	complement(853182..855242)	0	1358.2	96.6	98.5	100.0	100.0	1.0
HP0792	HPP12_RS04055	Fis family transcriptional regulator	NC_011498	complement(855267..856787)	0	1016.53	97.4	98.8	100.0	100.0	1.0
HP0793	HPP12_RS04060	peptide deformylase	NC_011498	complement(856793..857317)	7.0e-124	342.043	97.1	98.9	100.0	100.0	1.0
HP0794	HPP12_RS04065	ATP-dependent Clp protease proteolytic subunit	NC_011498	complement(857322..857909)	2.3e-144	395.586	100.0	100.0	99.5	100.0	1.0
HP0795	HPP12_RS04070	trigger factor	NC_011498	complement(857930..859285)	0	877.856	97.6	98.2	100.0	100.0	1.0
HP0796	HPP12_RS04075	membrane protein	NC_011498	complement(859397..860233)	0	549.666	95.0	97.5	100.0	100.0	1.0
HP0797	HPP12_RS04080	neuraminyllactose-binding hemagglutinin	NC_011498	complement(860262..861044)	0	530.406	99.2	99.6	100.0	100.0	1.0
HP0798	HPP12_RS04085	cyclic pyranopterin monophosphate synthase accessory protein	NC_011498	complement(861163..861639)	5.9e-114	315.849	98.1	98.7	100.0	100.0	1.0
HP0799	HPP12_RS04090	molybdopterin adenylyltransferase	NC_011498	complement(861648..862178)	3.5e-131	360.918	99.4	100.0	100.0	100.0	1.0
HP0800	HPP12_RS04095	molybdenum cofactor biosynthesis protein MoaE	NC_011498	complement(862191..862628)	7.9e-99	276.559	92.4	95.9	100.0	100.0	1.0
HP0801	-	-	-	-	-	0	0	0	0	0	0
HP0802	HPP12_RS04105	GTP cyclohydrolase II	NC_011498	complement(862931..863509)	4.0e-145	397.512	100.0	100.0	100.0	100.0	1.0
HP0803	HPP12_RS04110	hypothetical protein	NC_011498	complement(863599..864438)	0	556.214	97.8	99.3	100.0	100.0	1.0
HP0804	HPP12_RS04115	3,4-dihydroxy-2-butanone-4-phosphate synthase	NC_011498	complement(864525..865559)	0	693.73	98.0	98.8	100.0	100.0	1.0
HP0805	HPP12_RS04120	lipooligosaccharide 5G8 epitope biosynthesis-associated protein (lex2B)	NC_011498	complement(865642..866478)	0	527.324	95.1	95.9	93.7	95.7	1.0
HP0806	HPP12_RS04125	metalloprotease	NC_011498	866560..867180	5.7e-145	398.282	93.2	96.6	100.0	100.0	1.0
HP0807	HPP12_RS04130	ligand-gated channel	NC_011498	complement(867192..869570)	0	1469.91	94.3	96.4	99.5	99.2	1.0
HP0808	HPP12_RS04135	holo-ACP synthase	NC_011498	complement(869773..870129)	3.0e-78	222.246	94.1	98.3	99.2	100.0	1.0
HP0809	HPP12_RS04140	flagellar basal body protein FliL	NC_011498	complement(870136..870687)	4.0e-129	356.295	98.9	98.9	100.0	100.0	1.0
HP0810	HPP12_RS04145	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD	NC_011498	complement(870696..871298)	1.5e-139	384.03	94.0	96.0	100.0	100.0	1.0
HP0811	HPP12_RS04150	dihydroneopterin aldolase	NC_011498	complement(871277..871603)	2.0e-70	201.83	94.4	96.3	100.0	100.0	1.0
HP0812	HPP12_RS04155	SAM-dependent methyltransferase	NC_011498	complement(871958..872962)	0	631.713	95.5	98.5	99.1	99.7	1.0
HP0813	HPP12_RS04160	MBL fold hydrolase	NC_011498	873096..873713	5.6e-154	421.009	98.0	98.5	100.0	100.0	1.0
HP0814	HPP12_RS04165	thiamin biosynthesis protein (thiF)	NC_011498	873714..874481	0	515.383	98.0	99.6	100.0	100.0	1.0
HP0815	HPP12_RS04170	motility protein A	NC_011498	874497..875270	0	518.079	100.0	100.0	100.0	100.0	1.0
HP0816	HPP12_RS04175	motility protein B	NC_011498	875273..876046	0	520.39	98.1	99.2	100.0	100.0	1.0
HP0817	HPP12_RS04180	hypothetical protein	NC_011498	876052..876489	4.5e-101	282.337	95.9	97.9	98.0	100.0	1.0
HP0818	HPP12_RS04190	osmoprotection protein (proWX)	NC_011498	876936..878486	0	1012.29	97.1	98.4	93.3	100.0	1.0
HP0819	HPP12_RS04195	osmoprotection protein (proV)	NC_011498	878490..879131	3.4e-145	399.438	96.2	99.5	98.6	100.0	1.0
HP0819a	HPP12_RS04200	hypothetical protein	NC_011498	complement(879143..879322)	1.3e-32	102.449	94.9	98.3	100.0	100.0	1.0
HP0820	HPP12_RS04205	hypothetical protein	NC_011498	879314..879775	8.3e-110	305.064	98.0	100.0	100.0	100.0	1.0
HP0821	HPP12_RS04210	UvrABC system protein C	NC_011498	879776..881560	0	1192.56	97.8	99.3	99.8	99.8	1.0
HP0822	HPP12_RS04215	homoserine dehydrogenase	NC_011498	881571..882836	0	835.099	98.8	99.3	100.0	100.0	1.0
HP0823	HPP12_RS04220	hypothetical protein	NC_011498	882837..883181	5.0e-82	231.491	100.0	100.0	100.0	100.0	1.0
HP0824	HPP12_RS04225	thiol reductase thioredoxin	NC_011498	883270..883590	4.0e-77	218.394	100.0	100.0	100.0	100.0	1.0
HP0825	HPP12_RS04230	thioredoxin-disulfide reductase	NC_011498	883595..884530	0	637.491	99.4	99.7	100.0	100.0	1.0
HP0826	HPP12_RS04235	lipooligosaccharide 5G8 epitope biosynthesis-associated protein (lex2B)	NC_011498	884741..885562	0	546.969	96.0	97.4	100.0	100.0	1.0
HP0827	HPP12_RS04240	RNA-binding protein	NC_011498	complement(885783..886031)	1.7e-57	167.162	98.8	100.0	100.0	100.0	1.0
HP0828	HPP12_RS04245	ATP synthase subunit A	NC_011498	complement(886354..887034)	9.1e-164	447.203	99.6	99.6	100.0	100.0	1.0
HP0829	HPP12_RS04250	IMP dehydrogenase	NC_011498	complement(887156..888601)	0	965.296	99.6	99.8	100.0	100.0	1.0
HP0830	HPP12_RS04255	glutamyl-tRNA(Gln) amidotransferase subunit A	NC_011498	complement(888611..889972)	0	920.228	98.7	99.6	100.0	100.0	1.0
HP0831	HPP12_RS04260	dephospho-CoA kinase	NC_011498	complement(890031..890621)	9.9e-135	371.318	92.9	96.4	100.0	100.0	1.0
HP0832	HPP12_RS04265	polyamine aminopropyltransferase	NC_011498	complement(890623..891411)	0	511.531	95.4	96.9	100.0	100.0	1.0
HP0833	HPP12_RS04270	hypothetical protein	NC_011498	complement(891503..892381)	0	541.962	91.4	95.9	100.0	100.0	1.0
HP0834	HPP12_RS04275	ribosome biogenesis GTPase Der	NC_011498	892458..893846	0	909.057	97.2	98.5	100.0	100.0	1.0
HP0835	HPP12_RS04280	DNA-binding protein	NC_011498	893987..894271	2.4e-62	180.259	98.9	98.9	100.0	100.0	1.0
HP0838	HPP12_RS04295	hypothetical protein	NC_011498	895508..896125	5.3e-154	421.009	99.0	99.0	100.0	100.0	1.0
HP0839	HPP12_RS04300	membrane protein	NC_011498	896122..897885	0	1177.93	98.0	98.6	100.0	100.0	1.0
HP0840	HPP12_RS04305	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)	NC_011498	897907..898890	0	663.3	97.6	98.2	98.2	100.0	1.0
HP0841	HPP12_RS04310	phosphopantothenate synthase	NC_011498	898887..900164	0	821.617	95.3	97.4	100.0	100.0	1.0
HP0842	HPP12_RS04315	hypothetical protein	NC_011498	900164..900901	1.4e-169	463.766	93.9	97.1	100.0	100.0	1.0
HP0843	-	-	-	-	-	0	0	0	0	0	0
HP0844	-	-	-	-	-	0	0	0	0	0	0
HP0845	-	-	-	-	-	0	0	0	0	0	0
HP0846	-	-	-	-	-	0	0	0	0	0	0
HP0848	HPP12_RS04045	type I restriction endonuclease subunit S	NC_011498	complement(851843..853141)	4.6e-77	237.654	52.0	60.5	92.6	69.0	0.0
HP0849	HPP12_RS04320	hypothetical protein	NC_011498	complement(900914..901447)	5.0e-10	49.2914	87.5	100.0	25.0	13.6	0.0
HP0850	HPP12_RS04325	type I restriction-modification system subunit M	NC_011498	complement(901440..903023)	0	1051.97	96.6	98.5	100.0	100.0	1.0
HP0851	HPP12_RS04335	membrane protein	NC_011498	903199..903885	3.2e-161	441.039	97.8	98.7	99.6	99.1	1.0
HP0852	-	-	-	-	-	0	0	0	0	0	0
HP0853	HPP12_RS04345	ABC transporter ATP-binding protein	NC_011498	complement(904849..906450)	0	1080.09	98.7	99.6	100.0	100.0	1.0
HP0854	HPP12_RS04350	guanosine monophosphate reductase	NC_011498	906649..907626	0	640.573	95.1	97.2	99.4	100.0	1.0
HP0855	-	-	-	-	-	0	0	0	0	0	0
HP0856	-	-	-	-	-	0	0	0	0	0	0
HP0857	HPP12_RS04355	phosphoheptose isomerase	NC_011498	complement(907744..908322)	3.2e-134	369.777	94.8	96.9	100.0	100.0	1.0
HP0858	HPP12_RS04360	bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase	NC_011498	complement(908315..909700)	0	873.618	95.4	97.4	100.0	100.0	1.0
HP0859	HPP12_RS04365	ADP-glyceromanno-heptose 6-epimerase	NC_011498	complement(909697..910689)	0	655.21	95.8	98.2	100.0	100.0	1.0
HP0860	HPP12_RS04370	D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase	NC_011498	complement(910699..911220)	1.6e-120	333.569	94.2	95.4	100.0	100.0	1.0
HP0861	HPP12_RS04375	membrane protein	NC_011498	complement(911210..911950)	1.0e-165	453.751	92.7	97.2	100.0	100.0	1.0
HP0862	HPP12_RS04380	type III pantothenate kinase	NC_011498	complement(911941..912612)	2.0e-164	448.743	96.0	100.0	100.0	100.0	1.0
HP0863	HPP12_RS04385	plasmid stabilization protein	NC_011498	complement(912617..914242)	0	981.474	95.2	96.7	100.0	100.0	1.0
HP0864	HPP12_RS04390	hypothetical protein	NC_011498	complement(914247..914903)	2.1e-159	435.647	97.7	100.0	100.0	100.0	1.0
HP0865	HPP12_RS04395	deoxyuridine 5'-triphosphate nucleotidohydrolase	NC_011498	complement(914900..915337)	2.1e-105	293.123	98.6	99.3	100.0	100.0	1.0
HP0866	HPP12_RS04400	transcription elongation factor GreA	NC_011498	complement(915327..915821)	4.4e-120	331.643	99.4	99.4	100.0	100.0	1.0
HP0867	HPP12_RS04405	lipid-A-disaccharide synthase	NC_011498	complement(915862..916944)	0	715.301	96.4	98.1	100.0	100.0	1.0
HP0868	HPP12_RS04410	hypothetical protein	NC_011498	complement(916944..917405)	5.6e-100	280.026	93.5	98.0	100.0	100.0	1.0
HP0869	HPP12_RS04415	hydrogenase/urease nickel incorporation protein HypA	NC_011498	complement(917412..917765)	8.8e-84	236.113	99.1	100.0	100.0	100.0	1.0
HP0870	HPP12_RS04420	flagellar hook protein FlgE	NC_011498	complement(917824..919980)	0	1443.33	99.7	99.7	100.0	100.0	1.0
HP0871	HPP12_RS04425	CDP-diacylglycerol diphosphatase	NC_011498	complement(920187..920921)	1.4e-176	481.1	94.3	97.1	100.0	100.0	1.0
HP0872	HPP12_RS04430	hypothetical protein	NC_011498	921273..921602	1.8e-74	212.231	96.3	96.3	100.0	100.0	1.0
HP0873	HPP12_RS04435	membrane protein	NC_011498	complement(921659..921874)	4.6e-47	139.813	98.6	100.0	100.0	100.0	1.0
HP0874	HPP12_RS04440	Tat pathway signal protein	NC_011498	complement(921959..922834)	0	600.512	98.6	99.3	100.0	100.0	1.0
HP0875	HPP12_RS04445	catalase	NC_011498	complement(922979..924496)	0	1053.51	99.4	99.8	100.0	100.0	1.0
HP0876	HPP12_RS04450	membrane protein	NC_011498	924819..927194	0	1623.22	97.9	99.5	100.0	100.0	1.0
HP0877	HPP12_RS04455	crossover junction endodeoxyribonuclease RuvC	NC_011498	complement(927195..927668)	3.3e-113	313.923	98.1	98.7	100.0	100.0	1.0
HP0878	HPP12_RS04460	nuclease	NC_011498	927800..928525	7.9e-28	95.5153	100.0	100.0	78.9	18.7	0.0
HP0879	HPP12_RS04460	nuclease	NC_011498	927800..928525	1.0e-143	396.356	100.0	100.0	97.0	81.3	1.0
HP0880	-	-	-	-	-	0	0	0	0	0	0
HP0881	-	-	-	-	-	0	0	0	0	0	0
HP0883	HPP12_RS04475	Holliday junction ATP-dependent DNA helicase RuvA	NC_011498	complement(930589..931140)	1.6e-126	349.747	97.3	98.9	100.0	100.0	1.0
HP0884	HPP12_RS04480	hypothetical protein	NC_011498	complement(931166..933010)	0	1207.97	96.7	97.7	100.0	100.0	1.0
HP0885	HPP12_RS04485	lipid II flippase MurJ	NC_011498	933103..934563	0	873.618	98.0	98.9	100.0	94.9	1.0
HP0886	HPP12_RS04490	cysteine--tRNA ligase	NC_011498	934564..935961	0	926.391	96.6	97.6	100.0	100.0	1.0
HP0887	HPP12_RS04495	toxin	NC_011498	936186..940076	0	2468.73	95.1	97.2	100.0	100.0	1.0
HP0888	HPP12_RS04500	iron chelating transport ATP-binding protein	NC_011498	complement(940142..940909)	0	514.612	100.0	100.0	100.0	100.0	1.0
HP0889	HPP12_RS04505	iron chelating ABC transporter permease	NC_011498	complement(940909..941889)	0	619.772	99.4	100.0	100.0	100.0	1.0
HP0890	HPP12_RS04510	short-chain dehydrogenase/reductase	NC_011498	complement(941882..942736)	0	513.072	98.0	99.2	100.0	90.1	1.0
HP0891	HPP12_RS04515	acyl-CoA thioesterase	NC_011498	942876..943400	3.8e-130	358.221	98.9	99.4	100.0	100.0	1.0
HP0892	HPP12_RS02330	hypothetical protein	NC_011498	475560..475841	2.4e-24	83.9593	50.5	63.7	100.0	97.8	0.0
HP0893	HPP12_RS04525	hypothetical protein	NC_011498	complement(943763..944137)	7.0e-08	42.743	31.3	60.2	86.3	63.7	0.0
HP0894	HPP12_RS02330	hypothetical protein	NC_011498	475560..475841	6.9e-25	85.1149	48.4	72.5	100.0	97.8	1.0
HP0895	HPP12_RS04525	hypothetical protein	NC_011498	complement(943763..944137)	1.7e-79	226.098	89.5	95.2	99.2	99.2	1.0
HP0896	HPP12_RS06215	membrane protein	NC_011498	complement(1297039..1299120)	0	1341.25	95.1	95.8	97.9	100.0	1.0
HP0897	HPP12_RS04545	hypothetical protein	NC_011498	947299..947823	7.6e-107	300.827	86.8	90.8	82.2	100.0	1.0
HP0898	HPP12_RS04550	hydrogenase formation protein HypD	NC_011498	complement(947915..949027)	0	733.406	95.7	97.8	100.0	100.0	1.0
HP0899	HPP12_RS04555	hydrogenase assembly protein HupF	NC_011498	complement(949045..949281)	9.1e-50	147.132	94.8	96.1	100.0	98.7	1.0
HP0900	HPP12_RS04560	hydrogenase/urease nickel incorporation protein HypB	NC_011498	complement(949281..950009)	0	493.426	99.2	100.0	100.0	100.0	1.0
HP0901	HPP12_RS04565	membrane protein	NC_011498	complement(950124..950249)	2.5e-05	32.3426	86.8	97.4	92.7	92.7	1.0
HP0902	HPP12_RS04570	cupin	NC_011498	complement(950263..950562)	3.8e-63	182.57	92.9	96.0	100.0	100.0	1.0
HP0903m	-	-	-	-	-	0	0	0	0	0	0
HP0906	HPP12_RS04585	hypothetical protein	NC_011498	953673..955193	0	762.681	82.8	86.8	100.0	100.0	1.0
HP0907	HPP12_RS04590	flagellar basal body rod modification protein FlgD	NC_011498	955244..956263	0	577.4	87.0	88.8	100.0	100.0	1.0
HP0908	HPP12_RS04595	flagellar hook protein FlgE	NC_011498	956260..958077	0	1226.46	99.7	99.8	100.0	100.0	1.0
HP0909	HPP12_RS04600	type II R-M system restriction endonuclease	NC_011498	958129..958707	1.5e-124	345.895	90.0	95.3	93.5	98.4	1.0
HP0910	HPP12_RS04605	DNA methyltransferase	NC_011498	958717..959868	0	758.444	96.8	97.9	100.0	99.0	1.0
HP0911	HPP12_RS04610	ATP-dependent DNA helicase	NC_011498	959872..961899	0	1340.87	97.0	98.7	100.0	100.0	1.0
HP0912	HPP12_RS04615	membrane protein	NC_011498	962720..964276	0	1007.67	97.3	97.7	100.0	100.0	1.0
HP0913	HPP12_RS04620	membrane protein	NC_011498	964298..965887	0	1013.45	96.2	97.5	100.0	100.0	1.0
HP0914	HPP12_RS04625	membrane protein	NC_011498	complement(966562..968106)	0	1044.26	98.6	99.8	100.0	100.0	1.0
HP0916	HPP12_RS04450	membrane protein	NC_011498	924819..927194	1.8e-90	279.641	67.0	80.4	77.9	24.5	0.0
