query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HP0670	-	-	-	-	-	0	0	0	0	0	0
HP0671	HPB8_RS04145	membrane protein	NC_014256	858519..859331	0	554.673	98.9	99.6	100.0	100.0	1.0
HP0672	HPB8_RS04150	aspartate aminotransferase	NC_014256	859490..860662	0	786.563	98.7	99.2	100.0	100.0	1.0
HP0675	HPB8_RS04160	integrase	NC_014256	862804..863871	0	694.115	93.9	96.4	100.0	100.0	1.0
HP0676	HPB8_RS04165	methylated-DNA--protein-cysteine methyltransferase	NC_014256	complement(863934..864440)	2.5e-119	330.102	93.5	95.8	100.0	100.0	1.0
HP0677	HPB8_RS04170	membrane protein	NC_014256	complement(864444..865211)	1.7e-170	466.848	98.0	98.4	100.0	100.0	1.0
HP0680	HPB8_RS04180	ribonucleotide-diphosphate reductase subunit alpha	NC_014256	complement(866334..868700)	0	1629.38	99.2	100.0	100.0	100.0	1.0
HP0681	HPB8_RS04185	membrane protein	NC_014256	complement(868872..869354)	7.3e-110	306.22	93.6	97.5	93.5	98.1	1.0
HP0682	HPB8_RS00910	pantothenate kinase	NC_014256	complement(167470..167805)	1.8e-34	111.694	62.2	65.8	76.2	95.5	0.0
HP0683	HPB8_RS04195	bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase	NC_014256	complement(869930..871231)	0	854.744	96.3	98.4	99.8	99.8	1.0
HP0686	HPB8_RS04205	ligand-gated channel	NC_014256	complement(872098..874401)	0	1513.82	94.3	97.1	100.0	100.0	1.0
HP0687	HPB8_RS04210	ferrous iron transporter B	NC_014256	complement(874654..876582)	0	1282.7	98.0	99.1	100.0	100.0	1.0
HP0690	HPB8_RS04220	acetyl-CoA acetyltransferase	NC_014256	877819..878994	0	769.615	96.9	98.7	100.0	100.0	1.0
HP0691	HPB8_RS04225	succinyl-CoA--3-ketoacid-CoA transferase	NC_014256	879005..879703	1.7e-168	459.914	98.3	98.7	100.0	100.0	1.0
HP0692	HPB8_RS04230	succinyl-CoA--3-ketoacid-CoA transferase	NC_014256	879700..880323	1.2e-150	412.535	98.6	99.0	100.0	100.0	1.0
HP0693	HPB8_RS04235	short-chain fatty acid transporter	NC_014256	880343..881707	0	874.774	96.5	98.0	100.0	100.0	1.0
HP0695	-	-	-	-	-	0	0	0	0	0	0
HP0696	HPB8_RS04250	acetone carboxylase subunit alpha	NC_014256	885231..887528	0	1597.02	99.7	100.0	100.0	100.0	1.0
HP0697	HPB8_RS04255	acetone carboxylase subunit gamma	NC_014256	887545..888045	5.1e-125	344.354	99.4	100.0	98.8	100.0	1.0
HP0699	HPB8_RS04265	hypothetical protein	NC_014256	888389..889402	0	631.328	92.3	95.3	98.5	100.0	1.0
HP0700	HPB8_RS04270	diacylglycerol kinase	NC_014256	889395..889781	1.3e-84	239.195	92.2	95.3	100.0	100.0	1.0
HP0701	HPB8_RS04275	DNA gyrase subunit A	NC_014256	889801..892281	0	1606.27	97.1	98.2	99.5	99.8	1.0
HP0702	HPB8_RS04280	hypothetical protein	NC_014256	892285..892758	3.6e-108	301.212	96.2	96.8	99.4	100.0	1.0
HP0703	HPB8_RS04285	ATPase AAA	NC_014256	892755..893900	0	755.362	98.4	98.4	100.0	100.0	1.0
HP0705	HPB8_RS04300	excinuclease ABC subunit A	NC_014256	complement(895548..898355)	0	1894.01	98.4	99.7	100.0	100.0	1.0
HP0706	HPB8_RS04305	membrane protein	NC_014256	898538..899359	0	556.214	99.3	99.3	100.0	100.0	1.0
HP0707	HPB8_RS04310	16S rRNA (cytosine(1402)-N(4))-methyltransferase	NC_014256	899535..900461	0	606.29	96.1	98.4	100.0	100.0	1.0
HP0708	HPB8_RS04315	hypothetical protein	NC_014256	900482..900826	1.0e-76	218.009	96.5	97.4	100.0	100.0	1.0
HP0709	HPB8_RS04320	acetolactate synthase	NC_014256	901030..901932	0	592.038	96.7	97.7	100.0	100.0	1.0
HP0710	HPB8_RS04325	membrane protein	NC_014256	902156..904162	0	1187.94	89.8	92.8	100.0	100.0	1.0
HP0711	HPB8_RS04330	competence protein ComGF	NC_014256	904353..905573	0	818.535	97.5	99.5	100.0	100.0	1.0
HP0714	HPB8_RS04340	RNA polymerase sigma-54 factor	NC_014256	complement(906284..907528)	0	795.808	97.1	98.6	100.0	100.0	1.0
HP0715	HPB8_RS04345	ABC transporter ATP-binding protein	NC_014256	complement(907531..908253)	5.9e-177	481.871	99.6	99.6	100.0	100.0	1.0
HP0716	HPB8_RS04350	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE	NC_014256	complement(908266..908667)	5.8e-94	263.462	97.7	99.2	100.0	100.0	1.0
HP0717	HPB8_RS04355	DNA polymerase III subunit gamma/tau	NC_014256	complement(908664..910340)	0	1019.99	90.4	92.1	100.0	100.0	1.0
HP0718	HPB8_RS04360	hypothetical protein	NC_014256	complement(910409..911041)	4.3e-143	393.66	96.2	97.6	100.0	100.0	1.0
HP0721	HPB8_RS04370	zinc ABC transporter substrate-binding protein	NC_014256	911762..912214	5.1e-87	247.284	86.8	88.7	99.3	100.0	1.0
HP0722	HPB8_RS04390	membrane protein	NC_014256	complement(917110..919107)	0	989.949	81.0	87.1	100.0	92.3	0.0
HP0723	HPB8_RS04380	L-asparaginase	NC_014256	complement(914590..915636)	0	633.639	93.9	96.7	100.0	94.8	1.0
HP0724	HPB8_RS04385	C4-dicarboxylate ABC transporter	NC_014256	915714..917042	0	850.121	96.8	98.4	99.8	100.0	1.0
HP0725	HPB8_RS04390	membrane protein	NC_014256	complement(917110..919107)	0	1181.39	92.7	95.7	100.0	94.1	1.0
HP0726	HPB8_RS04395	membrane protein	NC_014256	complement(919284..920201)	0	553.132	91.8	95.4	100.0	100.0	1.0
HP0727	HPB8_RS04400	tRNA-dihydrouridine synthase	NC_014256	complement(920171..921157)	0	666.766	97.9	99.4	100.0	100.0	1.0
HP0728	HPB8_RS04405	tRNA(Ile)-lysidine synthetase	NC_014256	complement(921249..922265)	0	628.632	91.9	94.9	99.7	99.1	1.0
HP0729	HPB8_RS04410	ATP-binding protein	NC_014256	complement(922301..923368)	0	683.33	95.2	98.3	100.0	100.0	1.0
HP0730	HPB8_RS04415	hypothetical protein	NC_014256	complement(923377..923682)	1.9e-62	181.03	87.1	93.1	100.0	100.0	1.0
HP0731	-	-	-	-	-	0	0	0	0	0	0
HP0734	HPB8_RS04445	ribosomal protein S12 methylthiotransferase RimO	NC_014256	complement(927424..928743)	0	884.789	98.2	98.6	100.0	100.0	1.0
HP0735	HPB8_RS04450	nicotinate phosphoribosyltransferase	NC_014256	complement(928745..929206)	4.4e-109	303.138	94.8	98.0	100.0	100.0	1.0
HP0736	HPB8_RS04455	aminotransferase	NC_014256	complement(929215..930324)	0	733.791	95.9	98.4	100.0	100.0	1.0
HP0737	HPB8_RS04460	phosphatidylglycerophosphatase A	NC_014256	930474..930950	1.6e-108	301.982	96.8	99.4	100.0	100.0	1.0
HP0738	HPB8_RS04465	D-alanine--D-alanine ligase A	NC_014256	931027..932070	0	660.218	94.2	98.0	100.0	100.0	1.0
HP0739	HPB8_RS04470	2-hydroxy-6-oxohepta-2,4-dienoate hydrolase	NC_014256	932070..932795	2.7e-178	485.337	97.1	99.6	100.0	100.0	1.0
HP0740	HPB8_RS04475	UDP-MurNac-pentapeptide presynthetase MurF	NC_014256	932782..934263	0	975.311	97.6	97.8	100.0	100.0	1.0
HP0741	HPB8_RS04480	hydrolase	NC_014256	934273..934758	1.2e-116	322.783	96.9	97.5	99.4	99.4	1.0
HP0742	HPB8_RS04485	ribose-phosphate pyrophosphokinase	NC_014256	934850..935779	0	631.713	100.0	100.0	97.2	100.0	1.0
HP0743	HPB8_RS07875	cell division protein FtsW	NC_014256	complement(1616402..1617568)	7.3e-05	40.0466	30.8	45.8	30.7	29.4	0.0
HP0745	HPB8_RS04500	RNA pseudouridine synthase	NC_014256	938044..939027	0	634.795	96.6	97.9	100.0	100.0	1.0
HP0746	HPB8_RS04505	hypothetical protein	NC_014256	938990..940237	0	833.558	97.1	98.3	99.0	100.0	1.0
HP0747	HPB8_RS04510	tRNA (guanine(46)-N(7))-methyltransferase	NC_014256	940248..941429	0	765.763	95.2	97.2	100.0	100.0	1.0
HP0748	HPB8_RS04515	ABC transporter ATP-binding protein	NC_014256	941426..942097	9.5e-171	464.922	99.6	100.0	100.0	100.0	1.0
HP0749	HPB8_RS04520	cell division protein FtsX	NC_014256	942084..942890	0	529.635	98.5	99.3	100.0	100.0	1.0
HP0750	HPB8_RS04525	peptidase M23	NC_014256	942883..944085	0	783.867	97.2	99.8	100.0	100.0	1.0
HP0751	HPB8_RS04530	flagellar protein FlaG	NC_014256	944184..944543	1.3e-82	233.417	95.8	99.2	100.0	100.0	1.0
HP0752	HPB8_RS04535	flagellar cap protein FliD	NC_014256	944560..946617	0	1280.0	97.4	98.6	97.0	95.5	1.0
HP0753	HPB8_RS04540	flagellar protein FliS	NC_014256	946659..947039	1.5e-91	256.529	99.2	99.2	100.0	100.0	1.0
HP0754	HPB8_RS04545	hypothetical protein	NC_014256	947026..947265	8.4e-38	117.087	93.7	96.2	100.0	100.0	1.0
HP0755	HPB8_RS04550	tRNA threonylcarbamoyladenosine dehydratase	NC_014256	947358..947978	2.8e-151	414.461	98.5	100.0	97.6	99.5	1.0
HP0756	HPB8_RS04555	hypothetical protein	NC_014256	948007..948153	5.3e-24	80.1073	100.0	100.0	100.0	100.0	1.0
HP0757	HPB8_RS04560	apolipoprotein acyltransferase	NC_014256	948157..949035	0	599.356	99.0	99.3	100.0	100.0	1.0
HP0758	HPB8_RS04565	sodium:proton antiporter	NC_014256	949162..950475	0	858.21	97.9	99.5	100.0	100.0	1.0
HP0759	HPB8_RS04570	MATE family efflux transporter	NC_014256	950538..951791	0	816.994	97.8	99.8	100.0	100.0	1.0
HP0761	HPB8_RS04580	5-formyltetrahydrofolate cyclo-ligase	NC_014256	complement(953281..953922)	8.0e-142	390.193	95.0	97.5	100.0	93.9	1.0
HP0762	HPB8_RS04585	hypothetical protein	NC_014256	954047..954604	2.2e-126	349.362	93.5	96.2	100.0	100.0	1.0
HP0763	HPB8_RS04590	signal recognition particle-docking protein FtsY	NC_014256	954611..955504	0	568.926	96.3	97.0	100.0	100.0	1.0
HP0764	HPB8_RS04600	sortase	NC_014256	complement(955885..956865)	3.6e-91	275.018	49.5	65.1	71.0	97.2	1.0
HP0765	HPB8_RS04605	hypothetical protein	NC_014256	complement(956876..957262)	5.2e-45	137.887	75.6	86.7	88.2	70.3	1.0
HP0766	HPB8_RS04610	hypothetical protein	NC_014256	complement(957273..958823)	2.5e-70	221.476	46.2	62.1	99.6	53.3	1.0
HP0768	HPB8_RS04620	cyclic pyranopterin phosphate synthase MoaA	NC_014256	complement(959079..960044)	0	631.713	95.6	98.4	100.0	100.0	1.0
HP0769	HPB8_RS04625	molybdenum cofactor guanylyltransferase	NC_014256	960131..960736	7.6e-140	384.8	94.5	97.5	100.0	100.0	1.0
HP0770	HPB8_RS04630	flagellar biosynthesis protein FlhB	NC_014256	960729..961805	0	697.197	97.5	98.9	100.0	100.0	1.0
HP0771	HPB8_RS04635	membrane protein	NC_014256	complement(961881..962618)	9.6e-173	471.47	97.1	98.8	100.0	100.0	1.0
HP0772	HPB8_RS04640	N-acetylmuramoyl-L-alanine amidase	NC_014256	complement(962637..963935)	0	793.497	91.6	93.6	100.0	100.0	1.0
HP0773	HPB8_RS04645	2-nitropropane dioxygenase	NC_014256	complement(963942..965033)	0	734.176	99.4	99.4	100.0	100.0	1.0
HP0774	HPB8_RS04650	tyrosine--tRNA ligase	NC_014256	complement(965049..966257)	0	812.372	98.3	98.8	100.0	100.0	1.0
HP0775	HPB8_RS04655	penta-phosphate guanosine-3'-pyrophosphohydrolase	NC_014256	complement(966281..968608)	0	1582.39	98.3	99.5	100.0	100.0	1.0
HP0776	HPB8_RS04660	DNA-directed RNA polymerase subunit omega	NC_014256	complement(968595..968819)	1.0e-49	147.132	98.6	100.0	88.1	100.0	1.0
HP0777	HPB8_RS04665	UMP kinase	NC_014256	complement(968861..969583)	3.7e-177	482.256	100.0	100.0	100.0	100.0	1.0
HP0778	HPB8_RS04670	hypothetical protein	NC_014256	complement(969692..970375)	2.3e-162	443.736	96.9	98.7	100.0	100.0	1.0
HP0779	HPB8_RS04675	aconitate hydratase B	NC_014256	970506..973064	0	1732.61	98.7	99.4	99.9	100.0	1.0
HP0780	HPB8_RS04680	hypothetical protein	NC_014256	973147..973413	4.4e-58	169.088	94.3	96.6	97.8	100.0	1.0
HP0781	HPB8_RS04685	hypothetical protein	NC_014256	973681..974970	0	848.966	97.0	98.6	100.0	100.0	1.0
HP0782	HPB8_RS04690	membrane protein	NC_014256	975064..976431	0	909.057	97.4	98.9	100.0	100.0	1.0
HP0783	HPB8_RS04695	hypothetical protein	NC_014256	complement(976438..976965)	8.3e-115	318.931	97.0	99.4	99.4	93.7	1.0
HP0785	HPB8_RS04705	outer-membrane lipoprotein carrier protein	NC_014256	complement(977460..978014)	1.8e-129	357.066	96.2	98.4	100.0	100.0	1.0
HP0786	HPB8_RS04710	preprotein translocase subunit SecA	NC_014256	978162..980759	0	1746.48	99.0	99.2	100.0	100.0	1.0
HP0787	HPB8_RS04715	membrane protein	NC_014256	980749..981981	0	797.349	97.3	97.8	100.0	100.0	1.0
HP0788	HPB8_RS04720	membrane protein	NC_014256	982263..983762	0	1016.14	98.6	98.8	100.0	100.0	1.0
HP0789	HPB8_RS05010	DEAD/DEAH box helicase	NC_014256	complement(1035349..1038351)	3.6e-22	82.4185	89.1	95.7	95.8	4.6	0.0
HP0790	HPB8_RS04725	hypothetical protein	NC_014256	complement(984021..985289)	0	576.244	72.0	78.0	98.4	98.3	1.0
HP0791	HPB8_RS04730	cadmium transporter	NC_014256	complement(985325..987385)	0	1362.82	97.4	98.5	100.0	100.0	1.0
HP0792	HPB8_RS04735	Fis family transcriptional regulator	NC_014256	complement(987410..988930)	0	1018.84	97.6	99.2	100.0	100.0	1.0
HP0793	HPB8_RS04740	peptide deformylase	NC_014256	complement(988936..989460)	2.3e-123	340.887	96.0	100.0	100.0	100.0	1.0
HP0794	HPB8_RS04745	ATP-dependent Clp protease proteolytic subunit	NC_014256	complement(989465..990052)	2.4e-144	395.586	100.0	100.0	99.5	100.0	1.0
HP0795	HPB8_RS04750	trigger factor	NC_014256	complement(990073..991428)	0	877.47	97.3	98.7	100.0	100.0	1.0
HP0796	HPB8_RS04755	membrane protein	NC_014256	complement(991540..992376)	0	556.214	96.4	98.9	100.0	100.0	1.0
HP0797	HPB8_RS04760	neuraminyllactose-binding hemagglutinin	NC_014256	complement(992405..993187)	0	526.554	98.1	99.2	100.0	100.0	1.0
HP0798	HPB8_RS04765	cyclic pyranopterin monophosphate synthase accessory protein	NC_014256	complement(993306..993782)	2.9e-113	313.923	98.1	98.7	100.0	100.0	1.0
HP0799	HPB8_RS04770	molybdopterin adenylyltransferase	NC_014256	complement(993792..994322)	4.9e-131	360.533	98.9	100.0	100.0	100.0	1.0
HP0800	HPB8_RS04775	molybdenum cofactor biosynthesis protein MoaE	NC_014256	complement(994335..994772)	2.1e-98	275.404	91.7	95.9	100.0	100.0	1.0
HP0801	HPB8_RS04780	molybdopterin synthase sulfur carrier subunit	NC_014256	complement(994773..994994)	7.0e-49	144.821	97.3	98.6	98.6	100.0	1.0
HP0802	HPB8_RS04785	GTP cyclohydrolase II	NC_014256	complement(995068..995646)	2.9e-143	392.889	99.0	99.5	100.0	100.0	1.0
HP0803	HPB8_RS04790	hypothetical protein	NC_014256	complement(995735..996574)	0	551.206	96.8	98.9	100.0	100.0	1.0
HP0804	HPB8_RS04795	3,4-dihydroxy-2-butanone-4-phosphate synthase	NC_014256	complement(996661..997695)	0	698.353	98.3	99.7	100.0	100.0	1.0
HP0805	HPB8_RS04800	lipooligosaccharide 5G8 epitope biosynthesis-associated protein (lex2B)	NC_014256	complement(997793..998638)	0	526.168	94.4	97.7	93.7	94.7	1.0
HP0806	HPB8_RS04805	metalloprotease	NC_014256	998720..999340	5.6e-143	393.275	92.2	96.1	100.0	100.0	1.0
HP0807	HPB8_RS04810	ligand-gated channel	NC_014256	complement(999343..1001721)	0	1471.83	93.5	96.7	99.5	99.2	1.0
HP0808	HPB8_RS04815	holo-ACP synthase	NC_014256	complement(1001939..1002289)	4.9e-78	221.861	94.8	100.0	97.5	100.0	1.0
HP0809	HPB8_RS04820	flagellar basal body protein FliL	NC_014256	complement(1002296..1002847)	4.3e-130	358.607	99.5	99.5	100.0	100.0	1.0
HP0810	HPB8_RS04825	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD	NC_014256	complement(1002856..1003458)	1.8e-143	394.045	96.5	98.0	100.0	100.0	1.0
HP0811	HPB8_RS04830	dihydroneopterin aldolase	NC_014256	complement(1003437..1003772)	2.9e-56	166.007	82.9	89.2	100.0	100.0	1.0
HP0812	HPB8_RS04835	SAM-dependent methyltransferase	NC_014256	complement(1004132..1005142)	0	635.565	95.2	97.6	100.0	100.0	1.0
HP0813	HPB8_RS04840	MBL fold hydrolase	NC_014256	1005276..1005893	7.4e-154	420.624	98.0	98.5	100.0	100.0	1.0
HP0814	HPB8_RS04845	thiamin biosynthesis protein (thiF)	NC_014256	1005894..1006661	0	509.99	96.9	98.4	100.0	100.0	1.0
HP0815	HPB8_RS04850	motility protein A	NC_014256	1006677..1007450	0	518.079	100.0	100.0	100.0	100.0	1.0
HP0816	HPB8_RS04855	motility protein B	NC_014256	1007453..1008226	0	518.85	97.7	99.2	100.0	100.0	1.0
HP0817	HPB8_RS04860	hypothetical protein	NC_014256	1008232..1008669	2.7e-105	293.123	99.3	100.0	98.0	100.0	1.0
HP0818	HPB8_RS04865	osmoprotection protein (proWX)	NC_014256	1008738..1010399	0	998.808	95.8	97.3	100.0	100.0	1.0
HP0819	HPB8_RS04870	osmoprotection protein (proV)	NC_014256	1010402..1011052	1.4e-155	426.017	97.2	98.1	100.0	100.0	1.0
HP0819a	HPB8_RS04875	hypothetical protein	NC_014256	complement(1011055..1011234)	1.4e-32	102.449	94.9	98.3	100.0	100.0	1.0
HP0820	HPB8_RS04880	hypothetical protein	NC_014256	1011226..1011687	9.6e-98	274.633	96.7	99.3	100.0	100.0	1.0
HP0821	HPB8_RS04885	excinuclease ABC subunit C	NC_014256	1011688..1013472	0	1192.18	97.8	99.0	100.0	100.0	1.0
HP0822	HPB8_RS04890	homoserine dehydrogenase	NC_014256	1013483..1014748	0	827.78	97.9	98.8	100.0	100.0	1.0
HP0823	HPB8_RS04895	hypothetical protein	NC_014256	1014749..1015093	1.1e-81	230.72	99.1	100.0	100.0	100.0	1.0
HP0824	HPB8_RS04900	thiol reductase thioredoxin	NC_014256	1015182..1015502	4.2e-77	218.394	100.0	100.0	100.0	100.0	1.0
HP0825	HPB8_RS04905	thioredoxin-disulfide reductase	NC_014256	1015508..1016443	0	636.336	99.4	99.4	100.0	100.0	1.0
HP0826	HPB8_RS04910	lipooligosaccharide 5G8 epitope biosynthesis-associated protein (lex2B)	NC_014256	1016726..1017547	0	544.658	96.0	97.4	100.0	100.0	1.0
HP0827	HPB8_RS04915	RNA-binding protein	NC_014256	complement(1017767..1018015)	6.6e-56	162.925	96.3	97.6	100.0	100.0	1.0
HP0828	HPB8_RS04920	F0F1 ATP synthase subunit A	NC_014256	complement(1018342..1019022)	1.7e-163	446.817	99.1	99.6	100.0	100.0	1.0
HP0829	HPB8_RS04925	IMP dehydrogenase	NC_014256	complement(1019144..1020589)	0	956.436	98.8	99.0	100.0	100.0	1.0
HP0830	HPB8_RS04930	aspartyl/glutamyl-tRNA amidotransferase subunit A	NC_014256	complement(1020599..1021960)	0	919.842	98.2	99.6	100.0	100.0	1.0
HP0831	HPB8_RS04935	dephospho-CoA kinase	NC_014256	complement(1022019..1022609)	3.0e-132	365.155	92.3	95.9	100.0	100.0	1.0
HP0832	HPB8_RS04940	spermidine synthase	NC_014256	complement(1022611..1023399)	0	520.39	96.9	98.1	100.0	100.0	1.0
HP0833	HPB8_RS04945	hypothetical protein	NC_014256	complement(1023486..1024370)	5.9e-177	486.493	88.5	93.9	94.5	94.6	1.0
HP0834	HPB8_RS04950	ribosome biogenesis GTPase Der	NC_014256	1024446..1025831	0	904.82	97.2	98.1	100.0	100.0	1.0
HP0835	HPB8_RS04955	DNA-binding protein	NC_014256	1025985..1026269	4.9e-62	179.489	97.9	98.9	100.0	100.0	1.0
HP0838	HPB8_RS04970	hypothetical protein	NC_014256	1027603..1028220	7.4e-152	415.616	97.6	98.5	100.0	100.0	1.0
HP0839	HPB8_RS04975	membrane protein	NC_014256	1028217..1029980	0	1180.62	98.5	98.8	100.0	100.0	1.0
HP0840	HPB8_RS04980	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)	NC_014256	1030002..1030985	0	669.463	98.8	99.1	98.2	100.0	1.0
HP0841	HPB8_RS04985	phosphopantothenate synthase	NC_014256	1030982..1032259	0	798.89	94.8	96.9	100.0	100.0	1.0
HP0842	HPB8_RS04990	hypothetical protein	NC_014256	1032259..1032996	7.9e-174	474.552	96.3	99.2	100.0	100.0	1.0
HP0843	HPB8_RS04995	thiamine phosphate synthase	NC_014256	complement(1033021..1033683)	1.3e-138	383.259	90.5	95.0	100.0	100.0	1.0
HP0844	HPB8_RS05000	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	NC_014256	complement(1033676..1034485)	0	532.717	97.0	98.9	99.6	100.0	1.0
HP0845	HPB8_RS05005	hydroxyethylthiazole kinase	NC_014256	complement(1034482..1035261)	0	496.893	95.7	97.7	94.5	99.6	1.0
HP0846	HPB8_RS05010	DEAD/DEAH box helicase	NC_014256	complement(1035349..1038351)	0	1708.73	96.3	98.2	100.0	86.9	1.0
HP0848	HPB8_RS04725	hypothetical protein	NC_014256	complement(984021..985289)	2.5e-82	250.751	53.2	62.3	95.6	65.4	0.0
HP0849	HPB8_RS04725	hypothetical protein	NC_014256	complement(984021..985289)	1.3e-08	46.2098	61.1	75.0	37.5	8.3	0.0
HP0850	HPB8_RS05020	type I restriction-modification system subunit M	NC_014256	complement(1039691..1041262)	0	1004.2	94.6	97.1	99.2	100.0	1.0
HP0851	HPB8_RS05035	membrane protein	NC_014256	1043547..1044233	2.5e-162	443.736	97.8	98.7	99.6	99.1	1.0
HP0852	HPB8_RS05040	HrgA like protein	NC_014256	complement(1044257..1045189)	0	583.563	91.7	94.2	100.0	100.0	1.0
HP0853	HPB8_RS05045	ABC transporter ATP-binding protein	NC_014256	complement(1045186..1046787)	0	1072.0	97.9	99.1	100.0	100.0	1.0
HP0854	HPB8_RS05050	guanosine monophosphate reductase	NC_014256	1046983..1047960	0	650.588	96.9	98.2	99.4	100.0	1.0
HP0855	-	-	-	-	-	0	0	0	0	0	0
HP0856	-	-	-	-	-	0	0	0	0	0	0
HP0857	HPB8_RS05055	phosphoheptose isomerase	NC_014256	complement(1048081..1048659)	1.0e-136	376.326	96.4	97.9	100.0	100.0	1.0
HP0858	HPB8_RS05060	bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase	NC_014256	complement(1048652..1050043)	0	897.116	96.1	97.6	100.0	100.0	1.0
HP0859	HPB8_RS05065	ADP-glyceromanno-heptose 6-epimerase	NC_014256	complement(1050040..1051032)	0	655.981	96.4	97.9	100.0	100.0	1.0
HP0860	HPB8_RS05070	D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase	NC_014256	complement(1051041..1051562)	1.8e-119	330.872	93.1	95.4	100.0	100.0	1.0
HP0861	HPB8_RS05075	membrane protein	NC_014256	complement(1051552..1052292)	2.4e-164	450.669	92.3	96.3	100.0	100.0	1.0
HP0862	HPB8_RS05080	type III pantothenate kinase	NC_014256	complement(1052283..1052954)	2.1e-164	448.743	96.9	99.6	100.0	100.0	1.0
HP0863	HPB8_RS05085	plasmid stabilization protein	NC_014256	complement(1052959..1054563)	0	1043.88	95.9	97.2	100.0	100.0	1.0
HP0864	HPB8_RS05090	hypothetical protein	NC_014256	complement(1054568..1055224)	7.1e-159	434.491	97.2	99.5	100.0	100.0	1.0
HP0865	HPB8_RS05095	deoxyuridine 5'-triphosphate nucleotidohydrolase	NC_014256	complement(1055221..1055658)	8.4e-105	291.582	97.9	99.3	100.0	100.0	1.0
HP0866	HPB8_RS05100	transcription elongation factor GreA	NC_014256	complement(1055648..1056142)	2.1e-118	327.791	98.2	98.2	100.0	100.0	1.0
HP0867	HPB8_RS05105	lipid-A-disaccharide synthase	NC_014256	complement(1056183..1057265)	0	712.22	95.6	98.1	100.0	100.0	1.0
HP0868	HPB8_RS05110	hypothetical protein	NC_014256	complement(1057265..1057726)	2.0e-98	276.174	92.8	95.4	100.0	100.0	1.0
HP0869	HPB8_RS05115	hydrogenase/urease nickel incorporation protein HypA	NC_014256	complement(1057733..1058086)	1.4e-83	235.728	98.3	100.0	100.0	100.0	1.0
HP0870	HPB8_RS05120	flagellar hook protein FlgE	NC_014256	complement(1058145..1060301)	0	1446.03	99.9	99.9	100.0	100.0	1.0
HP0871	-	-	-	-	-	0	0	0	0	0	0
HP0872	HPB8_RS05130	hypothetical protein	NC_014256	1061612..1061941	7.0e-74	210.69	95.4	95.4	100.0	100.0	1.0
HP0873	HPB8_RS05135	membrane protein	NC_014256	complement(1061999..1062214)	3.0e-47	140.584	100.0	100.0	100.0	100.0	1.0
HP0874	HPB8_RS05140	Tat pathway signal protein	NC_014256	complement(1062299..1063174)	0	592.423	97.3	99.0	100.0	100.0	1.0
HP0875	HPB8_RS05145	catalase	NC_014256	complement(1063319..1064836)	0	1055.05	99.6	99.8	100.0	100.0	1.0
HP0876	HPB8_RS05150	membrane protein	NC_014256	1065162..1067537	0	1623.6	98.1	99.2	100.0	100.0	1.0
HP0877	HPB8_RS05155	crossover junction endodeoxyribonuclease RuvC	NC_014256	complement(1067538..1068011)	2.2e-114	317.005	99.4	99.4	100.0	100.0	1.0
HP0878	HPB8_RS05160	nuclease	NC_014256	1068141..1068866	8.1e-28	95.5153	100.0	100.0	78.9	18.7	0.0
HP0879	HPB8_RS05160	nuclease	NC_014256	1068141..1068866	1.0e-143	396.356	100.0	100.0	97.0	81.3	1.0
HP0880	-	-	-	-	-	0	0	0	0	0	0
HP0881	-	-	-	-	-	0	0	0	0	0	0
HP0883	HPB8_RS03175	Holliday junction DNA helicase RuvA	NC_014256	645017..645568	5.1e-114	318.161	95.1	97.3	100.0	100.0	1.0
HP0884	HPB8_RS03170	hypothetical protein	NC_014256	643148..644992	0	1220.3	97.2	98.5	100.0	100.0	1.0
HP0885	HPB8_RS03165	lipid II flippase MurJ	NC_014256	complement(641595..643055)	0	871.692	97.4	98.7	100.0	94.9	1.0
HP0886	HPB8_RS03160	cysteine--tRNA ligase	NC_014256	complement(640197..641594)	0	938.717	97.6	99.1	100.0	100.0	1.0
HP0887	HPB8_RS02990	toxin outer membrane protein	NC_014256	complement(591918..599117)	8.2e-43	167.162	29.2	49.9	30.8	16.7	0.0
HP0888	HPB8_RS03150	iron chelating transport ATP-binding protein	NC_014256	635184..635951	0	514.612	100.0	100.0	100.0	100.0	1.0
HP0889	HPB8_RS03145	iron ABC transporter permease	NC_014256	634204..635184	0	620.157	99.7	99.7	100.0	100.0	1.0
HP0890	HPB8_RS03140	short-chain dehydrogenase/reductase	NC_014256	633363..634211	0	499.204	95.3	97.3	100.0	90.8	1.0
HP0891	HPB8_RS03135	acyl-CoA thioesterase	NC_014256	complement(632699..633223)	3.9e-130	358.221	98.9	99.4	100.0	100.0	1.0
HP0892	HPB8_RS03130	addiction module toxin RelE	NC_014256	632310..632654	3.2e-24	84.3445	51.1	68.9	100.0	75.4	0.0
