query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HPP12_RS03320	HP0638	membrane protein	NC_000915	684774..685691	0	588.571	96.1	97.7	100.0	99.3	1.0
HPP12_RS03325	HP0639	7-cyano-7-deazaguanine synthase	NC_000915	complement(685734..686414)	1.2e-164	449.514	96.0	98.7	97.8	98.7	1.0
HPP12_RS03330	HP0640	tRNA nucleotidyltransferase/poly(A) polymerase	NC_000915	686477..687685	0	748.814	91.8	95.0	100.0	100.0	1.0
HPP12_RS03335	HP0641	hypothetical protein	NC_000915	687699..687926	6.6e-23	82.8037	95.0	97.5	24.0	53.3	1.0
HPP12_RS03345	HP0642	NAD(P)H nitroreductase	NC_000915	687928..688581	3.6e-167	455.292	100.0	100.0	100.0	100.0	1.0
HPP12_RS03350	HP0643	glutamylglutaminyl-tRNA synthetase	NC_000915	688746..690065	0	872.078	97.3	98.6	100.0	100.0	1.0
HPP12_RS03355	HP0644	membrane protein	NC_000915	690062..690355	8.2e-63	181.8	94.8	99.0	100.0	100.0	1.0
HPP12_RS03360	HP0645	lytic murein transglycosylase	NC_000915	690364..692046	0	1119.76	97.3	98.6	100.0	100.0	1.0
HPP12_RS03365	HP0646	UTP--glucose-1-phosphate uridylyltransferase	NC_000915	692043..692864	0	557.755	98.9	100.0	100.0	100.0	1.0
HPP12_RS03370	HP0647	hypothetical protein	NC_000915	692876..693283	3.1e-89	251.521	91.9	95.6	100.0	100.0	1.0
HPP12_RS03375	HP0648	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	NC_000915	693286..694554	0	823.157	96.2	98.1	100.0	100.0	1.0
HPP12_RS03380	HP0649	aspartate ammonia-lyase	NC_000915	694612..696018	0	969.148	99.6	99.6	100.0	100.0	1.0
HPP12_RS03385	HP0650	uracil-DNA glycosylase	NC_000915	696063..696653	8.3e-137	376.711	95.9	98.0	100.0	100.0	1.0
HPP12_RS03390	HP0651	fucosyltransferase	NC_000915	complement(696662..698092)	0	817.765	85.4	89.5	100.0	100.0	1.0
HPP12_RS03395	HP0652	phosphoserine phosphatase SerB	NC_000915	complement(698132..698755)	8.5e-150	410.609	97.1	98.1	100.0	100.0	1.0
HPP12_RS03400	HP0653	nonheme iron-containing ferritin	NC_000915	complement(698770..699273)	9.2e-124	341.273	99.4	100.0	100.0	100.0	1.0
HPP12_RS03405	HP0654	menaquinone biosynthesis radical SAM protein	NC_000915	699570..700652	0	733.406	97.5	98.9	100.0	100.0	1.0
HPP12_RS03410	HP0655	outer membrane protein assembly factor BamA	NC_000915	700735..703485	0	1707.58	94.6	96.6	100.0	96.7	1.0
HPP12_RS03415	HP0656	dehypoxanthine futalosine cyclase	NC_000915	703397..704548	0	730.709	99.4	100.0	100.0	92.2	1.0
HPP12_RS03420	HP0657	Zn-dependent protease	NC_000915	704554..705852	0	845.884	98.2	99.3	100.0	100.0	1.0
HPP12_RS03425	HP0658	aspartyl/glutamyl-tRNA amidotransferase subunit B	NC_000915	705849..707276	0	951.044	97.3	99.4	99.8	99.6	1.0
HPP12_RS03430	HP0659	hypothetical protein	NC_000915	707276..708520	0	755.747	93.3	96.9	100.0	100.0	1.0
HPP12_RS03435	HP0660	hypothetical protein	NC_000915	708530..709546	0	587.8	91.4	96.1	100.0	99.1	1.0
HPP12_RS03445	HP0662	ribonuclease III	NC_000915	709973..710695	3.3e-174	474.937	97.1	99.2	100.0	99.6	1.0
HPP12_RS03450	HP0663	chorismate synthase	NC_000915	710692..711789	0	732.25	97.8	99.5	100.0	100.0	1.0
HPP12_RS03455	HP0664	hypothetical protein	NC_000915	711827..712342	2.9e-122	337.806	100.0	100.0	100.0	100.0	1.0
HPP12_RS03460	HP0665	coproporphyrinogen III oxidase	NC_000915	712342..713715	0	922.539	96.5	98.0	100.0	100.0	1.0
HPP12_RS03465	HP0666	glycerol-3-phosphate dehydrogenase	NC_000915	713712..715013	0	866.3	97.2	98.4	100.0	100.0	1.0
HPP12_RS03475	HP0670	hypothetical protein	NC_000915	719857..721206	0	823.928	89.8	94.9	100.0	100.0	1.0
HPP12_RS03480	HP0671	membrane protein	NC_000915	721328..722140	0	554.673	98.9	100.0	100.0	100.0	1.0
HPP12_RS03485	HP0672	aspartate aminotransferase	NC_000915	722299..723471	0	779.245	97.4	98.7	100.0	100.0	1.0
HPP12_RS03490	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS03495	HP0675	integrase/recombinase	NC_000915	725498..726586	0	686.797	93.7	95.9	100.0	100.0	1.0
HPP12_RS03500	HP0676	methylated-DNA--protein-cysteine methyltransferase	NC_000915	complement(726648..727154)	7.4e-126	346.665	98.2	100.0	100.0	100.0	1.0
HPP12_RS03505	HP0677	membrane protein	NC_000915	complement(727158..727925)	1.1e-171	469.929	97.3	98.8	100.0	100.0	1.0
HPP12_RS03510	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS03515	HP0680	ribonucleotide-diphosphate reductase subunit alpha	NC_000915	complement(729049..731415)	0	1628.22	99.2	99.7	100.0	100.0	1.0
HPP12_RS03520	HP0681	membrane protein	NC_000915	complement(731587..732093)	1.1e-109	305.449	94.3	96.8	98.1	93.5	1.0
HPP12_RS03525	HP1288	hypothetical protein	NC_000915	1364308..1364706	1.5e-42	132.494	68.4	76.1	100.0	88.6	0.0
HPP12_RS03530	HP0681	membrane protein	NC_000915	complement(731587..732093)	4.3e-89	253.832	75.6	81.0	100.0	100.0	0.0
HPP12_RS03535	HP0682	hypothetical protein	NC_000915	complement(732133..732513)	1.8e-36	116.701	69.6	77.7	100.0	84.1	1.0
HPP12_RS03540	HP0683	bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase	NC_000915	complement(732667..733968)	0	859.366	97.2	98.4	100.0	100.0	1.0
HPP12_RS03545	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS03550	HP0686	iron(III) dicitrate transport protein FecA	NC_000915	complement(734843..737146)	0	1484.93	93.5	97.0	100.0	100.0	1.0
HPP12_RS03555	HP0687	ferrous iron transport protein FeoB	NC_000915	complement(737394..739322)	0	1271.91	97.5	98.4	100.0	100.0	1.0
HPP12_RS03560	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS03565	HP0690	acetyl CoA acetyltransferase	NC_000915	740559..741734	0	768.844	96.7	98.7	100.0	100.0	1.0
HPP12_RS03570	HP0691	succinyl-CoA:3-ketoacid-CoA transferase subunit A	NC_000915	741745..742443	1.3e-167	457.603	97.4	98.7	100.0	100.0	1.0
HPP12_RS03575	HP0692	succinyl-CoA:3-ketoacid-CoA transferase subunit B	NC_000915	742440..743063	1.1e-150	412.535	98.6	99.0	100.0	100.0	1.0
HPP12_RS03580	HP0693	short-chain fatty acids transporter	NC_000915	743083..744447	0	886.715	98.5	99.1	100.0	100.0	1.0
HPP12_RS03585	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS03595	HP0696	acetone carboxylase subunit alpha	NC_000915	747954..750251	0	1590.47	99.1	100.0	100.0	100.0	1.0
HPP12_RS03600	HP0697	acetone carboxylase subunit gamma	NC_000915	750262..750768	2.4e-124	342.813	98.8	98.8	100.0	98.8	1.0
HPP12_RS03605	HP0629	hypothetical protein	NC_000915	675124..677169	5.6e-06	35.4242	63.6	72.7	75.9	3.2	0.0
HPP12_RS03610	HP0699	hypothetical protein	NC_000915	751085..752113	0	648.662	94.4	97.0	100.0	98.5	1.0
HPP12_RS03615	HP0700	diacylglycerol kinase DgkA	NC_000915	752106..752492	2.8e-86	243.432	93.0	96.1	100.0	100.0	1.0
HPP12_RS03620	HP0701	DNA gyrase subunit A	NC_000915	752512..754995	0	1621.29	97.7	98.1	100.0	100.0	1.0
HPP12_RS03625	HP0702	hypothetical protein	NC_000915	754992..755468	4.7e-95	268.085	93.0	95.8	91.1	90.5	1.0
HPP12_RS03630	HP0703	hypothetical protein	NC_000915	755465..756610	0	756.518	98.4	99.0	100.0	100.0	1.0
HPP12_RS03640	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS03645	HP0705	excinuclease ABC subunit A	NC_000915	complement(757282..760089)	0	1893.24	98.3	99.7	100.0	100.0	1.0
HPP12_RS03650	HP0706	membrane protein	NC_000915	760272..761093	0	553.518	98.5	98.9	100.0	100.0	1.0
HPP12_RS03655	HP0707	rRNA small subunit methyltransferase H	NC_000915	761272..762198	0	600.897	95.5	97.1	100.0	100.0	1.0
HPP12_RS03660	HP0708	hypothetical protein	NC_000915	762219..762563	1.2e-77	220.705	97.4	98.2	100.0	100.0	1.0
HPP12_RS03665	HP0709	S-adenosyl-l-methionine hydroxide adenosyltransferase	NC_000915	762809..763711	0	601.282	98.0	99.0	100.0	100.0	1.0
HPP12_RS03670	HP0710	membrane protein	NC_000915	763982..765964	0	1184.47	89.3	92.9	100.0	100.0	1.0
HPP12_RS03675	HP0711	competence protein ComGF	NC_000915	766154..767374	0	815.839	97.3	98.8	100.0	100.0	1.0
HPP12_RS03680	HP0714	RNA polymerase factor sigma-54	NC_000915	complement(768089..769333)	0	802.742	97.6	99.0	100.0	100.0	1.0
HPP12_RS03685	HP0715	ABC transporter ATP-binding protein	NC_000915	complement(769336..770058)	1.4e-177	483.411	100.0	100.0	100.0	100.0	1.0
HPP12_RS03690	HP0716	tRNA threonylcarbamoyl adenosine modification protein	NC_000915	complement(770071..770472)	8.6e-91	255.373	94.7	97.7	100.0	100.0	1.0
HPP12_RS03695	HP0717	DNA polymerase III subunits gamma and tau	NC_000915	complement(770469..772205)	0	1017.3	88.9	90.6	100.0	100.0	1.0
HPP12_RS03700	HP0718	L-lysine exporter	NC_000915	complement(772274..772906)	3.4e-145	399.053	98.1	99.0	100.0	100.0	1.0
HPP12_RS03705	HP0129	hypothetical protein	NC_000915	139617..140042	1.6e-17	69.707	34.5	61.2	82.9	80.9	0.0
HPP12_RS03710	HP0721	hypothetical protein	NC_000915	773625..774083	7.6e-77	221.476	97.3	98.2	73.9	74.3	1.0
HPP12_RS03715	HP0722	membrane protein	NC_000915	774515..776341	0	1075.46	86.5	92.8	98.0	100.0	0.0
HPP12_RS03720	HP0723	L-asparaginase II	NC_000915	complement(776481..777473)	0	648.662	95.8	98.2	94.9	100.0	1.0
HPP12_RS03725	HP0724	anaerobic C4-dicarboxylate transporter	NC_000915	777602..778933	0	855.129	97.3	98.6	100.0	99.8	1.0
HPP12_RS03730	HP0722	membrane protein	NC_000915	774515..776341	0	1075.46	86.5	92.8	98.0	100.0	1.0
HPP12_RS03735	HP0726	membrane protein	NC_000915	complement(781184..782101)	0	561.992	93.1	96.1	100.0	100.0	1.0
HPP12_RS03740	HP0727	tRNA-dihydrouridine synthase	NC_000915	complement(782071..783057)	0	666.381	97.9	99.1	100.0	100.0	1.0
HPP12_RS03745	HP0728	tRNA(Ile)-lysidine synthetase	NC_000915	complement(783151..784161)	0	626.32	91.9	95.2	99.1	99.7	1.0
HPP12_RS03755	HP0730	hypothetical protein	NC_000915	complement(785279..785584)	1.8e-61	178.718	88.1	91.1	100.0	100.0	1.0
HPP12_RS03760	HP0731	hypothetical protein	NC_000915	complement(785676..787397)	0	919.842	82.1	90.3	100.0	99.3	1.0
HPP12_RS03770	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS03775	HP0734	ribosomal protein S12 methylthiotransferase	NC_000915	complement(789377..790696)	0	881.708	97.7	98.4	100.0	100.0	1.0
HPP12_RS03780	HP0735	phosphoribosyltransferase	NC_000915	complement(790698..791159)	5.6e-109	302.753	94.1	98.0	100.0	100.0	1.0
HPP12_RS03785	HP0736	serine-pyruvate aminotransferase	NC_000915	complement(791168..792277)	0	726.472	95.1	97.0	100.0	100.0	1.0
HPP12_RS03790	HP0737	membrane protein	NC_000915	792424..792900	2.1e-107	299.286	96.2	98.7	100.0	100.0	1.0
HPP12_RS03795	HP0738	D-alanine--D-alanine ligase	NC_000915	792978..794021	0	664.455	95.1	97.7	100.0	100.0	1.0
HPP12_RS03800	HP0739	phosphatidylglycerophosphatase	NC_000915	794021..794746	3.1e-178	485.337	97.1	98.8	100.0	100.0	1.0
HPP12_RS03805	HP0740	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D- alanine ligase	NC_000915	794733..796214	0	947.577	96.1	98.0	100.0	100.0	1.0
HPP12_RS03810	HP0741	HIT family hydrolase	NC_000915	796224..796709	2.6e-115	319.701	95.0	97.5	99.4	99.4	1.0
HPP12_RS03815	HP0742	ribose-phosphate pyrophosphokinase	NC_000915	796774..797730	0	631.713	100.0	100.0	100.0	97.2	1.0
HPP12_RS03825	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS03830	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS03835	HP0745	pseudouridine synthase	NC_000915	800330..801313	0	633.254	96.6	97.9	100.0	100.0	1.0
HPP12_RS03840	HP0746	hypothetical protein	NC_000915	801264..802523	0	838.565	97.6	99.3	100.0	99.0	1.0
HPP12_RS03845	HP0747	tRNA (guanine-N(7)-)-methyltransferase	NC_000915	802534..803715	0	746.503	93.1	95.7	100.0	100.0	1.0
HPP12_RS03850	HP0748	ABC transporter ATP-binding protein	NC_000915	803712..804383	1.8e-170	464.151	99.1	100.0	100.0	100.0	1.0
HPP12_RS03855	HP0749	protein insertion permease FtsX	NC_000915	804370..805176	0	523.087	97.0	97.8	100.0	100.0	1.0
HPP12_RS03860	HP0750	peptidase M23	NC_000915	805169..806371	0	783.867	97.5	99.2	100.0	100.0	1.0
HPP12_RS03865	HP0751	flagellar protein FlaG	NC_000915	806464..806823	3.1e-84	237.654	98.3	99.2	100.0	100.0	1.0
HPP12_RS03870	HP0752	flagellar hook-associated protein	NC_000915	806840..808864	0	1275.77	96.8	99.1	95.5	97.0	1.0
HPP12_RS03875	HP0753	flagellar biosynthesis protein FliS	NC_000915	808936..809316	7.2e-91	254.988	98.4	100.0	100.0	100.0	1.0
HPP12_RS03880	HP0754	5-formyltetrahydrofolate cyclo-ligase	NC_000915	809303..809542	1.0e-29	96.6709	94.9	98.7	100.0	100.0	1.0
HPP12_RS03885	HP0755	hypothetical protein	NC_000915	809635..810267	1.6e-148	407.142	97.1	98.0	99.5	97.6	1.0
HPP12_RS03890	HP0756	hypothetical protein	NC_000915	810269..810415	8.4e-22	74.3294	97.9	97.9	100.0	100.0	1.0
HPP12_RS03895	HP0757	N-carbamoylputrescine amidase	NC_000915	810419..811297	0	602.438	99.3	99.7	100.0	100.0	1.0
HPP12_RS03900	HP0758	sodium:proton antiporter	NC_000915	811424..812737	0	857.825	97.9	99.3	100.0	100.0	1.0
HPP12_RS03905	HP0759	membrane protein	NC_000915	812800..814053	0	816.224	98.1	99.5	100.0	100.0	1.0
HPP12_RS03910	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS03915	HP0761	hypothetical protein	NC_000915	complement(815545..816147)	2.5e-143	394.045	95.5	98.5	93.9	100.0	1.0
HPP12_RS03920	HP0762	hypothetical protein	NC_000915	816317..816874	1.6e-124	344.739	93.0	95.1	100.0	100.0	1.0
HPP12_RS03925	HP0763	signal recognition particle receptor FtsY	NC_000915	816883..817764	0	575.474	97.6	99.0	100.0	100.0	1.0
HPP12_RS03935	HP0768	cyclic pyranopterin monophosphate synthase	NC_000915	complement(820477..821442)	0	629.017	95.6	97.8	100.0	100.0	1.0
HPP12_RS03940	HP0769	molybdenum cofactor guanylyltransferase	NC_000915	821530..822135	4.7e-136	375.17	92.0	95.5	100.0	100.0	1.0
HPP12_RS03945	HP0770	flagellar biosynthesis protein FlhB	NC_000915	822128..823204	0	702.59	98.3	99.7	100.0	100.0	1.0
HPP12_RS03950	HP0771	membrane protein	NC_000915	complement(823277..824014)	3.2e-173	473.011	98.0	98.8	100.0	100.0	1.0
HPP12_RS03955	HP0772	N-acetylmuramoyl-L-alanine amidase	NC_000915	complement(824033..825355)	0	813.142	94.1	95.7	100.0	100.0	1.0
HPP12_RS03960	HP0773	nitronate monooxygenase	NC_000915	complement(825362..826453)	0	736.102	99.7	99.7	100.0	100.0	1.0
HPP12_RS03965	HP0774	tyrosine--tRNA ligase	NC_000915	complement(826470..827678)	0	813.913	98.0	99.0	100.0	100.0	1.0
HPP12_RS03970	HP0775	penta-phosphate guanosine-3'-pyrophosphohydrolase	NC_000915	complement(827702..830029)	0	1575.07	98.1	99.1	100.0	100.0	1.0
HPP12_RS03975	HP0776	DNA-directed RNA polymerase subunit omega	NC_000915	complement(830016..830270)	1.4e-48	144.436	97.3	98.6	100.0	88.1	1.0
HPP12_RS03980	HP0777	uridylate kinase	NC_000915	complement(830282..831004)	5.2e-176	479.559	99.2	99.6	100.0	100.0	1.0
HPP12_RS03985	HP0778	hypothetical protein	NC_000915	complement(831112..831795)	8.9e-159	434.876	94.7	97.8	100.0	100.0	1.0
HPP12_RS03990	HP0779	bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase	NC_000915	831923..834484	0	1738.78	98.9	99.6	100.0	99.9	1.0
HPP12_RS03995	HP0780	hypothetical protein	NC_000915	834559..834831	5.5e-59	171.4	95.5	97.7	100.0	97.8	1.0
HPP12_RS04000	HP0781	hypothetical protein	NC_000915	835102..836391	0	855.899	97.9	98.8	100.0	100.0	1.0
HPP12_RS04005	HP0782	membrane protein	NC_000915	836485..837852	0	907.516	96.7	98.9	100.0	100.0	1.0
HPP12_RS04010	HP0783	hypothetical protein	NC_000915	complement(837859..838356)	1.0e-115	321.242	98.8	100.0	93.7	99.4	1.0
HPP12_RS04015	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS04020	HP0785	outer membrane lipoprotein carrier protein	NC_000915	complement(838878..839432)	2.8e-132	364.385	97.3	99.5	100.0	100.0	1.0
HPP12_RS04025	HP0786	preprotein translocase subunit SecA	NC_000915	839580..842177	0	1743.01	98.7	99.2	100.0	100.0	1.0
HPP12_RS04030	HP0787	lipoprotein releasing system transmembrane protein	NC_000915	842167..843399	0	801.971	97.6	98.3	100.0	100.0	1.0
HPP12_RS04035	HP0788	membrane protein	NC_000915	843679..845178	0	1011.13	98.2	98.6	100.0	100.0	1.0
HPP12_RS04040	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS04045	HP0790	type I restriction-modification system specificity protein	NC_000915	complement(845540..846835)	4.3e-131	380.948	88.4	93.7	47.9	48.0	1.0
HPP12_RS04050	HP0791	cadmium, zinc and cobalt-transporting ATPase	NC_000915	complement(846877..848937)	0	1358.2	96.6	98.5	100.0	100.0	1.0
HPP12_RS04055	HP0792	Fis family transcriptional regulator	NC_000915	complement(848962..850482)	0	1016.53	97.4	98.8	100.0	100.0	1.0
HPP12_RS04060	HP0793	peptide deformylase	NC_000915	complement(850488..851012)	7.0e-124	342.043	97.1	98.9	100.0	100.0	1.0
HPP12_RS04065	HP0794	ATP-dependent Clp protease proteolytic subunit	NC_000915	complement(851017..851607)	2.3e-144	395.586	100.0	100.0	100.0	99.5	1.0
HPP12_RS04070	HP0795	trigger factor	NC_000915	complement(851625..852980)	0	877.856	97.6	98.2	100.0	100.0	1.0
HPP12_RS04075	HP0796	membrane protein	NC_000915	complement(853092..853928)	0	549.666	95.0	97.5	100.0	100.0	1.0
HPP12_RS04080	HP0797	neuraminyllactose-binding hemagglutinin	NC_000915	complement(853957..854739)	0	530.406	99.2	99.6	100.0	100.0	1.0
HPP12_RS04085	HP0798	cyclic pyranopterin monophosphate synthase accessory protein	NC_000915	complement(854858..855334)	5.9e-114	315.849	98.1	98.7	100.0	100.0	1.0
HPP12_RS04090	HP0799	molybdopterin adenylyltransferase	NC_000915	complement(855343..855873)	3.5e-131	360.918	99.4	100.0	100.0	100.0	1.0
HPP12_RS04095	HP0800	molybdopterin synthase catalytic subunit	NC_000915	complement(855886..856323)	7.9e-99	276.559	92.4	95.9	100.0	100.0	1.0
HPP12_RS04105	HP0802	GTP cyclohydrolase II	NC_000915	complement(856621..857199)	4.1e-145	397.512	100.0	100.0	100.0	100.0	1.0
HPP12_RS04110	HP0803	hypothetical protein	NC_000915	complement(857288..858127)	0	556.214	97.8	99.3	100.0	100.0	1.0
HPP12_RS04115	HP0804	bifunctional 3,4-dihydroxy-2-butanone 4-phosphate synthase/GTP cyclohydrolase II	NC_000915	complement(858216..859250)	0	693.73	98.0	98.8	100.0	100.0	1.0
HPP12_RS04120	HP0805	lipooligosaccharide biosynthesis protein	NC_000915	complement(859421..860275)	0	527.324	95.1	95.9	95.7	93.7	1.0
HPP12_RS04125	HP0806	metalloprotease	NC_000915	860357..860977	5.7e-145	398.282	93.2	96.6	100.0	100.0	1.0
HPP12_RS04130	HP0807	iron(III) dicitrate transport protein FecA	NC_000915	complement(860994..863357)	0	1479.54	94.3	96.4	99.2	99.5	1.0
HPP12_RS04135	HP0808	holo-[acyl-carrier-protein] synthase	NC_000915	complement(863551..863910)	3.0e-78	222.246	94.1	98.3	100.0	99.2	1.0
HPP12_RS04140	HP0809	flagellar basal body protein FliL	NC_000915	complement(863917..864468)	4.0e-129	356.295	98.9	98.9	100.0	100.0	1.0
HPP12_RS04145	HP0810	RNA methyltransferase	NC_000915	complement(864477..865079)	1.5e-139	384.03	94.0	96.0	100.0	100.0	1.0
HPP12_RS04150	HP0811	hypothetical protein	NC_000915	complement(865058..865384)	2.0e-70	201.83	94.4	96.3	100.0	100.0	1.0
HPP12_RS04155	HP0812	S-adenosyl-L-methionine-dependent methyltransferase	NC_000915	complement(865837..866847)	0	632.098	95.5	98.5	99.7	99.1	1.0
HPP12_RS04160	HP0813	metallo-beta-lactamase family protein	NC_000915	866980..867597	5.6e-154	421.009	98.0	98.5	100.0	100.0	1.0
HPP12_RS04165	HP0814	thiazole biosynthesis adenylyltransferase ThiF	NC_000915	867598..868365	0	515.383	98.0	99.6	100.0	100.0	1.0
HPP12_RS04170	HP0815	flagellar motor protein MotA	NC_000915	868381..869154	0	518.079	100.0	100.0	100.0	100.0	1.0
HPP12_RS04175	HP0816	flagellar motor protein MotB	NC_000915	869157..869930	0	520.39	98.1	99.2	100.0	100.0	1.0
HPP12_RS04180	HP0817	hypothetical protein	NC_000915	869927..870373	3.5e-94	265.003	99.2	100.0	89.7	87.8	1.0
HPP12_RS04185	HP0818	osmoprotectant ABC transporter permease/substrate-binding protein ProWX	NC_000915	870442..872103	3.8e-17	67.781	80.0	85.0	88.9	7.2	0.0
HPP12_RS04190	HP0818	osmoprotectant ABC transporter permease/substrate-binding protein ProWX	NC_000915	870442..872103	0	1012.29	97.1	98.4	100.0	93.3	1.0
HPP12_RS04195	HP0819	osmoprotectant ABC transporter ATP-binding protein ProV	NC_000915	872107..872757	3.3e-145	399.438	96.2	99.5	100.0	98.6	1.0
HPP12_RS04200	HP0819a	hypothetical protein	NC_000915	complement(872760..872939)	1.5e-32	102.449	94.9	98.3	100.0	100.0	1.0
HPP12_RS04205	HP0820	hypothetical protein	NC_000915	872931..873392	8.3e-110	305.064	98.0	100.0	100.0	100.0	1.0
HPP12_RS04210	HP0821	excinuclease ABC subunit C	NC_000915	873393..875177	0	1192.56	97.8	99.3	99.8	99.8	1.0
HPP12_RS04215	HP0822	homoserine dehydrogenase	NC_000915	875188..876453	0	835.099	98.8	99.3	100.0	100.0	1.0
HPP12_RS04220	HP0823	hypothetical protein	NC_000915	876454..876798	5.0e-82	231.491	100.0	100.0	100.0	100.0	1.0
HPP12_RS04225	HP0824	thioredoxin	NC_000915	876887..877207	4.1e-77	218.394	100.0	100.0	100.0	100.0	1.0
HPP12_RS04230	HP0825	thioredoxin reductase	NC_000915	877212..878147	0	637.491	99.4	99.7	100.0	100.0	1.0
HPP12_RS04235	HP0826	glycosyltransferase	NC_000915	878363..879184	0	546.969	96.0	97.4	100.0	100.0	1.0
HPP12_RS04240	HP0827	ss-DNA binding protein	NC_000915	complement(879390..879638)	1.7e-57	167.162	98.8	100.0	100.0	100.0	1.0
HPP12_RS04245	HP0828	ATP synthase subunit A	NC_000915	complement(879963..880643)	9.1e-164	447.203	99.6	99.6	100.0	100.0	1.0
HPP12_RS04250	HP0829	inosine 5'-monophosphate dehydrogenase	NC_000915	complement(880765..882210)	0	965.296	99.6	99.8	100.0	100.0	1.0
HPP12_RS04255	HP0830	glutamyl-tRNA amidotransferase subunit A	NC_000915	complement(882220..883581)	0	920.228	98.7	99.6	100.0	100.0	1.0
HPP12_RS04260	HP0831	dephospho-CoA kinase	NC_000915	complement(883640..884230)	1.0e-134	371.318	92.9	96.4	100.0	100.0	1.0
HPP12_RS04265	HP0832	polyamine aminopropyl transferase	NC_000915	complement(884232..885020)	0	511.531	95.4	96.9	100.0	100.0	1.0
HPP12_RS04270	HP0833	hypothetical protein	NC_000915	complement(885112..885990)	0	523.087	91.4	95.9	100.0	100.0	1.0
HPP12_RS04275	HP0834	GTPase Der	NC_000915	886067..887443	0	909.057	97.2	98.5	100.0	100.0	1.0
HPP12_RS04280	HP0835	histone-like DNA-binding protein HU	NC_000915	887585..887869	2.4e-62	180.259	98.9	98.9	100.0	100.0	1.0
HPP12_RS04290	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS04295	HP0838	hypothetical protein	NC_000915	889101..889718	5.4e-154	421.009	99.0	99.0	100.0	100.0	1.0
HPP12_RS04300	HP0839	hypothetical protein	NC_000915	889715..891478	0	1177.93	98.0	98.6	100.0	100.0	1.0
HPP12_RS04305	HP0840	UDP-N-acetylglucosamine 4,6-dehydratase	NC_000915	891482..892483	0	663.3	97.6	98.2	100.0	98.2	1.0
HPP12_RS04310	HP0841	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate synthase	NC_000915	892480..893757	0	821.617	95.3	97.4	100.0	100.0	1.0
HPP12_RS04315	HP0842	hypothetical protein	NC_000915	893757..894494	1.4e-169	463.766	93.9	97.1	100.0	100.0	1.0
HPP12_RS04320	HP0848	type I restriction-modification system specificity protein	NC_000915	complement(899837..900733)	3.2e-37	126.331	43.2	59.8	91.0	56.4	0.0
HPP12_RS04325	HP0850	type I restriction-modification system methyltransferase	NC_000915	complement(901118..902701)	0	1051.97	96.6	98.5	100.0	100.0	1.0
HPP12_RS04330	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS04335	HP0851	membrane protein	NC_000915	902875..903558	3.3e-161	441.039	97.8	98.7	99.1	99.6	1.0
HPP12_RS04345	HP0853	ABC transporter ATP-binding protein	NC_000915	complement(904726..906327)	0	1080.09	98.7	99.6	100.0	100.0	1.0
HPP12_RS04350	HP0854	guanosine 5'-monophosphate oxidoreductase	NC_000915	906519..907502	0	640.573	95.1	97.2	100.0	99.4	1.0
HPP12_RS04355	HP0857	phosphoheptose isomerase	NC_000915	complement(910338..910916)	3.2e-134	369.777	94.8	96.9	100.0	100.0	1.0
HPP12_RS04360	HP0858	bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenylyltransferase	NC_000915	complement(910909..912294)	0	873.618	95.4	97.4	100.0	100.0	1.0
HPP12_RS04365	HP0859	ADP-L-glycero-D-manno-heptose-6-epimerase	NC_000915	complement(912291..913283)	0	655.21	95.8	98.2	100.0	100.0	1.0
HPP12_RS04370	HP0860	D,D-heptose 1,7-bisphosphate phosphatase	NC_000915	complement(913292..913813)	1.6e-120	333.569	94.2	95.4	100.0	100.0	1.0
HPP12_RS04375	HP0861	membrane protein	NC_000915	complement(913803..914543)	1.0e-165	453.751	92.7	97.2	100.0	100.0	1.0
HPP12_RS04380	HP0862	pantothenate kinase	NC_000915	complement(914534..915205)	2.0e-164	448.743	96.0	100.0	100.0	100.0	1.0
HPP12_RS04385	HP0863	plasminogen-binding protein PgbB	NC_000915	complement(915210..916838)	0	1005.74	95.2	96.7	100.0	100.0	1.0
HPP12_RS04390	HP0864	hypothetical protein	NC_000915	complement(916843..917499)	2.1e-159	435.647	97.7	100.0	100.0	100.0	1.0
