query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HP0734	HP0734	ribosomal protein S12 methylthiotransferase	NC_000915	complement(789377..790696)	0	900.968	100.0	100.0	100.0	100.0	1.0
HP0735	HP0735	phosphoribosyltransferase	NC_000915	complement(790698..791159)	1.0e-114	317.39	100.0	100.0	100.0	100.0	1.0
HP0736	HP0736	serine-pyruvate aminotransferase	NC_000915	complement(791168..792277)	0	760.37	100.0	100.0	100.0	100.0	1.0
HP0737	HP0737	membrane protein	NC_000915	792424..792900	3.7e-110	306.22	100.0	100.0	100.0	100.0	1.0
HP0738	HP0738	D-alanine--D-alanine ligase	NC_000915	792978..794021	0	693.345	100.0	100.0	100.0	100.0	1.0
HP0739	HP0739	phosphatidylglycerophosphatase	NC_000915	794021..794746	0	496.123	100.0	100.0	100.0	100.0	1.0
HP0740	HP0740	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D- alanine ligase	NC_000915	794733..796214	0	1004.2	100.0	100.0	100.0	100.0	1.0
HP0741	HP0741	HIT family hydrolase	NC_000915	796224..796709	2.9e-121	334.339	100.0	100.0	100.0	100.0	1.0
HP0742	HP0742	ribose-phosphate pyrophosphokinase	NC_000915	796774..797730	0	649.047	100.0	100.0	100.0	100.0	1.0
HP0743	HP0743	rod shape-determining protein RodA	NC_000915	complement(797791..798936)	0	746.117	100.0	100.0	100.0	100.0	1.0
HP0745	HP0745	pseudouridine synthase	NC_000915	800330..801313	0	656.366	100.0	100.0	100.0	100.0	1.0
HP0746	HP0746	hypothetical protein	NC_000915	801264..802523	0	863.988	100.0	100.0	100.0	100.0	1.0
HP0747	HP0747	tRNA (guanine-N(7)-)-methyltransferase	NC_000915	802534..803715	0	803.897	100.0	100.0	100.0	100.0	1.0
HP0748	HP0748	ABC transporter ATP-binding protein	NC_000915	803712..804383	3.7e-171	465.692	100.0	100.0	100.0	100.0	1.0
HP0749	HP0749	protein insertion permease FtsX	NC_000915	804370..805176	0	537.724	100.0	100.0	100.0	100.0	1.0
HP0750	HP0750	peptidase M23	NC_000915	805169..806371	0	798.89	100.0	100.0	100.0	100.0	1.0
HP0751	HP0751	flagellar protein FlaG	NC_000915	806464..806823	4.8e-85	239.58	100.0	100.0	100.0	100.0	1.0
HP0752	HP0752	flagellar hook-associated protein	NC_000915	806840..808864	0	1352.04	100.0	100.0	100.0	100.0	1.0
HP0753	HP0753	flagellar biosynthesis protein FliS	NC_000915	808936..809316	3.5e-92	258.07	100.0	100.0	100.0	100.0	1.0
HP0754	HP0754	5-formyltetrahydrofolate cyclo-ligase	NC_000915	809303..809542	2.6e-49	146.362	100.0	100.0	100.0	100.0	1.0
HP0755	HP0755	hypothetical protein	NC_000915	809635..810267	1.7e-156	427.557	100.0	100.0	100.0	100.0	1.0
HP0756	HP0756	hypothetical protein	NC_000915	810269..810415	5.2e-24	80.1073	100.0	100.0	100.0	100.0	1.0
HP0757	HP0757	N-carbamoylputrescine amidase	NC_000915	810419..811297	0	606.29	100.0	100.0	100.0	100.0	1.0
HP0758	HP0758	sodium:proton antiporter	NC_000915	811424..812737	0	870.922	100.0	100.0	100.0	100.0	1.0
HP0759	HP0759	membrane protein	NC_000915	812800..814053	0	828.165	100.0	100.0	100.0	100.0	1.0
HP0761	HP0761	hypothetical protein	NC_000915	complement(815545..816147)	7.9e-150	409.838	100.0	100.0	100.0	100.0	1.0
HP0762	HP0762	hypothetical protein	NC_000915	816317..816874	1.5e-135	372.474	100.0	100.0	100.0	100.0	1.0
HP0763	HP0763	signal recognition particle receptor FtsY	NC_000915	816883..817764	0	587.8	100.0	100.0	100.0	100.0	1.0
HP0764	HP0764	hypothetical protein	NC_000915	complement(817773..819059)	0	883.634	100.0	100.0	100.0	100.0	1.0
HP0765	HP0765	hypothetical protein	NC_000915	complement(819070..819378)	7.3e-72	204.912	100.0	100.0	100.0	100.0	1.0
HP0766	HP0766	hypothetical protein	NC_000915	complement(819389..820213)	0	560.836	100.0	100.0	100.0	100.0	1.0
HP0768	HP0768	cyclic pyranopterin monophosphate synthase	NC_000915	complement(820477..821442)	0	655.981	100.0	100.0	100.0	100.0	1.0
HP0769	HP0769	molybdenum cofactor guanylyltransferase	NC_000915	821530..822135	3.6e-148	405.986	100.0	100.0	100.0	100.0	1.0
HP0770	HP0770	flagellar biosynthesis protein FlhB	NC_000915	822128..823204	0	713.375	100.0	100.0	100.0	100.0	1.0
HP0771	HP0771	membrane protein	NC_000915	complement(823277..824014)	3.2e-177	483.026	100.0	100.0	100.0	100.0	1.0
HP0772	HP0772	N-acetylmuramoyl-L-alanine amidase	NC_000915	complement(824033..825355)	0	899.812	100.0	100.0	100.0	100.0	1.0
HP0773	HP0773	nitronate monooxygenase	NC_000915	complement(825362..826453)	0	738.028	100.0	100.0	100.0	100.0	1.0
HP0774	HP0774	tyrosine--tRNA ligase	NC_000915	complement(826470..827678)	0	827.009	100.0	100.0	100.0	100.0	1.0
HP0775	HP0775	penta-phosphate guanosine-3'-pyrophosphohydrolase	NC_000915	complement(827702..830029)	0	1602.42	100.0	100.0	100.0	100.0	1.0
HP0776	HP0776	DNA-directed RNA polymerase subunit omega	NC_000915	complement(830016..830270)	9.8e-58	167.933	100.0	100.0	100.0	100.0	1.0
HP0777	HP0777	uridylate kinase	NC_000915	complement(830282..831004)	3.6e-177	482.256	100.0	100.0	100.0	100.0	1.0
HP0778	HP0778	hypothetical protein	NC_000915	complement(831112..831795)	8.3e-168	457.603	100.0	100.0	100.0	100.0	1.0
HP0779	HP0779	bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase	NC_000915	831923..834484	0	1754.96	100.0	100.0	100.0	100.0	1.0
HP0780	HP0780	hypothetical protein	NC_000915	834559..834831	3.9e-63	181.8	100.0	100.0	100.0	100.0	1.0
HP0781	HP0781	hypothetical protein	NC_000915	835102..836391	0	872.078	100.0	100.0	100.0	100.0	1.0
HP0782	HP0782	membrane protein	NC_000915	836485..837852	0	932.169	100.0	100.0	100.0	100.0	1.0
HP0783	HP0783	hypothetical protein	NC_000915	complement(837859..838356)	2.3e-118	327.405	100.0	100.0	100.0	100.0	1.0
HP0785	HP0785	outer membrane lipoprotein carrier protein	NC_000915	complement(838878..839432)	3.2e-136	374.4	100.0	100.0	100.0	100.0	1.0
HP0786	HP0786	preprotein translocase subunit SecA	NC_000915	839580..842177	0	1766.9	100.0	100.0	100.0	100.0	1.0
HP0787	HP0787	lipoprotein releasing system transmembrane protein	NC_000915	842167..843399	0	822.002	100.0	100.0	100.0	100.0	1.0
HP0788	HP0788	membrane protein	NC_000915	843679..845178	0	1029.24	100.0	100.0	100.0	100.0	1.0
HP0789	HP0789	hypothetical protein	NC_000915	complement(845257..845403)	2.0e-29	93.5893	100.0	100.0	100.0	100.0	1.0
HP0790	HP0790	type I restriction-modification system specificity protein	NC_000915	complement(845540..846835)	0	883.248	100.0	100.0	100.0	100.0	1.0
HP0791	HP0791	cadmium, zinc and cobalt-transporting ATPase	NC_000915	complement(846877..848937)	0	1398.26	100.0	100.0	100.0	100.0	1.0
HP0792	HP0792	Fis family transcriptional regulator	NC_000915	complement(848962..850482)	0	1038.87	100.0	100.0	100.0	100.0	1.0
HP0793	HP0793	peptide deformylase	NC_000915	complement(850488..851012)	2.8e-127	350.903	100.0	100.0	100.0	100.0	1.0
HP0794	HP0794	ATP-dependent Clp protease proteolytic subunit	NC_000915	complement(851017..851607)	2.5e-145	398.282	100.0	100.0	100.0	100.0	1.0
HP0795	HP0795	trigger factor	NC_000915	complement(851625..852980)	0	900.968	100.0	100.0	100.0	100.0	1.0
HP0796	HP0796	membrane protein	NC_000915	complement(853092..853928)	0	570.852	100.0	100.0	100.0	100.0	1.0
HP0797	HP0797	neuraminyllactose-binding hemagglutinin	NC_000915	complement(853957..854739)	0	533.102	100.0	100.0	100.0	100.0	1.0
HP0798	HP0798	cyclic pyranopterin monophosphate synthase accessory protein	NC_000915	complement(854858..855334)	1.5e-116	322.398	100.0	100.0	100.0	100.0	1.0
HP0799	HP0799	molybdopterin adenylyltransferase	NC_000915	complement(855343..855873)	1.1e-131	362.073	100.0	100.0	100.0	100.0	1.0
HP0800	HP0800	molybdopterin synthase catalytic subunit	NC_000915	complement(855886..856323)	4.8e-108	299.671	100.0	100.0	100.0	100.0	1.0
HP0801	HP0801	molybdopterin converting factor subunit MoaD	NC_000915	complement(856324..856548)	3.4e-51	150.599	100.0	100.0	100.0	100.0	1.0
HP0802	HP0802	GTP cyclohydrolase II	NC_000915	complement(856621..857199)	4.1e-145	397.512	100.0	100.0	100.0	100.0	1.0
HP0803	HP0803	hypothetical protein	NC_000915	complement(857288..858127)	0	564.688	100.0	100.0	100.0	100.0	1.0
HP0804	HP0804	bifunctional 3,4-dihydroxy-2-butanone 4-phosphate synthase/GTP cyclohydrolase II	NC_000915	complement(858216..859250)	0	706.442	100.0	100.0	100.0	100.0	1.0
HP0805	HP0805	lipooligosaccharide biosynthesis protein	NC_000915	complement(859421..860275)	0	590.497	100.0	100.0	100.0	100.0	1.0
HP0806	HP0806	metalloprotease	NC_000915	860357..860977	2.3e-154	421.779	100.0	100.0	100.0	100.0	1.0
HP0807	HP0807	iron(III) dicitrate transport protein FecA	NC_000915	complement(860994..863357)	0	1613.59	100.0	100.0	100.0	100.0	1.0
HP0808	HP0808	holo-[acyl-carrier-protein] synthase	NC_000915	complement(863551..863910)	1.1e-82	233.802	100.0	100.0	100.0	100.0	1.0
HP0809	HP0809	flagellar basal body protein FliL	NC_000915	complement(863917..864468)	2.5e-131	361.688	100.0	100.0	100.0	100.0	1.0
HP0810	HP0810	RNA methyltransferase	NC_000915	complement(864477..865079)	1.8e-148	406.371	100.0	100.0	100.0	100.0	1.0
HP0811	HP0811	hypothetical protein	NC_000915	complement(865058..865384)	1.2e-74	212.231	100.0	100.0	100.0	100.0	1.0
HP0812	HP0812	S-adenosyl-L-methionine-dependent methyltransferase	NC_000915	complement(865837..866847)	0	687.182	100.0	100.0	100.0	100.0	1.0
HP0813	HP0813	metallo-beta-lactamase family protein	NC_000915	866980..867597	7.3e-157	427.943	100.0	100.0	100.0	100.0	1.0
HP0814	HP0814	thiazole biosynthesis adenylyltransferase ThiF	NC_000915	867598..868365	0	522.316	100.0	100.0	100.0	100.0	1.0
HP0815	HP0815	flagellar motor protein MotA	NC_000915	868381..869154	0	518.079	100.0	100.0	100.0	100.0	1.0
HP0816	HP0816	flagellar motor protein MotB	NC_000915	869157..869930	0	530.02	100.0	100.0	100.0	100.0	1.0
HP0817	HP0817	hypothetical protein	NC_000915	869927..870373	3.5e-108	300.442	100.0	100.0	100.0	100.0	1.0
HP0818	HP0818	osmoprotectant ABC transporter permease/substrate-binding protein ProWX	NC_000915	870442..872103	0	1108.59	100.0	100.0	100.0	100.0	1.0
HP0819	HP0819	osmoprotectant ABC transporter ATP-binding protein ProV	NC_000915	872107..872757	2.5e-160	437.958	100.0	100.0	100.0	100.0	1.0
HP0819a	HP0819a	hypothetical protein	NC_000915	complement(872760..872939)	6.8e-40	120.939	100.0	100.0	100.0	100.0	1.0
HP0820	HP0820	hypothetical protein	NC_000915	872931..873392	4.5e-111	308.145	100.0	100.0	100.0	100.0	1.0
HP0821	HP0821	excinuclease ABC subunit C	NC_000915	873393..875177	0	1217.6	100.0	100.0	100.0	100.0	1.0
HP0822	HP0822	homoserine dehydrogenase	NC_000915	875188..876453	0	847.81	100.0	100.0	100.0	100.0	1.0
HP0823	HP0823	hypothetical protein	NC_000915	876454..876798	5.0e-82	231.491	100.0	100.0	100.0	100.0	1.0
HP0824	HP0824	thioredoxin	NC_000915	876887..877207	4.1e-77	218.394	100.0	100.0	100.0	100.0	1.0
HP0825	HP0825	thioredoxin reductase	NC_000915	877212..878147	0	641.343	100.0	100.0	100.0	100.0	1.0
HP0826	HP0826	glycosyltransferase	NC_000915	878363..879184	0	567.77	100.0	100.0	100.0	100.0	1.0
HP0827	HP0827	ss-DNA binding protein	NC_000915	complement(879390..879638)	4.4e-58	168.703	100.0	100.0	100.0	100.0	1.0
HP0828	HP0828	ATP synthase subunit A	NC_000915	complement(879963..880643)	1.8e-164	449.129	100.0	100.0	100.0	100.0	1.0
HP0829	HP0829	inosine 5'-monophosphate dehydrogenase	NC_000915	complement(880765..882210)	0	968.378	100.0	100.0	100.0	100.0	1.0
HP0830	HP0830	glutamyl-tRNA amidotransferase subunit A	NC_000915	complement(882220..883581)	0	931.013	100.0	100.0	100.0	100.0	1.0
HP0831	HP0831	dephospho-CoA kinase	NC_000915	complement(883640..884230)	3.7e-145	397.897	100.0	100.0	100.0	100.0	1.0
HP0832	HP0832	polyamine aminopropyl transferase	NC_000915	complement(884232..885020)	0	537.339	100.0	100.0	100.0	100.0	1.0
HP0833	HP0833	hypothetical protein	NC_000915	complement(885112..885990)	0	594.349	100.0	100.0	100.0	100.0	1.0
HP0834	HP0834	GTPase Der	NC_000915	886067..887443	0	931.013	100.0	100.0	100.0	100.0	1.0
HP0835	HP0835	histone-like DNA-binding protein HU	NC_000915	887585..887869	3.5e-63	182.57	100.0	100.0	100.0	100.0	1.0
HP0838	HP0838	hypothetical protein	NC_000915	889101..889718	1.1e-155	425.246	100.0	100.0	100.0	100.0	1.0
HP0839	HP0839	hypothetical protein	NC_000915	889715..891478	0	1201.42	100.0	100.0	100.0	100.0	1.0
HP0840	HP0840	UDP-N-acetylglucosamine 4,6-dehydratase	NC_000915	891482..892483	0	693.73	100.0	100.0	100.0	100.0	1.0
HP0841	HP0841	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate synthase	NC_000915	892480..893757	0	857.825	100.0	100.0	100.0	100.0	1.0
HP0842	HP0842	hypothetical protein	NC_000915	893757..894494	1.5e-179	488.804	100.0	100.0	100.0	100.0	1.0
HP0843	HP0843	thiamine-phosphate pyrophosphorylase	NC_000915	complement(894519..895178)	1.2e-161	441.425	100.0	100.0	100.0	100.0	1.0
HP0844	HP0844	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	NC_000915	complement(895171..895983)	0	551.206	100.0	100.0	100.0	100.0	1.0
HP0845	HP0845	hydroxyethylthiazole kinase	NC_000915	complement(895977..896798)	0	550.821	100.0	100.0	100.0	100.0	1.0
HP0846	HP0846	type I restriction-modification system endonuclease	NC_000915	complement(896843..899443)	0	1778.07	100.0	100.0	100.0	100.0	1.0
HP0848	HP0848	type I restriction-modification system specificity protein	NC_000915	complement(899837..900733)	0	604.364	100.0	100.0	100.0	100.0	1.0
HP0849	HP0849	hypothetical protein	NC_000915	complement(900835..901125)	3.6e-69	197.593	100.0	100.0	100.0	100.0	1.0
HP0850	HP0850	type I restriction-modification system methyltransferase	NC_000915	complement(901118..902701)	0	1088.17	100.0	100.0	100.0	100.0	1.0
HP0851	HP0851	membrane protein	NC_000915	902875..903558	5.7e-166	452.981	100.0	100.0	100.0	100.0	1.0
HP0852	HP0852	hypothetical protein	NC_000915	complement(903788..904729)	0	647.892	100.0	100.0	100.0	100.0	1.0
HP0853	HP0853	ABC transporter ATP-binding protein	NC_000915	complement(904726..906327)	0	1088.17	100.0	100.0	100.0	100.0	1.0
HP0854	HP0854	guanosine 5'-monophosphate oxidoreductase	NC_000915	906519..907502	0	673.315	100.0	100.0	100.0	100.0	1.0
HP0855	HP0855	peptidoglycan O-acetyltransferase	NC_000915	907648..909231	0	1064.29	100.0	100.0	100.0	100.0	1.0
HP0856	HP0856	hypothetical protein	NC_000915	909241..910335	0	742.265	100.0	100.0	100.0	100.0	1.0
HP0857	HP0857	phosphoheptose isomerase	NC_000915	complement(910338..910916)	1.2e-142	390.963	100.0	100.0	100.0	100.0	1.0
HP0858	HP0858	bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenylyltransferase	NC_000915	complement(910909..912294)	0	932.169	100.0	100.0	100.0	100.0	1.0
HP0859	HP0859	ADP-L-glycero-D-manno-heptose-6-epimerase	NC_000915	complement(912291..913283)	0	681.019	100.0	100.0	100.0	100.0	1.0
HP0860	HP0860	D,D-heptose 1,7-bisphosphate phosphatase	NC_000915	complement(913292..913813)	2.2e-129	355.91	100.0	100.0	100.0	100.0	1.0
HP0861	HP0861	membrane protein	NC_000915	complement(913803..914543)	1.6e-176	481.1	100.0	100.0	100.0	100.0	1.0
HP0862	HP0862	pantothenate kinase	NC_000915	complement(914534..915205)	7.8e-168	457.218	100.0	100.0	100.0	100.0	1.0
HP0863	HP0863	plasminogen-binding protein PgbB	NC_000915	complement(915210..916838)	0	1105.12	100.0	100.0	100.0	100.0	1.0
HP0864	HP0864	hypothetical protein	NC_000915	complement(916843..917499)	1.1e-161	441.425	100.0	100.0	100.0	100.0	1.0
HP0865	HP0865	deoxyuridine 5'-triphosphate nucleotidohydrolase	NC_000915	complement(917496..917933)	5.2e-107	297.36	100.0	100.0	100.0	100.0	1.0
HP0866	HP0866	transcription elongation factor GreA	NC_000915	complement(917923..918417)	1.1e-120	333.183	100.0	100.0	100.0	100.0	1.0
HP0867	HP0867	lipid-A-disaccharide synthase	NC_000915	complement(918458..919540)	0	738.413	100.0	100.0	100.0	100.0	1.0
HP0868	HP0868	hypothetical protein	NC_000915	complement(919540..920001)	4.2e-106	295.434	100.0	100.0	100.0	100.0	1.0
HP0869	HP0869	hydrogenase nickel incorporation protein HypA	NC_000915	complement(920005..920358)	5.0e-84	236.884	100.0	100.0	100.0	100.0	1.0
HP0870	HP0870	flagellar hook protein FlgE	NC_000915	complement(920417..922573)	0	1451.03	100.0	100.0	100.0	100.0	1.0
HP0871	HP0871	CDP-diacylglycerol pyrophosphatase	NC_000915	complement(922781..923515)	0	508.064	100.0	100.0	100.0	100.0	1.0
HP0872	HP0872	alkylphosphonate uptake protein PhnA	NC_000915	923867..924196	1.1e-77	220.32	100.0	100.0	100.0	100.0	1.0
HP0873	HP0873	membrane protein	NC_000915	complement(924251..924466)	2.9e-47	140.584	100.0	100.0	100.0	100.0	1.0
HP0874	HP0874	hypothetical protein	NC_000915	complement(924551..925426)	0	606.675	100.0	100.0	100.0	100.0	1.0
HP0875	HP0875	catalase	NC_000915	complement(925571..927088)	0	1059.28	100.0	100.0	100.0	100.0	1.0
HP0876	HP0876	outer membrane protein	NC_000915	927411..929786	0	1646.33	100.0	100.0	100.0	100.0	1.0
HP0877	HP0877	Holliday junction resolvase	NC_000915	complement(929787..930260)	1.8e-115	319.701	100.0	100.0	100.0	100.0	1.0
HP0878	HP0878	hypothetical protein	NC_000915	930391..930564	8.9e-39	117.857	100.0	100.0	100.0	100.0	1.0
HP0879	HP0879	hypothetical protein	NC_000915	930515..931123	6.2e-150	410.223	100.0	100.0	100.0	100.0	1.0
HP0880	HP0880	hypothetical protein	NC_000915	complement(931603..932025)	3.0e-101	282.337	100.0	100.0	100.0	100.0	1.0
HP0881	HP0881	hypothetical protein	NC_000915	complement(932033..932128)	8.3e-18	63.1586	100.0	100.0	100.0	100.0	1.0
HP0883	HP0883	Holliday junction DNA helicase RuvA	NC_000915	complement(932818..933369)	2.9e-129	356.681	100.0	100.0	100.0	100.0	1.0
HP0884	HP0884	hypothetical protein	NC_000915	complement(933395..935239)	0	1250.34	100.0	100.0	100.0	100.0	1.0
HP0885	HP0885	lipid II flippase MurJ	NC_000915	935407..936792	0	893.649	100.0	100.0	100.0	100.0	1.0
HP0886	HP0886	cysteine--tRNA ligase	NC_000915	936793..938190	0	956.822	100.0	100.0	100.0	100.0	1.0
HP0887	HP0887	vacuolating cytotoxin autotransporter	NC_000915	938415..942287	0	2619.34	100.0	100.0	100.0	100.0	1.0
HP0888	HP0888	iron chelatin transport ATP-binding protein	NC_000915	complement(942347..943114)	0	514.612	100.0	100.0	100.0	100.0	1.0
HP0889	HP0889	iron chelatin transport system permease	NC_000915	complement(943114..944094)	0	621.698	100.0	100.0	100.0	100.0	1.0
HP0890	HP0890	short-chain type dehydrogenase/reductase	NC_000915	complement(944087..944857)	0	521.546	100.0	100.0	100.0	100.0	1.0
HP0891	HP0891	hydrolase	NC_000915	945075..945599	6.3e-132	362.459	100.0	100.0	100.0	100.0	1.0
HP0892	HP0892	addiction module toxin	NC_000915	complement(945691..945963)	2.6e-62	179.874	100.0	100.0	100.0	100.0	1.0
HP0893	HP0893	hypothetical protein	NC_000915	complement(945977..946264)	1.6e-66	191.045	100.0	100.0	100.0	100.0	1.0
HP0894	HP0894	addiction module toxin	NC_000915	complement(946345..946611)	7.0e-60	173.711	100.0	100.0	100.0	100.0	1.0
HP0895	HP0895	hypothetical protein	NC_000915	complement(946592..946969)	1.2e-91	256.914	100.0	100.0	100.0	100.0	1.0
HP0896	HP0896	membrane protein	NC_000915	complement(947580..949706)	0	1448.34	100.0	100.0	100.0	100.0	1.0
HP0897	HP0897	hypothetical protein	NC_000915	950022..950648	6.5e-153	418.313	100.0	100.0	100.0	100.0	1.0
HP0898	HP0898	hydrogenase expression/formation protein HypD	NC_000915	complement(950740..951852)	0	763.066	100.0	100.0	100.0	100.0	1.0
HP0899	HP0899	hydrogenase expression/formation protein HypC	NC_000915	complement(951858..952091)	1.9e-52	154.066	100.0	100.0	100.0	100.0	1.0
HP0900	HP0900	hydrogenase/urease nickel incorporation protein HypB	NC_000915	complement(952091..952819)	0	495.738	100.0	100.0	100.0	100.0	1.0
HP0901	HP0901	membrane protein	NC_000915	complement(952928..953053)	2.4e-23	77.7962	100.0	100.0	100.0	100.0	1.0
HP0902	HP0902	hypothetical protein	NC_000915	complement(953064..953363)	8.3e-69	196.823	100.0	100.0	100.0	100.0	1.0
HP0903m	HP0903m	acetate kinase	NC_000915	complement(953461..954661)	0	822.002	100.0	100.0	100.0	100.0	1.0
HP0906	HP0906	hypothetical protein	NC_000915	956485..958068	0	1026.54	100.0	100.0	100.0	100.0	1.0
HP0907	HP0907	flagellar basal body rod modification protein	NC_000915	958119..959024	0	610.527	100.0	100.0	100.0	100.0	1.0
HP0908	HP0908	flagellar hook protein FlgE	NC_000915	959021..960838	0	1230.31	100.0	100.0	100.0	100.0	1.0
HP0909	HP0909	hypothetical protein	NC_000915	960890..961495	1.1e-149	409.453	100.0	100.0	100.0	100.0	1.0
HP0910	HP0910	adenine-specific DNA methyltransferase	NC_000915	961488..962627	0	781.556	100.0	100.0	100.0	100.0	1.0
HP0911	HP0911	ATP-dependent DNA helicase	NC_000915	962631..964658	0	1384.01	100.0	100.0	100.0	100.0	1.0
HP0912	HP0912	membrane protein	NC_000915	965177..966724	0	1040.02	100.0	100.0	100.0	100.0	1.0
HP0913	HP0913	membrane protein	NC_000915	966746..968335	0	1055.05	100.0	100.0	100.0	100.0	1.0
HP0914	HP0914	membrane protein	NC_000915	complement(969238..970782)	0	1054.28	100.0	100.0	100.0	100.0	1.0
HP0916	HP0916	TonB-dependent receptor	NC_000915	complement(972716..973465)	0	517.309	100.0	100.0	100.0	100.0	1.0
HP0918	HP0918	hypothetical protein	NC_000915	complement(973725..974156)	1.4e-103	288.5	100.0	100.0	100.0	100.0	1.0
HP0919	HP0919	carbamoyl phosphate synthase large subunit	NC_000915	complement(974161..977418)	0	2218.35	100.0	100.0	100.0	100.0	1.0
HP0920	HP0920	membrane protein	NC_000915	complement(977517..978209)	4.6e-166	453.366	100.0	100.0	100.0	100.0	1.0
HP0921	HP0921	glyceraldehyde-3-phosphate dehydrogenase	NC_000915	978353..979351	0	684.1	100.0	100.0	100.0	100.0	1.0
HP0922	HP0922	hypothetical protein	NC_000915	979432..987021	0	5041.86	100.0	100.0	100.0	100.0	1.0
HP0923	HP0923	membrane protein	NC_000915	987073..988182	0	751.895	100.0	100.0	100.0	100.0	1.0
HP0924	HP0924	4-oxalocrotonate tautomerase	NC_000915	complement(988242..988448)	7.8e-46	136.732	100.0	100.0	100.0	100.0	1.0
HP0925	HP0925	recombination protein RecR	NC_000915	988604..989185	3.2e-144	395.201	100.0	100.0	100.0	100.0	1.0
HP0926	HP0926	tRNA pseudouridine synthase D	NC_000915	989182..990327	0	775.393	100.0	100.0	100.0	100.0	1.0
HP0927	HP0927	heat shock protein HtpX	NC_000915	990266..991246	0	667.152	100.0	100.0	100.0	100.0	1.0
HP0928	HP0928	GTP cyclohydrolase I	NC_000915	991247..991789	2.6e-135	371.703	100.0	100.0	100.0	100.0	1.0
HP0929	HP0929	geranyltranstransferase	NC_000915	991805..992716	0	620.157	100.0	100.0	100.0	100.0	1.0
HP0930	HP0930	5'-nucleotidase SurE	NC_000915	992713..993516	0	555.444	100.0	100.0	100.0	100.0	1.0
HP0933	HP0933	6-carboxy-5,6,7,8-tetrahydropterin synthase	NC_000915	994173..994775	5.8e-152	415.231	100.0	100.0	100.0	100.0	1.0
HP0934	HP0934	7-carboxy-7-deazaguanine synthase	NC_000915	994778..995533	0	508.834	100.0	100.0	100.0	100.0	1.0
HP0935	HP0935	hypothetical protein	NC_000915	995544..996029	6.8e-119	328.561	100.0	100.0	100.0	100.0	1.0
HP0936	HP0936	proline/betaine transporter ProP	NC_000915	complement(996532..997701)	0	785.793	100.0	100.0	100.0	100.0	1.0
HP0938	HP0938	hypothetical protein	NC_000915	complement(999197..999544)	6.2e-82	231.491	100.0	100.0	100.0	100.0	1.0
HP0939	HP0939	amino acid ABC transporter permease	NC_000915	complement(999607..1000320)	4.3e-173	471.855	100.0	100.0	100.0	100.0	1.0
HP0940	HP0940	amino acid ABC transporter substrate-binding protein	NC_000915	complement(1000304..1001074)	0	523.472	100.0	100.0	100.0	100.0	1.0
HP0941	HP0941	alanine racemase	NC_000915	complement(1001142..1002275)	0	769.229	100.0	100.0	100.0	100.0	1.0
HP0942	HP0942	D-alanine/glycine permease	NC_000915	complement(1002282..1003634)	0	899.812	100.0	100.0	100.0	100.0	1.0
HP0943	HP0943	D-amino acid dehydrogenase DadA	NC_000915	complement(1003675..1004907)	0	849.351	100.0	100.0	100.0	100.0	1.0
HP0944	HP0944	aminoacrylate peracid reductase RutC family protein	NC_000915	complement(1004929..1005306)	3.6e-90	253.062	100.0	100.0	100.0	100.0	1.0
HP0944a	HP0944a	TRL family protein	NC_000915	1005802..1006101	3.1e-70	200.675	100.0	100.0	100.0	100.0	1.0
HP0946	HP0946	sodium:proton antiporter	NC_000915	1006665..1008155	0	980.319	100.0	100.0	100.0	100.0	1.0
HP0947	HP0947	hypothetical protein	NC_000915	1008470..1008832	8.1e-88	246.514	100.0	100.0	100.0	100.0	1.0
HP0948	HP0948	hypothetical protein	NC_000915	complement(1009199..1010212)	0	682.945	100.0	100.0	100.0	100.0	1.0
HP0949	HP0949	rRNA large subunit methyltransferase H	NC_000915	complement(1010222..1010674)	2.6e-112	310.842	100.0	100.0	100.0	100.0	1.0
HP0950	HP0950	acetyl-CoA carboxylase carboxyl transferase subunit beta	NC_000915	complement(1010688..1011557)	0	599.742	100.0	100.0	100.0	100.0	1.0
HP0951	HP0951	recombination protein RecO	NC_000915	1011635..1012252	1.5e-154	422.165	100.0	100.0	100.0	100.0	1.0
HP0952	HP0952	damage-inducible protein CinA	NC_000915	1012263..1012919	5.5e-161	439.499	100.0	100.0	100.0	100.0	1.0
HP0953	HP0953	hypothetical protein	NC_000915	complement(1012922..1013488)	2.0e-140	385.185	100.0	100.0	100.0	100.0	1.0
HP0954	HP0954	oxygen-insensitive NAD(P)H nitroreductase	NC_000915	complement(1013553..1014185)	6.4e-161	438.728	100.0	100.0	100.0	100.0	1.0
HP0955	HP0955	prolipoprotein diacylglyceryl transferase	NC_000915	complement(1014182..1015036)	0	577.785	100.0	100.0	100.0	100.0	1.0
HP0956	HP0956	RNA pseudouridine synthase	NC_000915	complement(1015046..1015774)	2.3e-177	483.026	100.0	100.0	100.0	100.0	1.0
HP0957	HP0957	3-deoxy-D-manno-octulosonic-acid transferase	NC_000915	complement(1015786..1016967)	0	797.734	100.0	100.0	100.0	100.0	1.0
