query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HPB8_RS03370	HP0536	cag pathogenicity island protein cag15	NC_000915	complement(567955..568299)	4.3e-72	206.453	96.4	98.2	100.0	96.5	1.0
HPB8_RS03375	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS03380	HP0535	cag pathogenicity island protein cag14	NC_000915	complement(567142..567522)	5.3e-63	183.341	96.0	96.0	100.0	80.2	1.0
HPB8_RS03385	HP0534	cag pathogenicity island protein cag13	NC_000915	complement(566126..566716)	1.9e-139	383.645	96.4	100.0	98.5	100.0	1.0
HPB8_RS03390	HP0532	cag pathogenicity island protein cag12	NC_000915	565073..565915	0	568.155	99.3	100.0	100.0	100.0	1.0
HPB8_RS03395	HP0531	cag pathogenicity island protein cag11	NC_000915	564381..565037	9.8e-158	431.409	100.0	100.0	99.1	98.2	1.0
HPB8_RS03400	HP0530	type IV secretion system protein	NC_000915	complement(563237..563995)	0	506.138	99.6	100.0	99.2	99.2	1.0
HPB8_RS03405	HP0529	cag pathogenicity island protein cag9	NC_000915	complement(561625..563232)	0	1031.17	98.9	99.2	100.0	99.4	1.0
HPB8_RS03410	HP0528	cag pathogenicity island protein cag8	NC_000915	complement(560004..561572)	0	1053.89	99.0	99.4	100.0	100.0	1.0
HPB8_RS03415	HP0527	cag pathogenicity island protein cag7	NC_000915	complement(554206..559989)	0	3214.09	89.5	91.8	100.0	100.0	1.0
HPB8_RS03420	HP0526	Cag-specific translocation protein CagZ	NC_000915	complement(553469..554068)	6.3e-146	399.823	99.0	99.0	100.0	100.0	1.0
HPB8_RS03425	HP0525	type IV secretion system ATPase	NC_000915	complement(552472..553464)	0	685.256	100.0	100.0	100.0	100.0	1.0
HPB8_RS03430	HP0524	type IV secretion system protein	NC_000915	complement(550217..552463)	0	1518.83	99.1	99.5	100.0	100.0	1.0
HPB8_RS03435	HP0523	cag pathogenicity island protein cag4	NC_000915	549589..550098	1.8e-119	330.872	94.1	96.4	100.0	100.0	1.0
HPB8_RS03440	HP0522	cag pathogenicity island protein cag3	NC_000915	548134..549579	0	953.355	97.7	99.0	100.0	100.0	1.0
HPB8_RS03445	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS03450	HP0520	cag pathogenicity island protein cag1	NC_000915	547328..547675	1.6e-75	215.312	93.0	93.9	100.0	100.0	1.0
HPB8_RS03455	HP0519	Sel1 repeat-containing protein	NC_000915	complement(546322..547152)	1.3e-162	448.743	90.2	92.3	100.0	100.0	1.0
HPB8_RS03460	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS03465	HP0512	glutamine synthetase GlnA	NC_000915	complement(538237..539682)	0	996.112	98.8	99.2	100.0	100.0	1.0
HPB8_RS03470	HP0513	hypothetical protein	NC_000915	539973..541949	0	932.939	74.4	84.0	92.6	100.0	1.0
HPB8_RS03475	HP0514	50S ribosomal protein L9	NC_000915	542010..542462	1.2e-103	288.886	99.3	99.3	100.0	99.3	1.0
HPB8_RS03480	HP0515	ATP-dependent protease peptidase subunit HslV	NC_000915	542466..543008	4.6e-130	358.221	97.8	98.3	100.0	100.0	1.0
HPB8_RS03485	HP0516	ATP-dependent protease ATP-binding subunit HslU	NC_000915	543008..544339	0	868.996	99.1	99.3	100.0	100.0	1.0
HPB8_RS03490	HP0517	GTP-binding protein Era	NC_000915	544336..545244	0	588.571	95.3	98.0	100.0	99.7	1.0
HPB8_RS03495	HP0518	hypothetical protein	NC_000915	545241..546233	0	663.685	97.6	98.8	100.0	100.0	1.0
HPB8_RS03500	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS03505	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS03510	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS03515	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS03520	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS03525	HP0447	hypothetical protein	NC_000915	465045..466127	6.2e-09	46.9802	36.8	54.0	91.2	23.9	0.0
HPB8_RS03530	HP0511	hypothetical protein	NC_000915	537802..537918	1.4e-16	61.6178	81.6	86.8	61.3	100.0	1.0
HPB8_RS03535	HP0547	cytotoxicity-associated immunodominant antigen	NC_000915	579921..583481	0	2010.34	85.5	91.5	100.0	100.0	1.0
HPB8_RS03540	HP0447	hypothetical protein	NC_000915	465045..466127	6.2e-09	46.9802	36.8	54.0	91.2	23.9	1.0
HPB8_RS03545	HP0549	glutamate racemase	NC_000915	complement(584583..585350)	0	509.22	97.3	98.8	100.0	100.0	1.0
HPB8_RS03550	HP0550	transcription termination factor Rho	NC_000915	complement(585388..586704)	0	894.034	99.5	99.8	100.0	100.0	1.0
HPB8_RS03555	HP0551	50S ribosomal protein L31	NC_000915	586968..587171	1.5e-47	140.969	100.0	100.0	100.0	100.0	1.0
HPB8_RS03560	HP0552	rRNA small subunit methyltransferase I	NC_000915	587196..588059	0	571.622	96.9	98.3	100.0	100.0	1.0
HPB8_RS03565	HP0553	RNA methyltransferase	NC_000915	588072..588755	4.0e-161	440.654	96.0	97.4	100.0	100.0	1.0
HPB8_RS03570	HP0554	hypothetical protein	NC_000915	588768..589733	0	575.089	94.1	96.3	100.0	100.0	1.0
HPB8_RS03575	HP0555	membrane protein	NC_000915	589730..590551	0	542.732	97.8	99.3	100.0	100.0	1.0
HPB8_RS03585	HP0557	acetyl-CoA carboxylase carboxyltransferase subunit alpha	NC_000915	complement(591530..592468)	0	634.41	98.7	99.7	100.0	100.0	1.0
HPB8_RS03590	HP0558	3-oxoacyl-ACP synthase	NC_000915	complement(592491..593729)	0	823.928	98.1	99.0	100.0	100.0	1.0
HPB8_RS03595	HP0559	acyl carrier protein	NC_000915	complement(594037..594273)	6.9e-49	145.206	94.9	97.4	100.0	100.0	1.0
HPB8_RS03600	HP0561	3-ketoacyl-ACP reductase	NC_000915	complement(594504..595247)	0	494.197	98.8	99.2	100.0	100.0	1.0
HPB8_RS03605	HP0562	30S ribosomal protein S21	NC_000915	complement(595289..595501)	1.0e-46	139.043	100.0	100.0	100.0	100.0	1.0
HPB8_RS03610	HP0563	hypothetical protein	NC_000915	complement(595602..596852)	0	829.706	95.9	97.8	100.0	100.0	1.0
HPB8_RS03615	HP0564	hypothetical protein	NC_000915	597025..597270	9.0e-51	149.828	93.8	96.3	100.0	100.0	1.0
HPB8_RS03620	HP0565	membrane protein	NC_000915	complement(597293..597940)	4.3e-161	439.499	99.5	100.0	100.0	100.0	1.0
HPB8_RS03625	HP0566	diaminopimelate epimerase	NC_000915	complement(598047..598868)	0	539.265	95.6	96.7	100.0	100.0	1.0
HPB8_RS03630	HP0567	membrane protein	NC_000915	598984..600030	0	674.855	98.6	99.1	100.0	100.0	1.0
HPB8_RS03635	HP0568	hypothetical protein	NC_000915	complement(600177..600944)	8.4e-180	491.886	94.1	97.6	87.9	100.0	1.0
HPB8_RS03640	HP0569	GTP-binding protein	NC_000915	complement(601079..602179)	0	726.087	97.3	98.6	100.0	100.0	1.0
HPB8_RS03645	HP0570	cytosol aminopeptidase	NC_000915	complement(602181..603671)	0	988.408	98.2	99.0	100.0	100.0	1.0
HPB8_RS03650	HP0571	membrane protein	NC_000915	complement(603719..604297)	2.4e-135	372.859	99.0	99.0	100.0	100.0	1.0
HPB8_RS03655	HP0572	adenine phosphoribosyltransferase	NC_000915	complement(604312..604851)	1.2e-128	354.755	99.4	99.4	100.0	100.0	1.0
HPB8_RS03660	HP0573	membrane protein	NC_000915	complement(604909..605241)	4.7e-77	218.779	98.2	100.0	100.0	100.0	1.0
HPB8_RS03665	HP0574	ribose-5-phosphate isomerase B	NC_000915	complement(605293..605748)	1.9e-105	293.893	93.4	95.4	100.0	100.0	1.0
HPB8_RS03670	HP0575	peptidase	NC_000915	complement(605769..606467)	3.2e-162	444.121	96.6	98.7	100.0	100.0	1.0
HPB8_RS03675	HP0576	signal peptidase I LepB	NC_000915	complement(606476..607348)	0	582.022	96.6	98.6	100.0	100.0	1.0
HPB8_RS03680	HP0577	bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/5,10-methylene-tetrahydrofolate cyclohydrolase	NC_000915	complement(607348..608226)	0	578.17	97.9	98.6	100.0	100.0	1.0
HPB8_RS03685	HP0578	hypothetical protein	NC_000915	complement(608300..610336)	0	1320.45	96.3	98.1	100.0	100.0	1.0
HPB8_RS03690	HP0579	Kdo hydrolase subunit 2	NC_000915	complement(610342..610896)	3.9e-118	328.561	96.7	97.8	100.0	100.0	1.0
HPB8_RS03695	HP0580	Kdo hydrolase subunit 2	NC_000915	complement(610903..612021)	0	615.92	94.4	98.4	100.0	85.8	1.0
HPB8_RS03700	HP0581	dihydroorotase	NC_000915	complement(611997..613016)	0	659.448	95.0	97.9	100.0	100.0	1.0
HPB8_RS03705	HP0582	periplasmic protein TonB	NC_000915	complement(613020..613994)	0	607.831	96.3	96.6	100.0	100.0	1.0
HPB8_RS03710	HP0583	hypothetical protein	NC_000915	complement(613978..614859)	0	503.056	92.2	94.5	100.0	100.0	1.0
HPB8_RS03715	HP0584	flagellar motor switch protein	NC_000915	complement(614856..615227)	5.9e-86	242.276	98.4	99.2	100.0	100.0	1.0
HPB8_RS03720	HP0585	endonuclease III	NC_000915	complement(615309..615965)	1.0e-158	433.721	97.2	98.6	100.0	99.1	1.0
HPB8_RS03725	HP0585a	hypothetical protein	NC_000915	complement(615962..616192)	5.9e-51	150.214	97.4	97.4	100.0	100.0	1.0
HPB8_RS03730	HP0586	hypothetical protein	NC_000915	complement(616194..619127)	0	1926.75	98.6	99.5	100.0	100.0	1.0
HPB8_RS03735	HP0587	hypothetical protein	NC_000915	619045..620034	0	670.618	98.2	99.1	100.0	100.0	1.0
HPB8_RS03740	HP0588	2-oxoglutarate-acceptor oxidoreductase subunit OorD	NC_000915	620219..620560	2.6e-80	227.254	99.1	99.1	100.0	100.0	1.0
HPB8_RS03745	HP0589	2-oxoglutarate-acceptor oxidoreductase subunit OorA	NC_000915	620560..621687	0	758.444	97.9	99.7	100.0	100.0	1.0
HPB8_RS03750	HP0590	2-oxoglutarate-acceptor oxidoreductase subunit OorB	NC_000915	621689..622510	0	577.4	100.0	100.0	100.0	100.0	1.0
HPB8_RS03755	HP0591	2-oxoglutarate-acceptor oxidoreductase subunit OorC	NC_000915	622510..623070	7.1e-129	355.91	96.7	99.5	99.5	98.4	1.0
HPB8_RS03765	HP0594	hypothetical protein	NC_000915	628139..628303	1.9e-33	104.375	100.0	100.0	100.0	100.0	1.0
HPB8_RS03770	HP0595	hypothetical protein	NC_000915	628313..629785	0	918.687	94.3	96.1	100.0	100.0	1.0
HPB8_RS03775	HP0596	tumor necrosis factor alpha-inducing protein	NC_000915	630259..630837	1.1e-145	398.667	99.0	100.0	100.0	100.0	1.0
HPB8_RS03780	HP0597	penicillin-binding protein 1A	NC_000915	complement(630840..632819)	0	1333.93	99.1	99.7	100.0	100.0	1.0
HPB8_RS03785	HP0598	8-amino-7-oxononanoate synthase	NC_000915	complement(632820..633941)	0	695.271	93.3	96.0	99.7	99.7	1.0
HPB8_RS03790	HP0599	methyl-accepting chemotaxis protein	NC_000915	complement(633964..635265)	0	869.381	98.8	99.1	100.0	100.0	1.0
HPB8_RS03800	HP0601	flagellin A	NC_000915	637282..638814	0	999.579	99.8	99.8	100.0	100.0	1.0
HPB8_RS03805	HP0602	3-methyladenine DNA glycosylase	NC_000915	638932..639588	8.7e-154	421.394	95.4	98.2	100.0	100.0	1.0
HPB8_RS03810	HP0603	hypothetical protein	NC_000915	639633..640202	3.3e-133	367.851	95.8	97.9	92.2	100.0	1.0
HPB8_RS03815	HP0604	uroporphyrinogen decarboxylase	NC_000915	640268..641290	0	685.641	98.8	99.1	100.0	99.7	1.0
HPB8_RS03820	HP0605	membrane protein	NC_000915	641299..642732	0	969.148	99.4	99.8	100.0	100.0	1.0
HPB8_RS03825	HP0606	membrane protein	NC_000915	642743..643447	6.8e-171	466.077	98.7	99.1	100.0	100.0	1.0
HPB8_RS03830	HP0607	multidrug resistance protein	NC_000915	643460..646546	0	2055.41	98.7	99.3	100.0	100.0	1.0
HPB8_RS03835	HP0608	membrane protein	NC_000915	646630..647112	9.4e-110	306.605	95.6	95.6	84.7	100.0	1.0
HPB8_RS03840	HP0922	hypothetical protein	NC_000915	979432..987021	0	1557.35	47.8	64.7	58.1	68.8	0.0
HPB8_RS03845	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS03850	HP0613	ABC transporter ATP-binding protein	NC_000915	complement(657634..658335)	6.9e-169	460.685	97.9	98.7	100.0	100.0	1.0
HPB8_RS03855	HP0614	hypothetical protein	NC_000915	complement(658630..658965)	1.8e-74	212.231	96.4	99.1	100.0	99.1	1.0
HPB8_RS03860	HP0615	NAD-dependent DNA ligase LigA	NC_000915	complement(659069..661039)	0	1313.13	97.1	98.9	100.0	100.0	1.0
HPB8_RS03865	HP0616	chemotaxis protein CheV	NC_000915	661117..662058	0	625.165	97.8	99.0	100.0	100.0	1.0
HPB8_RS03870	HP0617	aspartate--tRNA ligase	NC_000915	662093..663826	0	1139.02	95.7	97.6	100.0	100.0	1.0
HPB8_RS03875	HP0618	adenylate kinase	NC_000915	663843..664418	1.4e-128	355.525	92.7	95.8	100.0	100.0	1.0
HPB8_RS03880	HP0826	glycosyltransferase	NC_000915	878363..879184	1.1e-14	68.9366	25.4	42.2	69.3	61.9	0.0
HPB8_RS03885	HP0805	lipooligosaccharide biosynthesis protein	NC_000915	complement(859421..860275)	3.9e-11	59.3066	34.2	57.9	17.0	26.8	0.0
HPB8_RS03890	HP0620	inorganic pyrophosphatase	NC_000915	665747..666268	4.4e-125	345.125	97.7	100.0	100.0	100.0	1.0
HPB8_RS03895	HP0621	endonuclease MutS2	NC_000915	complement(666410..668698)	0	1480.31	97.9	98.5	100.0	98.2	1.0
HPB8_RS03900	HP0622	membrane protein	NC_000915	complement(668659..669021)	2.7e-82	232.646	96.7	99.2	100.0	100.0	1.0
HPB8_RS03905	HP0623	UDP-N-acetylmuramate--L-alanine ligase	NC_000915	complement(669021..670370)	0	887.486	97.6	98.2	100.0	100.0	1.0
HPB8_RS03910	HP0624	succinyldiaminopimelate transaminase	NC_000915	complement(670363..671490)	0	743.421	97.1	98.1	100.0	100.0	1.0
HPB8_RS03915	HP0625	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase	NC_000915	671610..672689	0	720.309	98.9	99.4	100.0	100.0	1.0
HPB8_RS03920	HP0626	tetrahydrodipicolinate N-succinyltransferase dapD	NC_000915	672692..673897	0	801.586	98.3	99.5	100.0	100.0	1.0
HPB8_RS03925	HP0160	beta-lactamase HcpD	NC_000915	168882..169802	7.6e-33	120.168	31.7	50.4	69.6	78.8	0.0
HPB8_RS03930	HP0629	hypothetical protein	NC_000915	675124..677169	0	1282.32	91.9	95.5	100.0	99.9	1.0
HPB8_RS03935	HP0630	NADPH quinone reductase MdaB	NC_000915	complement(677214..677798)	9.2e-143	391.734	96.4	98.5	100.0	100.0	1.0
HPB8_RS03940	HP0631	Ni/Fe hydrogenase small subunit	NC_000915	677958..679112	0	798.119	99.0	99.2	100.0	100.0	1.0
HPB8_RS03945	HP0632	Ni/Fe hydrogenase large subunit	NC_000915	679122..680858	0	1197.19	99.5	99.7	100.0	100.0	1.0
HPB8_RS03950	HP0633	Ni/Fe-hydrogenase B-type cytochrome subunit	NC_000915	680871..681545	2.5e-165	451.055	98.7	99.6	100.0	100.0	1.0
HPB8_RS03955	HP0634	hydrogenase biosynthesis protein HydD	NC_000915	681542..682078	4.5e-129	355.525	97.2	99.4	100.0	100.0	1.0
HPB8_RS03960	HP0635	hydrogenase biosynthesis protein HydE	NC_000915	682080..683618	0	958.362	92.6	95.7	100.0	100.0	1.0
HPB8_RS03965	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS03970	HP0637	hypothetical protein	NC_000915	complement(684146..684598)	1.4e-91	258.84	96.0	98.7	100.0	100.0	1.0
HPB8_RS03975	HP0638	membrane protein	NC_000915	684774..685691	0	583.948	95.1	96.4	100.0	100.0	1.0
HPB8_RS03980	HP0639	7-cyano-7-deazaguanine synthase	NC_000915	complement(685734..686414)	3.3e-165	451.055	96.9	98.2	97.8	98.7	1.0
HPB8_RS03985	HP0640	tRNA nucleotidyltransferase/poly(A) polymerase	NC_000915	686477..687685	0	760.37	93.3	96.5	100.0	100.0	1.0
HPB8_RS03990	HP0641	hypothetical protein	NC_000915	687699..687926	1.5e-22	81.6481	95.0	97.5	24.0	53.3	1.0
HPB8_RS03995	HP0641	hypothetical protein	NC_000915	687699..687926	2.0e-17	71.2478	89.2	89.2	13.0	49.3	0.0
HPB8_RS04000	HP0642	NAD(P)H nitroreductase	NC_000915	687928..688581	7.4e-162	441.81	97.2	98.2	100.0	100.0	1.0
HPB8_RS04005	HP0643	glutamylglutaminyl-tRNA synthetase	NC_000915	688746..690065	0	875.159	97.5	99.1	100.0	100.0	1.0
HPB8_RS04010	HP0644	membrane protein	NC_000915	690062..690355	5.4e-61	177.178	90.7	97.9	100.0	100.0	1.0
HPB8_RS04015	HP0645	lytic murein transglycosylase	NC_000915	690364..692046	0	1111.29	96.8	97.5	100.0	100.0	1.0
HPB8_RS04020	HP0646	UTP--glucose-1-phosphate uridylyltransferase	NC_000915	692043..692864	0	546.199	97.1	98.9	100.0	100.0	1.0
HPB8_RS04025	HP0647	hypothetical protein	NC_000915	692876..693283	2.2e-89	251.906	91.9	94.8	100.0	100.0	1.0
HPB8_RS04030	HP0648	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	NC_000915	693286..694554	0	830.091	96.9	98.6	100.0	100.0	1.0
HPB8_RS04035	HP0649	aspartate ammonia-lyase	NC_000915	694612..696018	0	968.763	99.4	99.6	100.0	100.0	1.0
HPB8_RS04040	HP0650	uracil-DNA glycosylase	NC_000915	696063..696653	1.2e-137	379.022	95.9	98.0	100.0	100.0	1.0
HPB8_RS04050	HP0652	phosphoserine phosphatase SerB	NC_000915	complement(698132..698755)	3.5e-147	403.675	95.2	97.1	100.0	100.0	1.0
HPB8_RS04055	HP0653	nonheme iron-containing ferritin	NC_000915	complement(698770..699273)	1.1e-122	338.576	98.2	99.4	100.0	100.0	1.0
HPB8_RS04060	HP0654	menaquinone biosynthesis radical SAM protein	NC_000915	699570..700652	0	741.88	99.4	99.4	100.0	100.0	1.0
HPB8_RS04065	HP0655	outer membrane protein assembly factor BamA	NC_000915	700735..703485	0	1815.43	98.8	99.8	100.0	96.7	1.0
HPB8_RS04070	HP0656	dehypoxanthine futalosine cyclase	NC_000915	703397..704548	0	720.309	97.7	99.4	100.0	92.2	1.0
HPB8_RS04075	HP0657	Zn-dependent protease	NC_000915	704554..705852	0	848.581	98.4	99.1	100.0	100.0	1.0
HPB8_RS04080	HP0658	aspartyl/glutamyl-tRNA amidotransferase subunit B	NC_000915	705849..707276	0	958.748	97.9	99.6	99.8	99.8	1.0
HPB8_RS04085	HP0659	hypothetical protein	NC_000915	707276..708520	0	791.956	94.9	96.4	100.0	100.0	1.0
HPB8_RS04090	HP0660	hypothetical protein	NC_000915	708530..709546	0	617.846	95.6	97.9	100.0	100.0	1.0
HPB8_RS04095	HP0661	ribonuclease H	NC_000915	709533..709964	1.3e-103	288.5	96.5	97.2	100.0	100.0	1.0
HPB8_RS04100	HP0662	ribonuclease III	NC_000915	709973..710695	3.5e-173	472.241	97.1	98.7	100.0	99.6	1.0
HPB8_RS04105	HP0663	chorismate synthase	NC_000915	710692..711789	0	731.095	97.3	99.7	100.0	100.0	1.0
HPB8_RS04110	HP0664	hypothetical protein	NC_000915	711827..712342	2.9e-122	337.806	100.0	100.0	100.0	100.0	1.0
HPB8_RS04115	HP0665	coproporphyrinogen III oxidase	NC_000915	712342..713715	0	931.784	97.8	98.7	100.0	100.0	1.0
HPB8_RS04120	HP0666	glycerol-3-phosphate dehydrogenase	NC_000915	713712..715013	0	858.596	96.3	97.2	100.0	100.0	1.0
HPB8_RS04125	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04130	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04135	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04140	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04145	HP0671	membrane protein	NC_000915	721328..722140	0	554.673	98.9	99.6	100.0	100.0	1.0
HPB8_RS04150	HP0672	aspartate aminotransferase	NC_000915	722299..723471	0	786.563	98.7	99.2	100.0	100.0	1.0
HPB8_RS04155	HP0030	hypothetical protein	NC_000915	complement(30071..31852)	3.5e-25	105.916	27.8	44.7	43.0	53.5	0.0
HPB8_RS04160	HP0675	integrase/recombinase	NC_000915	725498..726586	0	694.115	93.9	96.4	100.0	100.0	1.0
HPB8_RS04165	HP0676	methylated-DNA--protein-cysteine methyltransferase	NC_000915	complement(726648..727154)	2.5e-119	330.102	93.5	95.8	100.0	100.0	1.0
HPB8_RS04170	HP0677	membrane protein	NC_000915	complement(727158..727925)	1.6e-170	466.848	98.0	98.4	100.0	100.0	1.0
HPB8_RS04175	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04180	HP0680	ribonucleotide-diphosphate reductase subunit alpha	NC_000915	complement(729049..731415)	0	1629.38	99.2	100.0	100.0	100.0	1.0
HPB8_RS04185	HP0681	membrane protein	NC_000915	complement(731587..732093)	6.8e-110	306.22	93.6	97.5	98.1	93.5	1.0
HPB8_RS04190	HP1288	hypothetical protein	NC_000915	1364308..1364706	1.9e-44	137.502	70.9	77.8	100.0	88.6	0.0
HPB8_RS04195	HP0683	bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase	NC_000915	complement(732667..733968)	0	854.744	96.3	98.4	99.8	99.8	1.0
HPB8_RS04200	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04205	HP0686	iron(III) dicitrate transport protein FecA	NC_000915	complement(734843..737146)	0	1494.17	94.3	97.1	100.0	100.0	1.0
HPB8_RS04210	HP0687	ferrous iron transport protein FeoB	NC_000915	complement(737394..739322)	0	1282.7	98.0	99.1	100.0	100.0	1.0
HPB8_RS04215	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04220	HP0690	acetyl CoA acetyltransferase	NC_000915	740559..741734	0	769.615	96.9	98.7	100.0	100.0	1.0
HPB8_RS04225	HP0691	succinyl-CoA:3-ketoacid-CoA transferase subunit A	NC_000915	741745..742443	1.7e-168	459.914	98.3	98.7	100.0	100.0	1.0
HPB8_RS04230	HP0692	succinyl-CoA:3-ketoacid-CoA transferase subunit B	NC_000915	742440..743063	1.1e-150	412.535	98.6	99.0	100.0	100.0	1.0
HPB8_RS04235	HP0693	short-chain fatty acids transporter	NC_000915	743083..744447	0	874.774	96.5	98.0	100.0	100.0	1.0
HPB8_RS04240	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04250	HP0696	acetone carboxylase subunit alpha	NC_000915	747954..750251	0	1597.02	99.7	100.0	100.0	100.0	1.0
HPB8_RS04255	HP0697	acetone carboxylase subunit gamma	NC_000915	750262..750768	4.9e-125	344.354	99.4	100.0	100.0	98.8	1.0
HPB8_RS04260	HP0629	hypothetical protein	NC_000915	675124..677169	4.4e-07	38.891	53.3	63.3	81.1	4.4	0.0
HPB8_RS04265	HP0699	hypothetical protein	NC_000915	751085..752113	0	631.328	92.3	95.3	100.0	98.5	1.0
HPB8_RS04270	HP0700	diacylglycerol kinase DgkA	NC_000915	752106..752492	1.3e-84	239.195	92.2	95.3	100.0	100.0	1.0
HPB8_RS04275	HP0701	DNA gyrase subunit A	NC_000915	752512..754995	0	1606.27	97.1	98.2	99.8	99.5	1.0
HPB8_RS04280	HP0702	hypothetical protein	NC_000915	754992..755468	3.5e-108	301.212	96.2	96.8	100.0	99.4	1.0
HPB8_RS04285	HP0703	hypothetical protein	NC_000915	755465..756610	0	755.362	98.4	98.4	100.0	100.0	1.0
HPB8_RS04290	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04295	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04300	HP0705	excinuclease ABC subunit A	NC_000915	complement(757282..760089)	0	1894.01	98.4	99.7	100.0	100.0	1.0
HPB8_RS04305	HP0706	membrane protein	NC_000915	760272..761093	0	556.214	99.3	99.3	100.0	100.0	1.0
HPB8_RS04310	HP0707	rRNA small subunit methyltransferase H	NC_000915	761272..762198	0	606.29	96.1	98.4	100.0	100.0	1.0
HPB8_RS04315	HP0708	hypothetical protein	NC_000915	762219..762563	1.0e-76	218.009	96.5	97.4	100.0	100.0	1.0
HPB8_RS04320	HP0709	S-adenosyl-l-methionine hydroxide adenosyltransferase	NC_000915	762809..763711	0	592.038	96.7	97.7	100.0	100.0	1.0
HPB8_RS04325	HP0710	membrane protein	NC_000915	763982..765964	0	1187.56	89.8	92.8	100.0	100.0	1.0
HPB8_RS04330	HP0711	competence protein ComGF	NC_000915	766154..767374	0	818.535	97.5	99.5	100.0	100.0	1.0
HPB8_RS04340	HP0714	RNA polymerase factor sigma-54	NC_000915	complement(768089..769333)	0	795.808	97.1	98.6	100.0	100.0	1.0
HPB8_RS04345	HP0715	ABC transporter ATP-binding protein	NC_000915	complement(769336..770058)	5.8e-177	481.871	99.6	99.6	100.0	100.0	1.0
HPB8_RS04350	HP0716	tRNA threonylcarbamoyl adenosine modification protein	NC_000915	complement(770071..770472)	5.6e-94	263.462	97.7	99.2	100.0	100.0	1.0
HPB8_RS04355	HP0717	DNA polymerase III subunits gamma and tau	NC_000915	complement(770469..772205)	0	1019.61	89.4	91.1	100.0	100.0	1.0
HPB8_RS04360	HP0718	L-lysine exporter	NC_000915	complement(772274..772906)	4.2e-143	393.66	96.2	97.6	100.0	100.0	1.0
HPB8_RS04365	HP0129	hypothetical protein	NC_000915	139617..140042	3.9e-18	71.2478	34.2	60.8	83.6	84.4	0.0
HPB8_RS04370	HP0721	hypothetical protein	NC_000915	773625..774083	3.6e-77	222.246	97.3	97.3	75.3	74.3	1.0
HPB8_RS04375	HP1177	membrane protein	NC_000915	complement(1243583..1245508)	0	1212.59	94.2	97.3	100.0	100.0	1.0
HPB8_RS04380	HP0723	L-asparaginase II	NC_000915	complement(776481..777473)	0	634.024	93.9	96.7	94.8	100.0	1.0
HPB8_RS04385	HP0724	anaerobic C4-dicarboxylate transporter	NC_000915	777602..778933	0	850.121	96.8	98.4	100.0	99.8	1.0
HPB8_RS04390	HP0725	membrane protein	NC_000915	complement(779008..780897)	0	1182.93	92.7	95.7	94.1	100.0	1.0
HPB8_RS04395	HP0726	membrane protein	NC_000915	complement(781184..782101)	0	551.592	91.8	95.4	100.0	100.0	1.0
HPB8_RS04400	HP0727	tRNA-dihydrouridine synthase	NC_000915	complement(782071..783057)	0	666.766	97.9	99.4	100.0	100.0	1.0
HPB8_RS04405	HP0728	tRNA(Ile)-lysidine synthetase	NC_000915	complement(783151..784161)	0	628.632	91.9	94.9	99.1	99.7	1.0
HPB8_RS04410	HP0729	hypothetical protein	NC_000915	complement(784203..785270)	0	683.33	95.2	98.3	100.0	100.0	1.0
HPB8_RS04415	HP0730	hypothetical protein	NC_000915	complement(785279..785584)	1.9e-62	181.03	87.1	93.1	100.0	100.0	1.0
HPB8_RS04430	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04435	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04445	HP0734	ribosomal protein S12 methylthiotransferase	NC_000915	complement(789377..790696)	0	884.789	98.2	98.6	100.0	100.0	1.0
HPB8_RS04450	HP0735	phosphoribosyltransferase	NC_000915	complement(790698..791159)	4.3e-109	303.138	94.8	98.0	100.0	100.0	1.0
HPB8_RS04455	HP0736	serine-pyruvate aminotransferase	NC_000915	complement(791168..792277)	0	733.791	95.9	98.4	100.0	100.0	1.0
