query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HPP12_RS06100	HPG27_RS06115	UDP pyrophosphate synthase	NC_011333	complement(1284463..1285134)	2.1e-162	443.736	96.4	99.6	100.0	100.0	1.0
HPP12_RS06105	HPG27_RS06120	lactate dehydrogenase	NC_011333	complement(1285207..1288047)	0	1891.7	96.6	97.9	100.0	100.0	1.0
HPP12_RS06110	HPG27_RS06125	rhodanese	NC_011333	1288119..1288451	6.0e-75	213.772	92.2	94.8	100.0	100.0	1.0
HPP12_RS06115	HPG27_RS06130	uroporphyrinogen-III synthase	NC_011333	1288454..1289134	1.2e-156	429.483	92.9	97.8	100.0	100.0	1.0
HPP12_RS06120	HPG27_RS06135	camphor resistance protein CrcB	NC_011333	1289181..1289573	9.5e-88	247.284	96.2	98.5	100.0	100.0	1.0
HPP12_RS06125	HPG27_RS06140	coproporphyrinogen III oxidase	NC_011333	complement(1289620..1290657)	0	681.789	95.4	98.3	98.6	100.0	1.0
HPP12_RS06130	HPG27_RS06145	cytochrome c biogenesis protein CcmH	NC_011333	1290754..1291044	2.6e-63	182.956	95.8	99.0	100.0	100.0	1.0
HPP12_RS06135	HPG27_RS06150	RNA pyrophosphohydrolase	NC_011333	1291205..1291672	1.7e-113	314.309	96.8	99.4	100.0	100.0	1.0
HPP12_RS06140	HPG27_RS06155	aspartate kinase	NC_011333	1291674..1292891	0	810.446	98.5	99.0	100.0	100.0	1.0
HPP12_RS06145	HPG27_RS06160	hypothetical protein	NC_011333	1292888..1293430	1.3e-130	359.762	98.3	100.0	100.0	100.0	1.0
HPP12_RS06150	HPG27_RS06165	DNA polymerase III subunit delta'	NC_011333	1293427..1294083	2.1e-153	420.624	98.2	99.1	100.0	100.0	1.0
HPP12_RS06155	HPG27_RS06170	dihydropteroate synthase	NC_011333	1294080..1295222	0	757.673	96.6	98.2	100.0	100.0	1.0
HPP12_RS06160	HPG27_RS06175	hypothetical protein	NC_011333	complement(1295244..1295705)	6.0e-111	307.76	96.1	98.7	100.0	100.0	1.0
HPP12_RS06165	HPG27_RS06180	membrane protein	NC_011333	1296100..1296996	0	581.252	98.7	99.3	100.0	100.0	1.0
HPP12_RS06170	HPG27_RS06185	membrane protein	NC_011333	1297000..1298247	0	795.038	96.9	98.3	100.0	100.0	1.0
HPP12_RS06175	HPG27_RS06190	hypothetical protein	NC_011333	1298327..1298878	4.1e-133	366.311	100.0	100.0	100.0	100.0	1.0
HPP12_RS06180	HPG27_RS06195	carbamoyl phosphate synthase small subunit	NC_011333	1298878..1300005	0	738.799	95.7	97.6	100.0	100.0	1.0
HPP12_RS06185	HPG27_RS06200	formamidase	NC_011333	1300170..1301174	0	689.878	99.4	99.7	100.0	100.0	1.0
HPP12_RS06190	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS06195	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS06200	HPG27_RS06210	maf-like protein	NC_011333	complement(1301625..1302197)	2.1e-120	334.724	94.2	97.9	100.0	100.0	1.0
HPP12_RS06205	HPG27_RS00630	threonine--tRNA ligase	NC_011333	131279..133117	2.9e-04	39.6614	26.0	44.2	20.7	28.3	0.0
HPP12_RS06210	HPG27_RS06220	hypothetical protein	NC_011333	1304861..1305091	4.3e-50	147.902	98.6	100.0	97.4	97.4	1.0
HPP12_RS06215	HPG27_RS01595	membrane protein	NC_011333	complement(329099..331333)	0	923.309	67.5	75.1	99.9	97.7	0.0
HPP12_RS06220	HPG27_RS06235	30S ribosomal protein S18	NC_011333	complement(1308521..1308778)	1.4e-60	175.252	100.0	100.0	100.0	100.0	1.0
HPP12_RS06225	HPG27_RS06240	single-stranded DNA-binding protein	NC_011333	complement(1308801..1309346)	1.2e-135	372.474	97.2	98.3	100.0	100.0	1.0
HPP12_RS06230	HPG27_RS06245	30S ribosomal protein S6	NC_011333	complement(1309356..1309784)	7.5e-98	273.863	95.8	97.9	100.0	100.0	1.0
HPP12_RS06235	HPG27_RS06250	DNA polymerase III subunit delta	NC_011333	complement(1309937..1310959)	0	655.981	94.4	96.5	100.0	100.0	1.0
HPP12_RS06240	HPG27_RS06255	ribonuclease R	NC_011333	complement(1310949..1312883)	0	1204.12	94.1	96.7	100.0	100.0	1.0
HPP12_RS06245	HPG27_RS06260	shikimate dehydrogenase	NC_011333	complement(1312883..1313674)	0	499.204	93.2	97.3	100.0	100.0	1.0
HPP12_RS06250	HPG27_RS06265	hypothetical protein	NC_011333	complement(1313682..1314272)	7.6e-106	298.516	89.3	92.9	100.0	100.0	1.0
HPP12_RS06255	HPG27_RS06270	peptide ABC transporter permease	NC_011333	complement(1314281..1315327)	0	686.411	99.1	99.7	100.0	100.0	1.0
HPP12_RS06260	HPG27_RS01495	peptide ABC transporter substrate-binding protein	NC_011333	311249..312898	2.1e-04	39.2762	20.8	36.6	86.4	88.0	0.0
HPP12_RS06265	HPG27_RS06280	tryptophan--tRNA ligase	NC_011333	complement(1317107..1318087)	0	653.284	96.6	99.1	100.0	100.0	1.0
HPP12_RS06270	HPG27_RS06285	biotin synthase	NC_011333	complement(1318158..1318880)	1.8e-167	457.988	93.5	95.9	100.0	100.0	1.0
HPP12_RS06275	HPG27_RS06290	preprotein translocase subunit SecG	NC_011333	1319004..1319597	1.8e-135	373.629	95.5	96.5	100.0	100.0	1.0
HPP12_RS06280	HPG27_RS06295	ribosome recycling factor	NC_011333	1319597..1320154	9.6e-133	365.54	97.8	99.5	100.0	100.0	1.0
HPP12_RS06285	HPG27_RS06300	orotate phosphoribosyltransferase	NC_011333	1320158..1320763	1.4e-148	406.757	98.0	99.0	100.0	100.0	1.0
HPP12_RS06290	HPG27_RS06305	hypothetical protein	NC_011333	1320753..1321217	5.0e-110	305.449	96.8	98.7	100.0	100.0	1.0
HPP12_RS06295	HPG27_RS06310	NAD-dependent deacylase	NC_011333	1321214..1321903	3.8e-166	453.751	95.6	98.7	100.0	100.0	1.0
HPP12_RS06300	HPG27_RS06315	NADH dehydrogenase subunit A	NC_011333	1322011..1322412	1.1e-95	267.7	98.5	99.2	100.0	100.0	1.0
HPP12_RS06305	HPG27_RS06320	NADH-quinone oxidoreductase subunit B	NC_011333	1322412..1322891	5.7e-121	333.569	100.0	100.0	100.0	100.0	1.0
HPP12_RS06310	HPG27_RS06325	NADH dehydrogenase subunit C	NC_011333	1322891..1323688	0	543.888	98.5	99.2	100.0	100.0	1.0
HPP12_RS06315	HPG27_RS06330	NADH-quinone oxidoreductase subunit D	NC_011333	1323690..1324919	0	850.507	99.8	100.0	100.0	100.0	1.0
HPP12_RS06320	HPG27_RS06335	hypothetical protein	NC_011333	1324916..1325146	5.0e-53	155.221	100.0	100.0	100.0	100.0	1.0
HPP12_RS06325	HPG27_RS06340	hypothetical protein	NC_011333	1325149..1326135	0	567.77	89.3	94.5	100.0	100.0	1.0
HPP12_RS06330	HPG27_RS06345	NADH dehydrogenase subunit G	NC_011333	1326132..1328696	0	1696.02	96.3	97.5	100.0	100.0	1.0
HPP12_RS06335	HPG27_RS06350	NADH-quinone oxidoreductase subunit H	NC_011333	1328693..1329682	0	652.899	99.7	100.0	100.0	100.0	1.0
HPP12_RS06340	HPG27_RS06355	NADH-quinone oxidoreductase subunit I	NC_011333	1329693..1330355	5.7e-164	447.203	97.3	98.2	100.0	100.0	1.0
HPP12_RS06345	HPG27_RS06360	NADH:ubiquinone oxidoreductase subunit J	NC_011333	1330348..1330896	1.7e-127	352.058	97.8	98.9	100.0	100.0	1.0
HPP12_RS06350	HPG27_RS06365	NADH-quinone oxidoreductase subunit K	NC_011333	1330893..1331195	1.1e-67	194.126	99.0	100.0	100.0	100.0	1.0
HPP12_RS06355	HPG27_RS06370	NADH dehydrogenase subunit L	NC_011333	1331198..1333036	0	1207.59	98.4	99.0	100.0	100.0	1.0
HPP12_RS06360	HPG27_RS06370	NADH dehydrogenase subunit L	NC_011333	1331198..1333036	4.6e-15	73.1738	25.8	46.4	74.6	62.9	0.0
HPP12_RS06365	HPG27_RS06380	NADH:ubiquinone oxidoreductase subunit N	NC_011333	1334568..1336046	0	983.015	99.0	99.4	100.0	100.0	1.0
HPP12_RS06370	HPG27_RS06385	paralysed flagella protein	NC_011333	1336066..1338441	0	1567.36	97.6	98.6	100.0	100.0	1.0
HPP12_RS06375	HPG27_RS06390	phospho-sugar mutase	NC_011333	1338443..1339822	0	910.983	96.7	98.7	100.0	99.8	1.0
HPP12_RS06385	HPG27_RS06405	tryptophan synthase subunit alpha	NC_011333	complement(1341065..1341853)	0	515.383	95.4	96.9	100.0	100.0	1.0
HPP12_RS06390	HPG27_RS06410	tryptophan synthase subunit beta	NC_011333	complement(1341850..1343031)	0	791.956	98.2	98.5	100.0	100.0	1.0
HPP12_RS06395	HPG27_RS06415	bifunctional indole-3-glycerol phosphate synthase/phosphoribosylanthranilate isomerase	NC_011333	complement(1343033..1344391)	0	833.943	94.7	97.1	100.0	100.0	1.0
HPP12_RS06400	HPG27_RS06420	anthranilate phosphoribosyltransferase	NC_011333	complement(1344384..1345391)	0	627.476	96.4	98.8	100.0	100.0	1.0
HPP12_RS06405	HPG27_RS06425	glutamine amidotransferase	NC_011333	complement(1345388..1345972)	3.2e-143	392.889	99.0	99.5	99.5	99.5	1.0
HPP12_RS06410	HPG27_RS06430	anthranilate synthase component I	NC_011333	complement(1345969..1347471)	0	1001.12	97.0	98.6	100.0	100.0	1.0
HPP12_RS06415	HPG27_RS06465	hypothetical protein	NC_011333	complement(1352064..1353521)	0	928.317	95.5	97.7	97.1	97.1	1.0
HPP12_RS06420	HPG27_RS06470	hypothetical protein	NC_011333	complement(1353618..1354658)	0	661.374	93.6	95.7	100.0	100.0	1.0
HPP12_RS06425	HPG27_RS06475	5'-nucleotidase, lipoprotein e(P4) family	NC_011333	complement(1354726..1355463)	4.8e-180	489.96	97.1	98.0	100.0	100.0	1.0
HPP12_RS06440	HPG27_RS03310	pantothenate kinase	NC_011333	complement(698594..698881)	3.1e-26	89.7373	64.2	72.6	85.2	100.0	0.0
HPP12_RS06445	HPG27_RS03305	membrane protein	NC_011333	complement(698100..698570)	1.9e-88	251.521	78.3	85.1	100.0	100.0	1.0
HPP12_RS06450	HPG27_RS06490	nicotinamide mononucleotide transporter	NC_011333	1357501..1358163	1.2e-149	410.994	92.7	96.4	100.0	100.0	1.0
HPP12_RS06455	HPG27_RS06495	thiamine pyrophosphokinase	NC_011333	1358151..1358765	5.7e-143	392.889	96.1	97.5	100.0	100.0	1.0
HPP12_RS06460	HPG27_RS06500	50S ribosomal protein L17	NC_011333	complement(1359473..1359823)	7.6e-83	233.802	99.1	99.1	100.0	100.0	1.0
HPP12_RS06465	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS06470	HPG27_RS06510	30S ribosomal protein S4	NC_011333	complement(1360868..1361494)	1.7e-154	422.55	100.0	100.0	100.0	100.0	1.0
HPP12_RS06475	HPG27_RS06515	30S ribosomal protein S11	NC_011333	complement(1361504..1361899)	4.5e-94	263.462	99.2	99.2	100.0	100.0	1.0
HPP12_RS06480	HPG27_RS06520	30S ribosomal protein S13	NC_011333	complement(1361922..1362284)	3.9e-85	239.965	100.0	100.0	100.0	100.0	1.0
HPP12_RS06485	HPG27_RS06525	50S ribosomal protein L36	NC_011333	complement(1362288..1362401)	1.5e-21	73.1738	100.0	100.0	100.0	100.0	1.0
HPP12_RS06490	HPG27_RS06530	translation initiation factor IF-1	NC_011333	complement(1362479..1362697)	1.6e-49	145.976	98.6	98.6	100.0	100.0	1.0
HPP12_RS06495	HPG27_RS06535	type I methionyl aminopeptidase	NC_011333	complement(1362697..1363458)	0	511.916	99.6	99.6	100.0	100.0	1.0
HPP12_RS06500	HPG27_RS06540	protein translocase subunit SecY	NC_011333	complement(1363458..1364720)	0	825.854	100.0	100.0	100.0	100.0	1.0
HPP12_RS06505	HPG27_RS06545	50S ribosomal protein L15	NC_011333	complement(1364760..1365161)	2.4e-94	264.233	99.2	99.2	100.0	100.0	1.0
HPP12_RS06510	HPG27_RS06550	30S ribosomal protein S5	NC_011333	complement(1365179..1365622)	1.1e-103	288.886	99.3	99.3	100.0	100.0	1.0
HPP12_RS06515	HPG27_RS06555	50S ribosomal protein L18	NC_011333	complement(1365637..1365993)	3.0e-84	237.654	100.0	100.0	100.0	100.0	1.0
HPP12_RS06520	HPG27_RS06560	50S ribosomal protein L6	NC_011333	complement(1366007..1366543)	2.0e-129	356.681	98.9	99.4	100.0	100.0	1.0
HPP12_RS06525	HPG27_RS06565	30S ribosomal protein S8	NC_011333	complement(1366554..1366949)	6.3e-95	265.388	100.0	100.0	100.0	100.0	1.0
HPP12_RS06535	HPG27_RS06575	50S ribosomal protein L5	NC_011333	complement(1367154..1367699)	2.6e-130	358.992	97.8	98.9	100.0	100.0	1.0
HPP12_RS06540	HPG27_RS06580	50S ribosomal protein L24	NC_011333	complement(1367712..1367906)	6.8e-41	124.02	100.0	100.0	87.7	100.0	1.0
HPP12_RS06545	HPG27_RS06585	50S ribosomal protein L14	NC_011333	complement(1367934..1368302)	2.7e-85	240.736	99.2	100.0	93.1	99.2	1.0
HPP12_RS06550	HPG27_RS06590	30S ribosomal protein S17	NC_011333	complement(1368305..1368565)	6.3e-59	171.014	100.0	100.0	100.0	100.0	1.0
HPP12_RS06555	HPG27_RS06595	50S ribosomal protein L29	NC_011333	complement(1368579..1368779)	2.2e-42	127.872	98.5	98.5	100.0	100.0	1.0
HPP12_RS06560	HPG27_RS06600	50S ribosomal protein L16	NC_011333	complement(1368766..1369191)	6.6e-104	288.886	100.0	100.0	100.0	100.0	1.0
HPP12_RS06565	HPG27_RS06605	30S ribosomal protein S3	NC_011333	complement(1369194..1369898)	4.1e-169	461.455	99.6	99.6	100.0	100.0	1.0
HPP12_RS06570	HPG27_RS06610	50S ribosomal protein L22	NC_011333	complement(1369902..1370270)	5.0e-84	237.269	97.5	98.4	100.0	100.0	1.0
HPP12_RS06575	HPG27_RS06615	30S ribosomal protein S19	NC_011333	complement(1370280..1370561)	4.5e-67	192.2	100.0	100.0	100.0	100.0	1.0
HPP12_RS06580	HPG27_RS06620	50S ribosomal protein L2	NC_011333	complement(1370572..1371402)	0	561.992	100.0	100.0	100.0	100.0	1.0
HPP12_RS06585	HPG27_RS06625	50S ribosomal protein L23	NC_011333	complement(1371418..1371699)	2.2e-64	185.267	100.0	100.0	100.0	100.0	1.0
HPP12_RS06590	HPG27_RS06630	50S ribosomal protein L4	NC_011333	complement(1371703..1372350)	1.1e-158	433.721	97.2	99.1	100.0	100.0	1.0
HPP12_RS06595	HPG27_RS06635	50S ribosomal protein L3	NC_011333	complement(1372385..1372960)	2.5e-144	395.201	100.0	100.0	100.0	100.0	1.0
HPP12_RS06600	HPG27_RS06640	30S ribosomal protein S10	NC_011333	complement(1372997..1373311)	4.5e-72	205.682	99.0	99.0	100.0	100.0	1.0
HPP12_RS06605	HPG27_RS06645	ATP-binding protein	NC_011333	1373521..1374609	0	667.537	92.0	95.0	100.0	100.0	1.0
HPP12_RS06610	HPG27_RS06650	hypothetical protein	NC_011333	1374851..1375429	5.4e-133	366.696	92.7	95.8	100.0	100.0	1.0
HPP12_RS06615	HPG27_RS06655	ribonuclease HII	NC_011333	complement(1375403..1376017)	8.0e-140	384.8	93.1	96.1	100.0	100.0	1.0
HPP12_RS06625	HPG27_RS06665	class II fumarate hydratase	NC_011333	complement(1376190..1377581)	0	942.569	98.3	99.4	100.0	100.0	1.0
HPP12_RS06630	HPG27_RS06670	copper resistance determinant, crdA	NC_011333	1377756..1378133	3.0e-90	253.062	100.0	100.0	100.0	100.0	1.0
HPP12_RS06635	HPG27_RS06675	membrane protein	NC_011333	1378138..1379376	0	788.875	96.8	99.0	100.0	100.0	1.0
HPP12_RS06640	HPG27_RS06680	hemolysin D	NC_011333	1379373..1380380	0	619.002	93.5	96.4	100.0	100.0	1.0
HPP12_RS06645	HPG27_RS06685	cation transporter	NC_011333	1380381..1383494	0	2022.67	96.7	98.4	99.6	99.4	1.0
HPP12_RS06650	HPG27_RS06690	hypothetical protein	NC_011333	complement(1383497..1383844)	3.2e-70	201.83	90.4	95.6	96.6	99.1	1.0
HPP12_RS06655	HPG27_RS06695	azaleucine resistance protein AzlC	NC_011333	complement(1383838..1384524)	6.4e-164	447.973	95.2	97.8	100.0	100.0	1.0
HPP12_RS06660	HPG27_RS06700	molecular chaperone DnaJ	NC_011333	complement(1384535..1385644)	0	736.487	96.7	98.1	100.0	100.0	1.0
HPP12_RS06665	HPG27_RS06705	hypothetical protein	NC_011333	1385768..1386898	0	669.848	93.4	96.7	96.6	96.5	1.0
HPP12_RS06670	HPG27_RS06715	tRNA 2-thiouridine(34) synthase MnmA	NC_011333	complement(1387850..1388878)	0	670.618	96.5	98.8	100.0	100.0	1.0
HPP12_RS06675	HPG27_RS06720	molecular chaperone DnaJ	NC_011333	1389016..1389777	0	496.123	96.0	97.6	100.0	100.0	1.0
HPP12_RS06680	HPG27_RS06725	nicotinate-nicotinamide nucleotide adenylyltransferase	NC_011333	complement(1389774..1390289)	4.2e-122	337.421	97.1	98.2	100.0	100.0	1.0
HPP12_RS06685	HPG27_RS06730	NAD+ synthetase	NC_011333	complement(1390282..1390728)	4.4e-107	297.745	98.0	99.3	100.0	100.0	1.0
HPP12_RS06690	HPG27_RS06735	TonB-system energizer ExbB	NC_011333	1391051..1391488	1.0e-100	281.182	99.3	100.0	100.0	100.0	1.0
HPP12_RS06695	HPG27_RS06740	biopolymer transporter ExbD	NC_011333	1391485..1391874	1.3e-91	256.914	100.0	100.0	100.0	100.0	1.0
HPP12_RS06700	HPG27_RS06745	protein tonB	NC_011333	1391840..1392697	2.2e-130	367.851	90.9	94.4	100.0	99.3	1.0
HPP12_RS06705	HPG27_RS01135	membrane protein	NC_011333	complement(230115..232196)	0	1061.6	82.7	87.4	100.0	100.0	1.0
HPP12_RS06710	HPG27_RS06755	membrane protein	NC_011333	complement(1393498..1394226)	2.4e-170	465.307	98.3	99.2	100.0	100.0	1.0
HPP12_RS06715	HPG27_RS06760	magnesium and cobalt transport protein CorA	NC_011333	complement(1394232..1395188)	0	643.654	99.7	99.7	100.0	100.0	1.0
HPP12_RS06720	HPG27_RS06765	phosphoglycerate kinase	NC_011333	complement(1395204..1396412)	0	807.364	98.5	99.8	100.0	100.0	1.0
HPP12_RS06725	HPG27_RS06770	type I glyceraldehyde-3-phosphate dehydrogenase	NC_011333	complement(1396428..1397420)	0	660.218	97.9	99.1	100.0	100.0	1.0
HPP12_RS06730	HPG27_RS06775	uracil-DNA glycosylase	NC_011333	complement(1397509..1398210)	9.0e-169	460.685	96.6	98.7	100.0	100.0	1.0
HPP12_RS06735	HPG27_RS06780	1-acyl-sn-glycerol-3-phosphate acyltransferase	NC_011333	complement(1398207..1398920)	4.8e-176	479.174	98.7	99.2	98.3	99.6	1.0
HPP12_RS06740	HPG27_RS06785	hypothetical protein	NC_011333	complement(1398907..1400022)	0	723.391	95.4	97.3	95.9	100.0	1.0
HPP12_RS06745	HPG27_RS06790	peptidase S41	NC_011333	complement(1400086..1401450)	0	899.042	98.9	99.8	100.0	100.0	1.0
HPP12_RS06750	HPG27_RS06795	restriction endonuclease	NC_011333	complement(1401672..1402544)	2.2e-91	262.692	94.8	97.0	100.0	46.6	1.0
HPP12_RS08175	HPG27_RS06805	DNA methyltransferase	NC_011333	complement(1403873..1407241)	0	548.895	87.9	93.0	99.7	27.6	1.0
HPP12_RS06770	HPG27_RS04985	hypothetical protein	NC_011333	1045764..1046528	1.6e-47	155.221	37.3	60.2	86.1	92.9	1.0
HPP12_RS06775	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS06780	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS06785	HPG27_RS00095	hypothetical protein	NC_011333	13476..13757	3.0e-34	109.383	58.9	75.6	94.7	96.8	0.0
HPP12_RS06790	HPG27_RS00100	hypothetical protein	NC_011333	13757..14020	2.6e-36	114.005	60.9	82.8	100.0	100.0	0.0
HPP12_RS06795	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS06800	HPG27_RS00105	transporter	NC_011333	14022..16385	0	708.753	46.5	64.7	97.6	99.4	0.0
HPP12_RS06805	HPG27_RS00205	hypothetical protein	NC_011333	37400..37513	2.5e-06	35.039	48.4	64.5	67.4	83.8	0.0
HPP12_RS06810	HPG27_RS00210	hypothetical protein	NC_011333	37510..38253	1.4e-62	197.208	44.6	68.0	58.2	87.9	0.0
HPP12_RS06815	HPG27_RS00215	conjugal transfer protein	NC_011333	38253..39236	4.5e-43	152.525	59.7	75.0	22.5	36.7	0.0
HPP12_RS06820	HPG27_RS00220	membrane protein	NC_011333	39229..40365	1.6e-129	374.015	52.7	65.2	94.3	98.9	0.0
HPP12_RS06830	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS06835	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS06840	HPG27_RS07035	conjugal transfer protein TrbB	NC_011333	complement(1455707..1456621)	4.7e-114	328.176	52.8	73.1	98.1	100.0	0.0
HPP12_RS06845	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS06850	HPG27_RS05065	conjugal transfer protein TraG	NC_011333	1060476..1062203	4.3e-176	513.072	50.2	66.6	67.3	92.2	0.0
HPP12_RS06860	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS06865	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS06870	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS06875	HPG27_RS05090	hypothetical protein	NC_011333	complement(1066475..1066759)	1.5e-10	48.9062	35.5	67.7	67.4	66.0	0.0
HPP12_RS08180	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS06880	HPG27_RS05120	hypothetical protein	NC_011333	1081055..1082440	8.1e-07	41.9726	29.5	56.4	58.2	16.9	0.0
HPP12_RS06885	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS06890	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS06895	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS06900	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS06905	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS06910	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS06920	HPG27_RS05080	hypothetical protein	NC_011333	1063336..1065246	7.2e-25	105.145	35.4	54.7	27.2	28.6	0.0
HPP12_RS06925	HPG27_RS06805	DNA methyltransferase	NC_011333	complement(1403873..1407241)	1.8e-109	334.339	79.4	85.5	98.6	18.4	0.0
HPP12_RS06930	HPG27_RS06810	nicotinate-nucleotide diphosphorylase (carboxylating)	NC_011333	complement(1407266..1408087)	0	548.895	97.1	99.3	100.0	100.0	1.0
HPP12_RS06935	HPG27_RS06815	quinolinate synthetase	NC_011333	complement(1408087..1409097)	0	676.011	98.2	99.4	100.0	100.0	1.0
HPP12_RS06940	HPG27_RS06820	phosphatidylserine decarboxylase	NC_011333	complement(1409087..1409890)	0	530.791	95.9	98.1	100.0	100.0	1.0
HPP12_RS06945	HPG27_RS06825	hypothetical protein	NC_011333	complement(1409884..1410390)	4.9e-119	329.331	98.8	99.4	100.0	100.0	1.0
HPP12_RS06950	HPG27_RS06830	hypothetical protein	NC_011333	complement(1410403..1410888)	4.1e-96	271.166	95.0	97.5	98.2	100.0	1.0
HPP12_RS06955	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS06960	HPG27_RS06840	competence protein	NC_011333	complement(1411802..1413115)	0	814.298	95.7	97.7	100.0	100.0	1.0
HPP12_RS06965	HPG27_RS06845	replicative DNA helicase	NC_011333	complement(1413112..1414578)	0	978.008	98.1	99.2	100.0	99.6	1.0
HPP12_RS06970	HPG27_RS06850	hypothetical protein	NC_011333	complement(1414589..1415989)	0	887.486	95.3	96.6	100.0	100.0	1.0
HPP12_RS06975	HPG27_RS06855	two-component sensor histidine kinase	NC_011333	complement(1415992..1417104)	0	728.398	95.9	98.4	100.0	100.0	1.0
HPP12_RS06980	HPG27_RS06860	two-component system response regulator	NC_011333	complement(1417160..1417801)	3.2e-157	429.869	98.6	99.1	100.0	100.0	1.0
HPP12_RS06985	HPG27_RS02885	DNA methyltransferase	NC_011333	594224..596098	8.6e-142	428.713	60.3	68.5	39.2	58.3	1.0
HPP12_RS06990	HPG27_RS06870	type III restriction endonuclease subunit R	NC_011333	1420342..1423242	0	1660.97	93.6	96.5	96.6	93.3	1.0
HPP12_RS06995	HPG27_RS06875	rod shape-determining protein MreC	NC_011333	complement(1423293..1424039)	0	496.123	97.6	99.6	100.0	100.0	1.0
HPP12_RS07000	HPG27_RS06880	rod shape-determining protein	NC_011333	complement(1424043..1425086)	0	685.256	99.7	100.0	100.0	100.0	1.0
HPP12_RS07005	HPG27_RS06885	ATP-dependent Clp protease ATP-binding subunit ClpX	NC_011333	complement(1425129..1426475)	0	907.131	99.1	99.8	100.0	100.0	1.0
HPP12_RS07010	HPG27_RS06890	acyl-[acyl-carrier-protein]--UDP-N- acetylglucosamine O-acyltransferase	NC_011333	complement(1426477..1427289)	0	548.895	98.9	99.6	100.0	100.0	1.0
HPP12_RS07015	HPG27_RS06895	beta-hydroxyacyl-ACP dehydratase	NC_011333	complement(1427292..1427771)	1.2e-115	320.087	95.6	99.4	100.0	100.0	1.0
HPP12_RS07020	HPG27_RS06900	flagellar biosynthesis protein FliW	NC_011333	complement(1427942..1428280)	3.0e-78	222.631	98.2	100.0	86.0	99.1	1.0
HPP12_RS07025	HPG27_RS06905	outer membrane protein assembly factor BamD	NC_011333	1428732..1429394	2.8e-166	453.366	99.1	99.5	100.0	100.0	1.0
HPP12_RS07030	HPG27_RS06910	endopeptidase La	NC_011333	1429437..1431914	0	1629.38	96.6	97.6	100.0	100.0	1.0
HPP12_RS07035	HPG27_RS06915	prephenate dehydrogenase	NC_011333	1431923..1432750	0	555.829	98.5	98.9	100.0	100.0	1.0
HPP12_RS07045	HPG27_RS06925	endonuclease	NC_011333	complement(1433078..1433941)	0	550.051	95.8	96.9	100.0	100.0	1.0
HPP12_RS07050	HPG27_RS06930	hypothetical protein	NC_011333	complement(1434221..1435933)	3.7e-163	475.322	79.0	85.0	49.1	54.4	1.0
HPP12_RS07060	HPG27_RS06940	biotin synthase	NC_011333	1438681..1439529	0	578.556	98.9	100.0	100.0	100.0	1.0
HPP12_RS07065	HPG27_RS06945	ribonuclease N	NC_011333	1439529..1440407	0	572.392	97.3	98.3	100.0	100.0	1.0
HPP12_RS07080	HPG27_RS06975	hypothetical protein	NC_011333	1445305..1445790	6.4e-87	248.054	75.3	82.5	100.0	100.0	1.0
HPP12_RS07085	HPG27_RS06980	hypothetical protein	NC_011333	1445790..1447589	0	983.4	85.5	91.0	100.0	100.0	1.0
HPP12_RS07095	HPG27_RS06990	7-cyano-7-deazaguanine reductase	NC_011333	complement(1448758..1449204)	4.0e-106	295.049	98.0	98.6	100.0	100.0	1.0
HPP12_RS07100	HPG27_RS06995	ribosome silencing factor RsfS	NC_011333	1449264..1449605	1.0e-80	228.024	98.2	99.1	100.0	100.0	1.0
HPP12_RS07105	HPG27_RS07000	tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA	NC_011333	1449676..1450506	0	502.286	91.2	94.5	99.6	98.9	1.0
HPP12_RS07110	HPG27_RS07005	LPS 1,2-glucosyltransferase	NC_011333	1450511..1451614	0	664.84	90.4	94.5	98.6	99.2	1.0
HPP12_RS07115	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS07120	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS07125	HPG27_RS07020	UDP-N-acetylenolpyruvoylglucosamine reductase	NC_011333	complement(1453342..1454121)	0	504.212	96.1	98.1	100.0	100.0	1.0
